"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,39197110,1,39425810
2020,39197118,1,39425818
2020,39197120,1,39425820
2020,39197138,1,39425838
2020,39197140,1,39425840
2020,39197153,1,39425853
2020,39197152,1,39425852
2020,39197165,1,39425867
2020,39197172,1,39425874
2020,39197185,1,39425889
2020,39197240,1,39425945
2020,39197266,1,39425977
2020,39197274,1,39425985
2020,39197287,1,39426000
2020,39197291,1,39426006
2020,39197311,1,39426024
2020,39197328,1,39423917
2020,39197326,1,39426039
2020,39197330,7,39426042
2020,39197360,1,39426074
2020,39197366,1,39426080
2020,39197393,1,39426107
2020,39197404,1,39426118
2020,39197415,1,39426129
2020,39197423,1,39426137
2020,39197428,1,39426141
2020,39197434,1,39426148
2020,39197453,1,39426167
2020,39197464,1,39426178
2020,39197470,1,39426184
2020,39197477,1,39426192
2020,39197506,1,39426219
2020,39197514,1,39426229
2020,39197538,1,39426254
2020,39197545,1,39426261
2020,39197546,1,39426263
2020,39197549,1,39426266
2020,39193395,1,39423934
2020,39197577,1,39426294
2020,39197584,1,39423937
2020,39197600,1,39426317
2020,39196762,1,39425459
2020,39196768,1,39425465
2020,39196784,1,39425480
2020,39196806,1,39425504
2020,39196819,1,39425519
2020,39196842,1,39425542
2020,39196844,1,39425544
2020,39196863,1,39425563
2020,39196872,1,39425572
2020,39196890,1,39425590
2020,39196900,1,39425600
2020,39196914,1,39425614
2020,39196949,8,39425649
2020,39196967,1,39425667
2020,39196980,1,39425680
2020,39196991,1,39423889
2020,39196994,8,39425693
2020,39196999,7,39425698
2020,39197000,1,39425699
2020,39197013,1,39425713
2020,39197021,1,39425721
2020,39197029,7,39425729
2020,39197045,1,39425745
2020,39197047,1,39425747
2020,39197049,1,39425749
2020,39197071,1,39425771
2020,39197072,1,39425772
2020,39197078,7,39425778
2020,39197107,1,39425807
2020,39197117,1,39425817
2020,39197164,1,39425866
2020,39197168,1,39425870
2020,39197214,1,39425919
2020,39193356,1,39425963
2020,39197275,1,39425986
2020,39197285,7,39425998
2020,39197307,1,39426020
2020,39197313,1,39426025
2020,39197321,1,39426034
2020,39193373,7,39426043
2020,39197344,1,39426057
2020,39197345,1,39426058
2020,39197361,1,39426075
2020,39197364,1,39426078
2020,39197373,1,39426087
2020,39197395,1,39426109
2020,39197413,1,39426127
2020,39197445,1,39426159
2020,39197452,1,39426166
2020,39197460,1,39426174
2020,39197466,8,39426180
2020,39197468,8,39426182
2020,39197481,1,39426197
2020,39197482,1,39426198
2020,39197498,7,39426212
2020,39197507,1,39426220
2020,39197521,1,39426236
2020,39197528,1,39426244
2020,39197585,1,39426301
2020,39197592,1,39426309
2020,39197597,1,39423942
2020,39198175,1,39426891
2020,39198185,1,39426901
2020,39198190,1,39426906
2020,39198197,1,39426914
2020,39193515,1,39426927
2020,39198284,1,39426998
2020,39198299,1,39427012
2020,39198302,1,39427014
2020,39198342,1,39427053
2020,39198427,1,39427135
2020,39198436,1,39427147
2020,39198446,1,39427155
2020,39198498,1,39427207
2020,39198507,1,39427215
2020,39193562,1,39427216
2020,39198525,1,39427231
2020,39198590,1,39424127
2020,39198596,1,39424128
2020,39198621,1,39427319
2020,39198625,1,39427324
2020,39198731,1,39427430
2020,39198780,1,39424162
2020,39198809,1,39427505
2020,39198819,1,39427515
2020,39198826,1,39424167
2020,39198867,1,39427561
2020,39198905,1,39427602
2020,39196747,1,39425444
2020,39196766,1,39425463
2020,39196775,1,39425471
2020,39196811,1,39425510
2020,39196812,1,39425511
2020,39196843,1,39425543
2020,39196846,1,39425546
2020,39196845,1,39425545
2020,39196905,1,39425605
2020,39196913,1,39425613
2020,39198246,1,39426960
2020,39198316,1,39427027
2020,39196935,1,39425635
2020,39196936,1,39425636
2020,39196965,1,39425665
2020,39197002,1,39425701
2020,39197075,1,39425775
2020,39197127,1,39425827
2020,39197139,1,39425839
2020,39197141,1,39425841
2020,39197146,1,39425846
2020,39197150,1,39425850
2020,39197154,1,39425854
2020,39197181,1,39425884
2020,39197194,1,39425901
2020,39197199,7,39423896
2020,39197222,1,39425930
2020,39197228,1,39423902
2020,39197234,1,39425940
2020,39197241,1,39425946
2020,39193367,1,39426005
2020,39197304,1,39426017
2020,39197306,1,39426019
2020,39197342,1,39426055
2020,39197349,1,39426063
2020,39197353,1,39426067
2020,39197414,1,39426128
2020,39197462,1,39426176
2020,39197509,1,39426222
2020,39197519,1,39426234
2020,39197535,1,39423931
2020,39197595,1,39426312
2020,39198219,1,39426936
2020,39198335,1,39427046
2020,39198415,1,39427125
2020,39198428,1,39427136
2020,39198441,1,39427150
2020,39198469,1,39427176
2020,39193570,1,39424121
2020,39198603,1,39427302
2020,39198660,1,39427361
2020,39198662,1,39427363
2020,39198714,1,39427412
2020,39198729,1,39427427
2020,39198733,1,39427432
2020,39198794,1,39427491
2020,39198806,1,39427502
2020,39198811,1,39427507
2020,39198901,1,39427597
2020,39198923,1,39427619
2020,39196837,1,39423885
2020,39196880,1,39425581
2020,39196928,1,39425628
2020,39196958,1,39425658
2020,39196997,1,39425696
2020,39197030,1,39425730
2020,39197058,1,39425758
2020,39197099,1,39425799
2020,39197102,1,39425802
2020,39197111,1,39425811
2020,39197220,1,39425927
2020,39197260,1,39423905
2020,39193360,1,39423906
2020,39197273,1,39425984
2020,39197308,1,39426021
2020,39197329,1,39426041
2020,39197339,1,39426053
2020,39197358,1,39426072
2020,39197408,1,39426122
2020,39197456,1,39426170
2020,39197515,3,39423930
2020,39193388,1,39426230
2020,39197523,7,39426238
2020,39197540,1,39426256
2020,39197564,1,39426281
2020,39197572,1,39426289
2020,39198272,1,39426987
2020,39198277,1,39424063
2020,39193523,1,39424067
2020,39198356,1,39427067
2020,39198359,1,39424071
2020,39198400,1,39427109
2020,39198466,1,39427173
2020,39198470,1,39427177
2020,39198543,1,39427249
2020,39198549,1,39427255
2020,39198630,1,39427329
2020,39198707,1,39427406
2020,39193595,1,39427426
2020,39198741,1,39427439
2020,39198770,1,39424160
2020,39198788,1,39427485
2020,39198804,1,39427501
2020,39198813,1,39427509
2020,39198822,7,39424166
2020,39198828,1,39427521
2020,39198860,1,39427553
2020,39198859,1,39427552
2020,39193623,1,39427571
2020,39193628,1,39427595
2020,39198907,1,39427604
2020,39198930,1,39427626
2020,39198324,1,39427035
2020,39198329,1,39427040
2020,39198333,1,39427044
2020,39198365,1,39427075
2020,39198370,1,39427079
2020,39198411,1,39427122
2020,39193558,1,39427192
2020,39193561,1,39424109
2020,39198508,1,39427217
2020,39198550,1,39427256
2020,39198561,1,39427265
2020,39198583,1,39424125
2020,39198586,1,39427288
2020,39198595,1,39427296
2020,39198601,1,39427300
2020,39198703,1,39427402
2020,39198720,1,39427417
2020,39193600,1,39424159
2020,39198775,1,39427472
2020,39198803,1,39427499
2020,39198847,1,39427541
2020,39198857,1,39427550
2020,39193617,1,39424181
2020,39198858,1,39427551
2020,39193618,1,39424182
2020,39193621,1,39427566
2020,39198899,1,39427596
2020,39337225,1,39557581
2020,39340286,1,39557612
2020,39340300,1,39560730
2020,39192149,1,39422701
2020,39195882,1,39419584
2020,39195892,1,39419591
2020,39192172,1,39422731
2020,39192173,1,39422732
2020,39195899,1,39419596
2020,39195920,1,39419619
2020,39192263,1,39419682
2020,39195998,1,39422841
2020,39192327,1,39419728
2020,39196039,3,39419744
2020,39192382,1,39422932
2020,39192395,1,39422954
2020,39192406,1,39422967
2020,39192408,1,39419782
2020,39192424,1,39422983
2020,39196112,1,39419811
2020,39196122,1,39423026
2020,39196129,1,39423031
2020,39196166,1,39419855
2020,39196177,1,39419863
2020,39192544,1,39423109
2020,39192570,1,39423142
2020,39192589,1,39423162
2020,39196258,1,39424938
2020,39196261,1,39423216
2020,39192697,1,39423281
2020,39196699,1,39425397
2020,39193309,1,39423869
2020,39193311,1,39423871
2020,39196740,1,39425437
2020,39196742,1,39425438
2020,39196743,1,39425440
2020,39193314,1,39423874
2020,39196772,1,39425468
2020,39193319,1,39425479
2020,39196803,1,39425501
2020,39196815,1,39425514
2020,39196814,1,39425513
2020,39196828,1,39423884
2020,39196854,1,39425554
2020,39196906,1,39425606
2020,39196908,1,39425608
2020,39196924,1,39425624
2020,39196931,1,39425632
2020,39196939,1,39425639
2020,39196944,1,39425644
2020,39196948,1,39425648
2020,39196960,1,39425660
2020,39196964,1,39425664
2020,39196973,1,39425673
2020,39196986,1,39425687
2020,39196996,1,39425695
2020,39197004,1,39425703
2020,39197008,1,39425708
2020,39197020,1,39425720
2020,39197022,1,39425722
2020,39196687,1,39425385
2020,39196694,1,39425392
2020,39193307,1,39423866
2020,39196749,1,39425447
2020,39196987,1,39425686
2020,39196995,1,39425694
2020,39197011,1,39425711
2020,39197031,1,39425731
2020,39197059,1,39425759
2020,39197093,1,39425793
2020,39197115,1,39425815
2020,39197133,1,39425833
2020,39193335,1,39423890
2020,39197190,1,39425896
2020,39197197,1,39425905
2020,39197259,1,39425968
2020,39197293,1,39426008
2020,39197316,1,39426028
2020,39197341,1,39423920
2020,39197383,1,39426097
2020,39197400,1,39426114
2020,39197417,1,39426131
2020,39197439,1,39426153
2020,39197487,1,39426203
2020,39197527,1,39426243
2020,39197537,1,39426253
2020,39197553,1,39426270
2020,39197552,1,39426269
2020,39198174,1,39426890
2020,39198176,1,39426892
2020,39198179,1,39426895
2020,39198186,1,39426902
2020,39198187,1,39426903
2020,39198193,1,39426910
2020,39198202,1,39426918
2020,39198222,1,39426940
2020,39198274,1,39426990
2020,39198281,1,39426995
2020,39198287,1,39427001
2020,39198332,1,39427043
2020,39198337,1,39427048
2020,39198390,1,39427101
2020,39198407,1,39427118
2020,39198418,1,39427128
2020,39198420,1,39427129
2020,39198458,1,39427165
2020,39198484,1,39427191
2020,39198514,1,39427223
2020,39198636,1,39427335
2020,39198645,1,39427346
2020,39198694,1,39427392
2020,39198715,1,39427413
2020,39198754,1,39427452
2020,39198782,1,39427479
2020,39198820,1,39427517
2020,39198833,1,39427527
2020,39198873,1,39427568
2020,39198877,1,39424185
2020,39198889,1,39427584
2020,39198906,1,39427603
2020,39198927,1,39427623
2020,39196702,1,39425400
2020,39196705,1,39425403
2020,39196712,1,39425410
2020,39196723,1,39425421
2020,39196727,1,39423868
2020,39196735,1,39425432
2020,39196752,1,39425449
2020,39196805,1,39425503
2020,39196855,1,39425555
2020,39196926,1,39425626
2020,39196947,1,39425647
2020,39196959,1,39425659
2020,39196998,3,39425697
2020,39197044,1,39425744
2020,39197064,5,39425764
2020,39197074,1,39425774
2020,39197082,1,39425782
2020,39197134,1,39425834
2020,39193345,1,39423895
2020,39193352,1,39423903
2020,39193358,1,39425970
2020,39197265,1,39425976
2020,39197280,7,39425993
2020,39197289,1,39426001
2020,39197297,7,39426011
2020,39197379,1,39426093
2020,39197385,1,39426099
2020,39197522,1,39426237
2020,39197586,1,39426302
2020,39197594,1,39426311
2020,39198132,1,39426849
2020,39198141,1,39424045
2020,39198158,1,39426874
2020,39198167,1,39426882
2020,39198249,1,39426964
2020,39198270,1,39426986
2020,39193520,1,39426984
2020,39198285,1,39426999
2020,39198290,1,39427004
2020,39198307,1,39427019
2020,39198323,1,39427034
2020,39198334,1,39427045
2020,39198349,1,39427059
2020,39198392,1,39427104
2020,39198414,1,39424084
2020,39198435,1,39427144
2020,39198478,3,39427185
2020,39198555,1,39427259
2020,39198568,1,39427273
2020,39198570,1,39427275
2020,39198680,1,39427380
2020,39193591,1,39424149
2020,39198701,1,39427400
2020,39198717,1,39424152
2020,39198732,1,39427431
2020,39198744,1,39427442
2020,39198764,1,39427462
2020,39193601,2,39427468
2020,39193624,1,39427573
2020,39198891,1,39427587
2020,39198282,1,39426996
2020,39198310,1,39427022
2020,39198326,1,39427037
2020,39198325,1,39427036
2020,39198336,1,39427047
2020,39198351,1,39427062
2020,39193537,8,39424082
2020,39198431,1,39427141
2020,39198479,1,39427187
2020,39198516,3,39424112
2020,39198529,7,39427236
2020,39198540,1,39427246
2020,39198566,3,39427270
2020,39198575,7,39427279
2020,39198598,1,39427298
2020,39198606,1,39427305
2020,39198712,1,39427410
2020,39198716,1,39427414
2020,39198723,1,39427420
2020,39198735,1,39427434
2020,39198783,7,39427480
2020,39198786,1,39427483
2020,39198799,1,39427495
2020,39193608,1,39424170
2020,39198861,1,39427554
2020,39198871,1,39427565
2020,39198915,1,39427611
2020,39198934,1,39427630
2020,39337167,1,39557530
2020,39337178,1,39557539
2020,39337198,1,39557554
2020,39337209,1,39557566
2020,39337215,1,39557572
2020,39337230,1,39557586
2020,39337262,1,39557618
2020,39337833,1,39558190
2020,39337158,3,39557521
2020,39337164,1,39557527
2020,39340234,1,39560665
2020,39340237,1,39560669
2020,39337218,1,39557574
2020,39337220,1,39557576
2020,39337233,1,39557588
2020,39337244,1,39557597
2020,39337250,1,39560716
2020,39337255,1,39560720
2020,39337808,1,39558166
2020,39337821,1,39558178
2020,39389896,1,39592681
2020,39389916,1,39592703
2020,39385531,1,39597699
2020,39385535,1,39597703
2020,39389944,1,39592731
2020,39197026,1,39425726
2020,39197034,1,39425734
2020,39197046,1,39425746
2020,39197052,1,39425751
2020,39197068,1,39425768
2020,39197087,1,39425787
2020,39197089,1,39425789
2020,39197105,1,39425804
2020,39197106,1,39425806
2020,39197123,7,39425823
2020,39197135,1,39425836
2020,39197207,1,39425913
2020,39197209,1,39425914
2020,39197183,1,39425886
2020,39193351,1,39423901
2020,39197235,1,39425941
2020,39197243,1,39425948
2020,39197300,1,39426013
2020,39197302,1,39426014
2020,39197312,3,39423913
2020,39197375,1,39426089
2020,39197409,1,39426123
2020,39197376,1,39426090
2020,39197425,1,39426139
2020,39197430,1,39426144
2020,39197446,7,39426160
2020,39197451,1,39426165
2020,39197455,1,39426169
2020,39197458,1,39426172
2020,39197478,1,39426193
2020,39197508,1,39426221
2020,39197518,1,39426233
2020,39197529,1,39426245
2020,39197534,1,39426251
2020,39197557,1,39426274
2020,39193396,1,39423936
2020,39193400,1,39423940
2020,39193399,1,39423939
2020,39193403,1,39423943
2020,39197602,1,39426319
2020,39197599,1,39426316
2020,39198178,1,39426894
2020,39198181,1,39426897
2020,39198212,1,39426929
2020,39198236,1,39426952
2020,39198235,1,39426951
2020,39198243,1,39426957
2020,39198245,1,39426959
2020,39198257,1,39426972
2020,39198263,1,39426977
2020,39198283,1,39426997
2020,39198286,1,39427000
2020,39198292,1,39427006
2020,39198301,1,39424068
2020,39198314,1,39427026
2020,39198331,1,39427042
2020,39198330,1,39427041
2020,39198338,1,39427049
2020,39198347,1,39424070
2020,39198354,1,39427065
2020,39198368,1,39424073
2020,39193528,1,39427093
2020,39198398,1,39424078
2020,39193532,1,39427110
2020,39193534,1,39424081
2020,39198442,1,39427151
2020,39198439,1,39427148
2020,39198460,1,39427167
2020,39198488,1,39427196
2020,39198504,1,39427212
2020,39198536,1,39427242
2020,39198544,3,39427251
2020,39198553,1,39424123
2020,39198558,1,39427262
2020,39198581,1,39427285
2020,39198640,1,39427341
2020,39198649,1,39427350
2020,39198651,1,39427352
2020,39198652,1,39427353
2020,39198655,1,39427356
2020,39198668,1,39424134
2020,39198671,1,39427371
2020,39198693,1,39427391
2020,39198699,3,39427398
2020,39198713,1,39427411
2020,39198739,1,39424156
2020,39198789,1,39427486
2020,39198805,1,39427500
2020,39198869,1,39427563
2020,39198879,3,39427575
2020,39198887,1,39427582
2020,39193627,1,39427585
2020,39198903,1,39427600
2020,39198921,1,39427617
2020,39337152,1,39557516
2020,41360760,1,41750749
2020,41357745,1,41746414
2020,41357759,1,41750776
2020,41357765,1,41750782
2020,41357770,1,41750786
2020,41360796,1,41750815
2020,41357803,1,41750819
2020,41357813,21,41750827
2020,41357835,1,41750845
2020,41357834,1,41746465
2020,42089084,1,42509511
2020,42084415,1,42509548
2020,42089125,1,42509551
2020,42084447,1,42512618
2020,42090105,1,42513259
2020,42090107,1,42513261
2020,42090108,1,42513262
2020,42090137,1,42515153
2020,42090142,1,42513298
2020,41360549,1,41746195
2020,41357461,1,41750481
2020,41360599,1,41746248
2020,41357557,1,41746277
2020,41357563,1,41750576
2020,41357581,1,41750594
2020,41357585,1,41750597
2020,41357665,1,41750688
2020,41357701,1,41746383
2020,41357715,1,41750735
2020,41357733,1,41750753
2020,41357795,1,41750811
2020,41360803,1,41746451
2020,41357818,1,41746453
2020,41357817,1,41750833
2020,41357831,3,41746463
2020,41360867,21,41746529
2020,41360915,7,41750973
2020,41801283,1,42211794
2020,41357445,1,41750460
2020,41357459,1,41750478
2020,41357468,7,41746206
2020,41357527,1,41750541
2020,41357529,1,41750542
2020,41357559,1,41746279
2020,41357564,1,41750579
2020,41357580,1,41750593
2020,41357611,1,41746317
2020,41360698,1,41750655
2020,41357679,1,41746361
2020,41360739,1,41750719
2020,41360747,1,41746387
2020,41360765,1,41750756
2020,41357735,1,41750755
2020,41360767,1,41746410
2020,41357768,1,41750783
2020,41360799,1,41750817
2020,41357809,1,41750824
2020,41360809,1,41746457
2020,41357826,1,41750840
2020,41360825,1,41746479
2020,41357854,1,41746485
2020,41360844,1,41750879
