"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,41357581,133937238,1,09-OCT-20,1,"N",6,5,34,"M",1,1,"R","","",34,0
2020,41357585,133937245,1,09-OCT-20,1,"N",6,5,26,"M",1,1,"R","","",26,0
2020,41357665,133934378,1,15-OCT-20,2,"N",51,5,26,"M",1,1,"R","","",26,0
2020,41357701,133937720,1,16-OCT-20,2,"N",45,5,24,"F",1,1,"N","","",24,0
2020,41357715,133934484,1,17-OCT-20,2,"N",51,5,50,"M",0,2,"R","","",50,0
2020,41357733,133937810,1,18-OCT-20,2,"N",23,5,37,"M",1,1,"R","","",37,0
2020,41357795,133934701,1,21-OCT-20,2,"N",51,5,27,"F",1,1,"R","","",27,0
2020,41360803,133934753,1,22-OCT-20,2,"N",51,5,26,"M",3,2,"R","","",26,0
2020,41357817,133938079,1,22-OCT-20,1,"N",28,5,21,"M",0,3,"N","","",21,0
2020,41357818,133938079,2,22-OCT-20,1,"N",21,5,20,"M",0,3,"N","","",20,0
2020,41357831,133938114,1,22-OCT-20,1,"N",35,5,24,"M",1,1,"R","","",24,0
2020,41360867,133938341,1,26-OCT-20,1,"N",28,5,38,"M",1,1,"R","","",38,0
2020,41360915,133935203,1,30-OCT-20,1,"N",27,5,23,"F",1,1,"R","","",23,0
2020,41357460,133936840,1,04-OCT-20,2,"N",47,5,31,"M",3,1,"R","","",31,0
2020,41360573,133933844,1,05-OCT-20,1,"N",49,5,18,"M",1,2,"R","","",18,0
2020,41360581,133936942,1,05-OCT-20,1,"N",16,5,40,"F",2,2,"R","","",40,0
2020,41360582,133933884,1,05-OCT-20,2,"N",23,5,36,"M",0,3,"R","","",36,0
2020,41360601,133933935,1,06-OCT-20,1,"N",35,5,28,"F",1,1,"R","","",28,0
2020,41357523,133933941,1,06-OCT-20,2,"N",23,5,64,"M",1,1,"N","","",64,0
2020,41357530,133937044,1,07-OCT-20,2,"N",51,5,30,"M",3,3,"R","","",30,0
2020,41360625,133934014,2,07-OCT-20,1,"N",39,5,21,"M",1,2,"R","","",21,0
2020,41360624,133934014,1,08-OCT-20,1,"N",51,5,43,"M",1,2,"R","","",43,0
2020,41357570,133937192,1,08-OCT-20,2,"N",51,5,30,"M",1,1,"R","","",30,0
2020,41357576,133937213,1,09-OCT-20,1,"N",6,5,47,"M",3,2,"R","","",47,0
2020,41357624,133934264,1,12-OCT-20,1,"N",6,5,51,"M",1,2,"R","","",51,0
2020,41357640,133937485,1,13-OCT-20,1,"N",6,5,23,"M",1,2,"R","","",23,0
2020,41360709,133937538,1,14-OCT-20,2,"N",14,5,22,"M",1,2,"R","","",22,0
2020,41357667,133937598,1,15-OCT-20,2,"N",27,5,49,"M",1,2,"R","","",49,0
2020,41357676,133937622,1,15-OCT-20,1,"N",16,5,28,"M",1,1,"R","","",28,0
2020,41357694,133937671,1,16-OCT-20,1,"N",6,5,20,"M",1,1,"R","","",20,0
2020,41360735,133934440,1,16-OCT-20,1,"N",27,5,22,"F",1,1,"R","","",22,0
2020,41360751,133937745,1,17-OCT-20,2,"N",23,5,41,"M",1,3,"R","","",41,0
2020,41360764,133934550,1,18-OCT-20,2,"N",23,5,27,"M",0,2,"R","","",27,0
2020,41360783,133937937,1,20-OCT-20,3,"N",48,5,40,"F",2,2,"R","","",40,0
2020,41357789,133937979,2,20-OCT-20,1,"N",23,5,27,"M",1,1,"R","","",27,0
2020,41360792,133937979,1,20-OCT-20,1,"N",39,5,23,"M",1,1,"N","","",23,0
2020,41357791,133934695,2,20-OCT-20,2,"N",51,5,43,"M",1,1,"R","","",43,0
2020,41360795,133934695,1,20-OCT-20,2,"N",51,5,31,"M",1,1,"R","","",31,0
2020,41357878,133934919,1,24-OCT-20,2,"N",51,5,32,"M",1,1,"R","","",32,0
2020,41360850,133934930,1,25-OCT-20,3,"N",48,5,30,"F",2,2,"R","","",30,0
2020,41357900,133938328,1,25-OCT-20,2,"N",5,5,39,"F",1,1,"R","","",39,0
2020,41360523,133936711,1,01-OCT-20,2,"N",23,5,25,"M",1,1,"N","","",25,0
2020,41357422,133933643,2,01-OCT-20,1,"N",49,5,54,"M",1,1,"R","","",54,0
2020,41360526,133933643,1,01-OCT-20,1,"N",49,5,45,"F",1,1,"R","","",45,0
2020,41357437,133936774,1,02-OCT-20,2,"N",51,5,38,"M",2,2,"R","","",38,0
2020,41360587,133936955,1,06-OCT-20,1,"N",27,5,19,"F",1,1,"R","","",19,0
2020,41357512,133936980,1,06-OCT-20,2,"N",6,5,29,"M",1,1,"R","","",29,0
2020,41357519,133937002,1,06-OCT-20,3,"N",16,5,43,"M",1,2,"R","","",43,0
2020,41360602,133937023,1,06-OCT-20,1,"N",23,5,27,"M",1,2,"U","","",27,0
2020,41357524,133937029,1,06-OCT-20,1,"N",53,5,31,"M",3,2,"N","","",31,0
2020,41360626,133934012,1,07-OCT-20,2,"N",45,5,30,"F",1,1,"R","","",30,0
2020,41360629,133937156,1,08-OCT-20,2,"N",51,5,45,"M",1,1,"R","","",45,0
2020,41360631,133937173,1,08-OCT-20,1,"N",27,5,40,"M",1,1,"R","","",40,0
2020,41357574,133937198,1,09-OCT-20,1,"N",27,5,27,"M",2,2,"R","","",27,0
2020,41360652,133937303,1,10-OCT-20,2,"N",5,5,38,"M",1,1,"R","","",38,0
2020,41357598,133937314,1,10-OCT-20,2,"N",45,5,47,"M",1,1,"R","","",47,0
2020,41360669,133937353,1,11-OCT-20,2,"N",23,5,38,"F",3,2,"R","","",38,0
2020,41357627,133934282,1,12-OCT-20,2,"N",6,5,57,"M",1,2,"R","","",57,0
2020,41360756,133937768,1,17-OCT-20,2,"N",51,5,24,"F",1,3,"R","","",24,0
2020,41360768,133937832,1,18-OCT-20,1,"N",27,5,31,"M",1,2,"R","","",31,0
2020,41360771,133934590,1,19-OCT-20,1,"N",21,5,35,"F",1,1,"R","","",35,0
2020,41357774,133934657,1,20-OCT-20,2,"N",44,5,31,"M",1,2,"N","","",31,0
2020,41360785,133937945,1,20-OCT-20,1,"N",27,5,42,"M",1,2,"R","","",42,0
2020,41357778,133937956,1,20-OCT-20,1,"N",27,5,34,"M",1,1,"R","","",34,0
2020,41360816,133938124,1,23-OCT-20,1,"N",6,5,36,"M",3,2,"R","","",36,0
2020,41357874,133934908,1,24-OCT-20,1,"N",6,5,26,"M",1,2,"R","","",26,0
2020,41360876,133935041,1,27-OCT-20,1,"N",14,5,38,"M",1,1,"R","","",38,0
2020,41360882,133935057,1,27-OCT-20,2,"N",23,5,41,"M",1,2,"R","","",41,0
2020,41357927,133938436,1,28-OCT-20,1,"N",51,5,24,"M",1,1,"R","","",24,0
2020,41360884,133938441,1,28-OCT-20,2,"N",51,5,41,"F",1,1,"R","","",41,0
2020,41360887,133938497,1,28-OCT-20,2,"N",51,5,50,"M",1,1,"R","","",50,0
2020,41357942,133938506,1,28-OCT-20,2,"N",6,5,29,"M",0,3,"R","","",29,0
2020,41360926,133938657,1,31-OCT-20,1,"N",23,5,39,"M",1,2,"R","","",39,0
2020,41360935,133935255,1,31-OCT-20,1,"N",51,5,24,"F",8,2,"N","","",24,0
2020,41357985,133938687,1,31-OCT-20,1,"N",5,5,38,"M",1,2,"N","","",38,0
2020,41290867,133693664,1,29-JUN-20,1,"M",16,5,30,"M",1,1,"R","","",30,0
2020,41295034,133693678,1,05-JUL-20,1,"C",21,5,22,"M",1,1,"U","","",22,0
2020,41290878,133693785,1,02-AUG-20,2,"N",16,5,24,"M",1,2,"U","","",24,0
2020,41295078,133694044,1,04-OCT-20,1,"C",51,5,25,"M",1,1,"R","","",25,0
2020,41295097,133694175,1,05-NOV-20,2,"C",51,5,29,"F",1,1,"R","","",29,0
2020,41290920,133701974,1,10-NOV-20,1,"N",16,5,26,"M",1,2,"U","","",26,0
2020,40651213,131473856,1,14-JUL-20,1,"N",51,5,28,"M",1,2,"R","","",28,0
2020,40657096,131469366,1,14-JUL-20,1,"N",51,5,20,"M",2,2,"R","","",20,0
2020,40651243,131473994,1,16-JUL-20,1,"N",27,5,21,"M",1,1,"R","","",21,0
2020,40657105,131473994,2,16-JUL-20,1,"N",27,5,21,"F",1,1,"R","","",21,0
2020,40651246,131474007,1,16-JUL-20,2,"N",27,5,27,"F",1,1,"R","","",27,0
2020,40657109,131469436,1,16-JUL-20,2,"N",51,5,22,"M",2,2,"R","","",22,0
2020,40657118,131469479,1,18-JUL-20,2,"N",6,5,46,"M",3,1,"R","","",46,0
2020,40657127,131474193,1,18-JUL-20,2,"N",51,5,37,"F",1,1,"R","","",37,0
2020,40651316,131474217,1,19-JUL-20,2,"N",6,5,45,"M",1,1,"N","","",45,0
2020,40657143,131469565,1,20-JUL-20,2,"N",51,5,18,"M",1,2,"R","","",18,0
2020,40651353,131469577,1,20-JUL-20,2,"N",39,5,20,"M",1,1,"R","","",20,0
2020,40657145,131469582,1,20-JUL-20,2,"N",51,5,23,"F",1,2,"R","","",23,0
2020,40651378,131474445,1,21-JUL-20,2,"N",51,5,24,"M",3,1,"R","","",24,0
2020,40651391,131469661,1,23-JUL-20,1,"N",49,5,42,"M",0,3,"R","","",42,0
2020,40651437,131469731,1,24-JUL-20,1,"N",27,5,43,"M",1,2,"R","","",43,0
2020,40657184,131474736,1,25-JUL-20,1,"N",51,5,33,"F",1,1,"R","","",33,0
2020,40657186,131474746,1,25-JUL-20,2,"N",27,5,28,"F",1,2,"R","","",28,0
2020,40651501,131474898,1,27-JUL-20,1,"N",27,5,35,"M",1,1,"R","","",35,0
2020,40651510,131474934,1,27-JUL-20,2,"N",23,5,33,"M",2,2,"R","","",33,0
2020,40657210,131474987,1,28-JUL-20,2,"N",23,5,30,"M",1,2,"N","","",30,0
2020,40651550,131475072,1,29-JUL-20,1,"N",35,5,28,"F",3,1,"R","","",28,0
2020,40657215,131475112,1,29-JUL-20,2,"N",39,5,37,"M",1,2,"R","","",37,0
2020,40651593,131475277,1,31-JUL-20,1,"N",27,5,32,"M",3,2,"R","","",32,0
2020,40658705,131479916,1,24-NOV-20,2,"N",51,5,23,"M",0,3,"R","","",23,0
2020,40652704,131479983,1,10-NOV-20,3,"C",28,5,38,"M",1,1,"R","","",38,0
2020,40652728,131480044,1,01-NOV-20,2,"N",51,5,32,"M",1,1,"R","","",32,0
2020,40652754,131486085,1,24-OCT-20,3,"N",51,5,37,"M",1,1,"R","","",37,0
2020,41361974,133946636,1,13-DEC-20,1,"N",6,5,41,"M",2,1,"R","","",41,0
2020,41358489,133946673,2,13-DEC-20,1,"N",27,5,31,"F",1,2,"R","","",31,0
2020,41358487,133946673,1,13-DEC-20,1,"N",27,5,46,"M",1,2,"R","","",46,0
2020,41358492,133946683,1,13-DEC-20,1,"N",27,5,32,"F",3,2,"N","","",32,0
2020,41358538,133946891,1,17-DEC-20,2,"N",5,5,22,"M",1,2,"R","","",22,0
2020,41358626,133947167,1,21-DEC-20,1,"N",51,5,46,"M",1,2,"R","","",46,0
2020,41358658,133945794,1,23-DEC-20,2,"N",44,5,26,"F",1,1,"R","","",26,0
2020,41358681,133947371,1,25-DEC-20,1,"N",16,5,48,"M",1,1,"R","","",48,0
2020,41362144,133945905,1,26-DEC-20,2,"N",5,5,26,"M",1,1,"R","","",26,0
2020,41358742,133951103,1,29-DEC-20,1,"N",27,5,43,"M",1,1,"R","","",43,0
2020,41361510,133942650,1,20-NOV-20,2,"N",51,5,36,"M",1,1,"R","","",36,0
2020,41358200,133940131,1,21-NOV-20,2,"N",6,5,21,"F",1,1,"R","","",21,0
2020,41361564,133940157,1,21-NOV-20,2,"N",51,5,29,"M",1,2,"N","","",29,0
2020,41358225,133943198,1,26-NOV-20,2,"N",51,5,29,"M",1,1,"R","","",29,0
2020,41361675,133943266,1,27-NOV-20,2,"N",6,5,39,"M",1,1,"R","","",39,0
2020,41361683,133940303,1,27-NOV-20,1,"N",51,5,46,"M",1,2,"R","","",46,0
2020,41361756,133940355,1,29-NOV-20,2,"N",23,5,30,"M",2,2,"R","","",30,0
2020,41358254,133940372,1,30-NOV-20,2,"N",51,5,36,"F",1,2,"R","","",36,0
2020,41361775,133940391,1,30-NOV-20,3,"N",16,5,26,"M",1,2,"N","","",26,0
2020,41358258,133943637,1,30-NOV-20,2,"N",51,5,37,"F",1,2,"R","","",37,0
2020,41358127,133941814,1,10-NOV-20,1,"N",6,5,29,"M",3,1,"R","","",29,0
2020,41358131,133941831,1,10-NOV-20,1,"N",51,5,57,"M",1,2,"R","","",57,0
2020,41361321,133939900,1,12-NOV-20,1,"N",27,5,60,"M",1,2,"R","","",60,0
2020,41358156,133942197,1,15-NOV-20,1,"N",27,5,45,"M",2,1,"R","","",45,0
2020,41361431,133942335,1,16-NOV-20,2,"N",6,5,51,"M",1,2,"R","","",51,0
2020,41361438,133940026,1,17-NOV-20,2,"N",35,5,62,"M",1,2,"R","","",62,0
2020,41361577,133940173,1,22-NOV-20,2,"N",49,5,32,"M",2,2,"R","","",32,0
2020,41361596,133942938,1,23-NOV-20,1,"N",27,5,38,"F",1,1,"R","","",38,0
2020,41361601,133942989,1,23-NOV-20,1,"N",5,5,33,"M",0,3,"R","","",33,0
2020,41358226,133940280,1,26-NOV-20,2,"N",6,5,27,"F",1,1,"R","","",27,0
2020,41361688,133940310,1,27-NOV-20,2,"N",51,5,17,"F",1,2,"N","R","",17,0
2020,41361704,133940321,1,28-NOV-20,2,"N",5,5,35,"M",1,2,"R","","",35,0
2020,41361711,133943399,1,28-NOV-20,2,"N",39,5,33,"M",1,2,"R","","",33,0
2020,41361726,133940335,1,29-NOV-20,1,"N",5,5,23,"M",1,1,"R","","",23,0
2020,41361741,133943488,1,29-NOV-20,1,"N",21,5,24,"M",0,2,"U","","",24,0
2020,41361770,133940385,1,30-NOV-20,3,"N",48,5,19,"F",1,1,"R","","",19,0
2020,41361771,133940385,2,30-NOV-20,2,"N",23,5,19,"F",1,1,"R","","",19,0
2020,41338930,133888525,1,17-JUL-20,2,"C",51,5,35,"F",3,,"","","",35,0
2020,41345808,133884336,1,21-JUL-20,1,"C",51,5,41,"M",3,2,"N","","",41,0
2020,41345820,133884375,1,30-JUL-20,1,"M",51,5,27,"M",3,,"R","","",27,0
2020,41345885,133888788,1,07-OCT-20,3,"M",27,5,33,"M",3,2,"R","","",33,0
2020,41345887,133888799,1,09-OCT-20,1,"M",35,5,30,"F",3,,"","","",30,0
2020,41345898,133888826,1,14-OCT-20,1,"C",39,5,34,"M",3,,"N","","",34,0
2020,41345903,133888832,2,16-OCT-20,1,"C",16,5,36,"F",1,1,"R","","",36,0
2020,41339013,133888878,1,25-OCT-20,1,"M",51,5,31,"M",1,1,"","","",31,0
2020,41345919,133888885,1,24-OCT-20,1,"M",27,5,31,"F",3,2,"","","",31,0
2020,41345929,133888916,1,24-NOV-20,1,"N",16,5,41,"M",1,1,"","","",41,0
2020,41315891,133793187,1,21-JUL-20,1,"C",51,5,25,"M",1,1,"R","","",25,0
2020,40775869,131856116,1,28-OCT-20,3,"N",27,5,36,"M",3,2,"R","","",36,0
2020,40775875,131854376,1,15-NOV-20,3,"N",5,5,35,"M",1,2,"R","","",35,0
2020,41345893,133888811,1,12-OCT-20,1,"M",51,5,37,"F",3,2,"N","","",37,0
2020,41345925,133888900,1,28-OCT-20,2,"C",27,5,56,"M",1,1,"R","","",56,0
2020,41361827,133940991,1,02-DEC-20,1,"N",5,5,37,"M",3,2,"N","","",37,0
2020,41358331,133941094,1,04-DEC-20,2,"N",51,5,24,"F",1,1,"R","","",24,0
2020,41358372,133946242,1,06-DEC-20,1,"N",16,5,42,"F",1,1,"N","","",42,0
2020,41358374,133946250,1,06-DEC-20,1,"N",48,5,26,"M",1,2,"R","","",26,0
2020,41361900,133946313,1,07-DEC-20,1,"N",27,5,31,"M",1,2,"R","","",31,0
2020,41358403,133945002,1,08-DEC-20,2,"N",6,5,36,"F",1,2,"R","","",36,0
2020,41361925,133946435,1,09-DEC-20,1,"N",51,5,54,"M",1,1,"R","","",54,0
2020,41361926,133945064,1,09-DEC-20,2,"N",51,5,41,"M",1,2,"R","","",41,0
2020,41361942,133945127,1,10-DEC-20,2,"N",51,5,46,"M",1,1,"U","","",46,0
2020,41358462,133946621,1,12-DEC-20,1,"N",27,5,38,"M",1,3,"R","","",38,0
2020,41361972,133945217,1,12-DEC-20,2,"N",5,5,55,"M",1,2,"R","","",55,0
2020,41358474,133946645,1,13-DEC-20,1,"N",51,5,25,"F",1,1,"R","","",25,0
2020,41361978,133946645,2,13-DEC-20,2,"N",51,5,48,"M",1,1,"R","","",48,0
2020,41358476,133946652,1,13-DEC-20,1,"N",27,5,43,"M",1,2,"R","","",43,0
2020,41358480,133946662,1,13-DEC-20,1,"N",35,5,33,"M",1,1,"N","","",33,0
2020,41361985,133946674,1,13-DEC-20,2,"N",23,5,20,"M",1,2,"N","","",20,0
2020,41358499,133945309,1,14-DEC-20,1,"N",51,5,65,"M",1,1,"R","","",65,0
2020,41361998,133945337,1,15-DEC-20,2,"N",51,5,24,"F",1,1,"R","","",24,0
2020,41362017,133946877,1,16-DEC-20,2,"N",51,5,27,"M",1,1,"R","","",27,0
2020,41358560,133945513,1,18-DEC-20,1,"N",51,5,21,"M",1,2,"R","","",21,0
2020,41358567,133947001,1,18-DEC-20,1,"N",51,5,27,"M",1,2,"R","","",27,0
2020,41358573,133947006,1,19-DEC-20,2,"N",6,5,33,"F",1,2,"R","","",33,0
2020,41362060,133947108,1,20-DEC-20,2,"N",23,5,42,"F",1,2,"R","","",42,0
2020,41362084,133947172,1,21-DEC-20,2,"N",45,5,44,"M",1,2,"R","","",44,0
2020,41362108,133947269,1,23-DEC-20,2,"N",23,5,30,"M",1,2,"R","","",30,0
2020,41358656,133945783,1,23-DEC-20,2,"N",23,5,29,"M",1,1,"R","","",29,0
2020,41362120,133945834,1,24-DEC-20,2,"N",45,5,59,"F",1,2,"R","","",59,0
2020,41358697,133947434,1,26-DEC-20,1,"N",51,5,38,"M",3,2,"N","","",38,0
2020,41358713,133945962,1,27-DEC-20,1,"N",51,5,19,"F",3,2,"R","","",19,0
2020,41362177,133947558,1,28-DEC-20,2,"N",23,5,33,"F",1,1,"R","","",33,0
2020,41362182,133947570,1,29-DEC-20,1,"N",6,5,28,"M",2,2,"R","","",28,0
2020,41362200,133951145,1,30-DEC-20,2,"N",6,5,24,"M",1,1,"R","","",24,0
2020,41362202,133951176,1,30-DEC-20,1,"N",51,5,34,"M",1,1,"R","","",34,0
2020,41362210,133947699,1,30-DEC-20,2,"N",6,5,34,"M",3,2,"R","","",34,0
2020,41075598,132824082,1,22-DEC-20,1,"N",5,5,27,"M",3,2,"R","","",27,0
2020,41358304,133941000,1,02-DEC-20,2,"N",23,5,34,"F",3,2,"R","","",34,0
2020,41361836,133941018,1,02-DEC-20,1,"N",27,5,58,"M",1,2,"R","","",58,0
2020,41361846,133941073,1,03-DEC-20,2,"N",23,5,20,"M",1,2,"R","","",20,0
2020,41358339,133944793,1,07-DEC-20,2,"N",21,5,12,"M",1,1,"R","R","",12,0
2020,41358340,133944793,2,07-DEC-20,2,"N",21,5,14,"M",1,1,"R","R","",14,0
2020,41358378,133944903,1,06-DEC-20,2,"N",51,5,40,"F",1,1,"R","","",40,0
2020,41361896,133946294,1,07-DEC-20,1,"N",16,5,33,"F",1,2,"U","","",33,0
2020,41361920,133946391,1,08-DEC-20,2,"N",27,5,31,"F",1,1,"R","","",31,0
2020,41358423,133945076,1,10-DEC-20,2,"N",51,5,53,"F",2,2,"R","","",53,0
2020,41358434,133945124,1,10-DEC-20,2,"N",51,5,24,"M",1,2,"N","","",24,0
2020,41358438,133945137,1,11-DEC-20,1,"N",51,5,19,"F",3,1,"R","","",19,0
2020,41361976,133945223,1,13-DEC-20,2,"N",51,5,25,"F",1,1,"R","","",25,0
2020,41358511,133946766,1,15-DEC-20,2,"N",51,5,61,"M",1,2,"R","","",61,0
2020,41358526,133946854,1,16-DEC-20,1,"N",35,5,66,"M",1,2,"R","","",66,0
2020,41358562,133946994,1,18-DEC-20,2,"N",51,5,21,"M",1,2,"N","","",21,0
2020,41358575,133947010,1,19-DEC-20,1,"N",51,5,33,"M",2,2,"R","","",33,0
2020,41358578,133947019,1,19-DEC-20,1,"N",51,5,52,"F",1,2,"R","","",52,0
2020,41358605,133947099,1,20-DEC-20,1,"N",5,5,30,"M",1,1,"R","","",30,0
2020,41362065,133945612,1,20-DEC-20,2,"N",16,5,19,"M",1,2,"N","","",19,0
2020,41362112,133947275,1,23-DEC-20,2,"N",51,5,48,"F",1,2,"R","","",48,0
2020,41362116,133945811,1,24-DEC-20,2,"N",45,5,51,"M",1,1,"R","","",51,0
2020,41358673,133947346,1,25-DEC-20,2,"N",6,5,33,"M",1,1,"N","","",33,0
2020,41362150,133947436,1,26-DEC-20,2,"N",5,5,36,"F",1,1,"R","","",36,0
2020,41358704,133945948,1,27-DEC-20,2,"N",51,5,28,"M",1,2,"R","","",28,0
2020,41358724,133947535,1,28-DEC-20,2,"N",35,5,29,"M",1,1,"R","","",29,0
2020,41358744,133951104,1,29-DEC-20,1,"N",51,5,34,"M",1,2,"N","","",34,0
2020,41358835,133948697,1,10-AUG-20,2,"M",56,5,15,"M",1,1,"N","R","",15,0
2020,41338995,133884569,1,23-SEP-20,1,"M",27,5,31,"M",3,,"R","","",31,0
2020,41290578,133692404,1,24-NOV-20,2,"C",51,5,33,"M",3,,"","","",33,0
2020,41668545,134859130,1,03-SEP-20,1,"N",27,5,28,"M",2,2,"R","","",28,0
2020,41668592,134859243,1,09-SEP-20,2,"N",23,5,17,"M",1,1,"R","R","",17,0
2020,41361840,133941052,1,03-DEC-20,2,"N",27,5,27,"M",1,1,"R","","",27,0
2020,41361871,133944855,1,05-DEC-20,1,"N",27,5,38,"M",8,1,"R","","",38,0
2020,41358380,133944905,1,07-DEC-20,1,"N",51,5,31,"M",3,2,"R","","",31,0
2020,41361923,133946421,1,09-DEC-20,2,"N",51,5,55,"M",1,2,"R","","",55,0
2020,41361924,133945052,1,09-DEC-20,3,"N",48,5,31,"M",3,1,"R","","",31,0
2020,41358425,133945096,1,10-DEC-20,1,"N",40,5,39,"M",2,2,"R","","",39,0
2020,41361971,133945215,1,12-DEC-20,3,"N",48,5,34,"M",1,3,"R","","",34,0
2020,41361993,133945316,1,14-DEC-20,2,"N",51,5,48,"M",1,2,"R","","",48,0
2020,41358504,133945325,1,14-DEC-20,2,"N",53,5,30,"M",3,2,"R","","",30,0
2020,41358510,133945336,1,14-DEC-20,1,"N",6,5,29,"M",3,2,"R","","",29,0
2020,41361999,133946764,1,15-DEC-20,1,"N",14,5,24,"M",1,1,"R","","",24,0
2020,41358546,133945466,1,17-DEC-20,1,"N",49,5,20,"F",2,2,"N","","",20,0
2020,41362033,133946938,1,17-DEC-20,1,"N",5,5,32,"M",1,2,"R","","",32,0
2020,41358555,133945500,1,18-DEC-20,1,"N",21,5,35,"F",1,1,"R","","",35,0
2020,41358582,133947042,1,19-DEC-20,1,"N",51,5,33,"M",1,2,"R","","",33,0
2020,41358593,133947065,1,19-DEC-20,2,"N",23,5,40,"F",1,2,"R","","",40,0
2020,41358611,133945603,1,20-DEC-20,2,"N",51,5,30,"M",3,2,"R","","",30,0
2020,41358613,133945618,1,21-DEC-20,2,"N",51,5,26,"M",1,3,"R","","",26,0
2020,41358631,133947182,1,22-DEC-20,2,"N",6,5,31,"F",1,2,"R","","",31,0
2020,41362091,133947190,1,22-DEC-20,2,"N",23,5,34,"M",1,1,"R","","",34,0
2020,41362141,133947415,1,26-DEC-20,1,"N",27,5,31,"F",2,2,"R","","",31,0
2020,41362190,133951105,1,29-DEC-20,1,"N",51,5,48,"M",2,2,"R","","",48,0
2020,41362219,133951221,1,31-DEC-20,2,"N",51,5,45,"M",1,2,"N","","",45,0
2020,41362287,133951839,1,17-SEP-20,2,"M",35,5,32,"M",1,1,"R","","",32,0
2020,41668542,134859126,1,19-JUL-20,1,"N",27,5,26,"M",1,1,"R","","",26,0
2020,41668586,134862037,1,19-SEP-20,1,"N",16,5,28,"M",2,2,"U","","",28,0
2020,41668587,134862037,2,19-SEP-20,1,"N",16,5,27,"M",1,1,"U","","",27,0
2020,41734897,135054779,1,24-OCT-20,1,"N",49,5,19,"M",1,2,"R","","",19,0
2020,41734899,135054779,2,24-OCT-20,1,"N",49,5,18,"M",1,2,"R","","",18,0
2020,41313065,133793181,1,25-JUL-20,1,"C",51,5,29,"M",1,1,"R","","",29,0
2020,41319020,133808564,1,08-DEC-20,3,"N",21,5,43,"M",1,3,"R","","",43,0
2020,41319054,133802476,1,30-DEC-20,2,"C",23,5,39,"M",1,1,"R","","",39,0
2020,41314390,133802544,1,05-DEC-20,2,"N",5,5,27,"M",1,1,"R","","",27,0
2020,41319087,133802574,1,16-NOV-20,3,"N",28,5,29,"F",1,1,"R","","",29,0
2020,40775867,131856113,1,23-SEP-20,3,"N",5,5,38,"M",1,2,"","","",38,0
2020,40775874,131856138,1,11-NOV-20,3,"N",51,5,25,"M",3,2,"R","","",25,0
2020,40766038,131854384,1,17-NOV-20,3,"N",51,5,46,"M",1,2,"R","","",46,0
2020,40766051,131854414,1,24-NOV-20,1,"N",51,5,27,"F",1,2,"R","","",27,0
2020,41361055,133939631,1,02-NOV-20,1,"N",49,5,37,"F",1,2,"R","","",37,0
2020,41361061,133935982,1,02-NOV-20,2,"N",51,5,61,"M",1,1,"R","","",61,0
2020,41361066,133936000,1,02-NOV-20,2,"N",51,5,51,"M",1,1,"R","","",51,0
2020,41361162,133941351,1,05-NOV-20,1,"N",51,5,28,"F",1,2,"R","","",28,0
2020,41361181,133941442,1,06-NOV-20,1,"N",5,5,24,"F",1,2,"R","","",24,0
2020,41361189,133941471,1,07-NOV-20,1,"N",51,5,28,"M",1,2,"R","","",28,0
2020,41361235,133941629,1,09-NOV-20,1,"N",35,5,30,"F",2,2,"U","","",30,0
2020,41361334,133941997,1,13-NOV-20,2,"N",5,5,42,"F",1,1,"R","","",42,0
2020,41361340,133942028,1,13-NOV-20,1,"N",40,5,48,"M",1,1,"R","","",48,0
2020,41361375,133942160,1,17-NOV-20,1,"N",28,5,28,"M",2,2,"R","","",28,0
2020,41361403,133942249,1,15-NOV-20,1,"N",35,5,31,"M",1,1,"R","","",31,0
2020,41361419,133942316,2,16-NOV-20,1,"N",29,5,32,"M",1,1,"R","","",32,0
2020,41361420,133942316,3,16-NOV-20,1,"N",29,5,43,"M",1,1,"R","","",43,0
2020,41361418,133942316,1,16-NOV-20,1,"N",29,5,35,"M",1,1,"R","","",35,0
2020,41361430,133942334,1,16-NOV-20,2,"N",6,5,23,"F",2,2,"R","","",23,0
2020,41361436,133940022,1,17-NOV-20,1,"N",49,5,48,"M",1,1,"R","","",48,0
2020,41361444,133942389,1,17-NOV-20,2,"N",23,5,44,"F",1,2,"R","","",44,0
2020,41358177,133942456,1,18-NOV-20,1,"N",40,5,27,"F",1,1,"R","","",27,0
2020,41361471,133942497,1,18-NOV-20,1,"N",27,5,22,"M",1,1,"R","","",22,0
2020,41361482,133942526,1,19-NOV-20,2,"N",51,5,51,"F",2,2,"R","","",51,0
2020,41361537,133942748,1,21-NOV-20,1,"N",35,5,51,"M",1,1,"R","","",51,0
2020,41361547,133942782,1,21-NOV-20,2,"N",23,5,36,"F",1,1,"R","","",36,0
2020,41732669,135057916,1,22-OCT-20,2,"N",23,5,29,"F",1,1,"R","","",29,0
