data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,43402223,,51
2021,43402228,,51
2021,43402183,,51
2021,43402205,,51
2021,43402210,,51
2021,43402167,,51
2021,43402203,,51
2021,43402231,,51
2021,43402157,,3
2021,43402230,,51
2021,43402232,,51
2021,43402233,,51
2021,44350466,,52
2021,44350469,,51
2021,43402188,,51
2021,43402198,,51
2021,43402184,,51
2021,43402199,,51
2021,43402200,,51
2021,43402182,,51
2021,43402234,,51
2021,43402255,,51
2021,43402196,,51
2021,43402204,,51
2021,43402218,,51
2021,43402177,,51
2021,43402242,,51
2021,43402253,,3
2021,43402166,,51
2021,43402221,,51
2021,43402275,,51
2021,43402170,,51
2021,43402190,,51
2021,43402207,,51
2021,43402236,,51
2021,43402237,,51
2021,44350478,,51
2021,43402176,,51
2021,43402194,,51
2021,43402201,,51
2021,43402215,,51
2021,43402220,,51
2021,43402252,,51
2021,43402260,,51
2021,43402272,,51
2021,43402180,,51
2021,43402219,,51
2021,43402250,,51
2021,43402251,,51
2021,43402249,,51
2021,43402193,,51
2021,43402208,,51
2021,43402280,,51
2021,43402197,,51
2021,43402229,,51
2021,43402247,,51
2021,43402273,,51
2021,43402239,,51
2021,43402248,,51
2021,43402238,,51
2021,43402265,,51
2021,43402206,,51
2021,43402214,,51
2021,43402258,,51
2021,43402224,,51
2021,43402235,,51
2021,43402264,,51
2021,43402281,,51
2021,43402243,,51
2021,44350496,,51
2021,43402227,,51
2021,43402304,,51
2021,43402327,,51
2021,43402266,,51
2021,43402284,,51
2021,43402285,,51
2021,43402296,,51
2021,43402254,,51
2021,43402276,,51
2021,43402312,,51
2021,43402300,,51
2021,43402317,,51
2021,43402240,,51
2021,43402241,,51
2021,43402279,,52
2021,43402289,,51
2021,43402303,,51
2021,43402314,,51
2021,43402343,,51
2021,43402244,,51
2021,43402257,,51
2021,43402269,,51
2021,43402288,,51
2021,43402246,,51
2021,43402307,,51
2021,43402245,,51
2021,43402291,,51
2021,43402305,,51
2021,43402261,,51
2021,43402287,,51
2021,43402298,,51
2021,43402262,,51
2021,43402271,,51
2021,43402344,,51
2021,43402259,,51
2021,43402277,,51
2021,43402286,,51
2021,43402301,,51
2021,44350491,,51
2021,43402274,,53
2021,43402283,,51
2021,43402313,,51
2021,43402263,,51
2021,43402325,,51
2021,43402297,,52
2021,43402320,,51
2021,43402334,,51
2021,43402292,,51
2021,43402350,,51
2021,43402295,,52
2021,43402270,,51
2021,43402302,,51
2021,43402311,,51
2021,43402340,,51
2021,43402268,,53
2021,44350539,,3
2021,44350540,,3
2021,44350541,,51
2021,44350542,,51
2021,43402294,,51
2021,43402326,,51
2021,43402267,,51
2021,43402278,,51
2021,43402338,,51
2021,43402349,,51
2021,43402293,,51
2021,43402318,,51
2021,43402324,,51
2021,43402342,,53
2021,43402310,,51
2021,43402299,,51
2021,43402315,,51
2021,43402282,,51
2021,43402332,,51
2021,43402309,,51
2021,44350505,,51
2021,43402331,,51
2021,43402330,,51
2021,45272721,,51
2021,43402358,,51
2021,45272722,,4
2021,45272723,,51
2021,43402329,,51
2021,43402363,,51
2021,43402370,,51
2021,43402322,,51
2021,43402333,,51
2021,43402346,,51
2021,43402316,,51
2021,43402337,,51
2021,43402356,,51
2021,43402362,,51
2021,44350531,,51
2021,43402339,,51
2021,43402345,,51
2021,43402357,,51
2021,43402364,,51
2021,43402308,,51
2021,43402384,,51
2021,43402396,,51
2021,43402335,,51
2021,43402369,,51
2021,43402336,,51
2021,43402382,,51
2021,43402393,,51
2021,43402354,,51
2021,43402323,,51
2021,43402351,,51
2021,43402355,,51
2021,43402373,,51
2021,43402348,,51
2021,43402360,,51
2021,43402377,,51
2021,43402392,,51
2021,43402347,,51
2021,43402376,,51
2021,43402387,,1
2021,43402359,,51
2021,43402386,,51
2021,43402395,,51
2021,43402361,,51
2021,43402367,,51
2021,44350572,,51
2021,43402401,,51
2021,43402341,,51
2021,43402365,,51
2021,43402390,,51
2021,43402353,,51
2021,43402372,,51
2021,43402394,,53
2021,43402404,,51
2021,44350519,,51
2021,43402366,,51
2021,44350529,,51
2021,43402400,,51
2021,43402417,,51
2021,43402408,,51
2021,43402475,,51
2021,43402375,,51
2021,43402381,,51
2021,43402389,,51
2021,43402411,,51
2021,43402433,,51
2021,43402410,,51
2021,43402426,,51
2021,43402436,,51
2021,44350517,,51
2021,45473318,,51
2021,43402380,,51
2021,45272727,,51
2021,43402388,,51
2021,45272751,,51
2021,45272773,,51
2021,43402415,,51
2021,45272774,,51
2021,43402368,,51
2021,45272784,,51
2021,43402378,,51
2021,43402397,,3
2021,43402409,,51
2021,43402423,,51
2021,43402403,,51
2021,43402385,,51
2021,43402430,,51
2021,43402391,,51
2021,43402431,,51
2021,43402379,,51
2021,43402402,,51
2021,43402445,,51
2021,43402446,,51
2021,43402461,,51
2021,45473320,,51
2021,43402399,,51
2021,43402407,,51
2021,43402412,,51
2021,43402425,,51
2021,43402405,,51
2021,43402453,,51
2021,43402476,,51
2021,43402398,,51
2021,43402440,,51
2021,44350536,,51
2021,43402447,,51
2021,43402456,,51
2021,45279192,,51
2021,43402467,,51
2021,45279193,,51
2021,43402470,,51
2021,43402406,,51
2021,43402420,,51
2021,43402428,,51
2021,43402459,,51
2021,43402418,,51
2021,43402439,,51
2021,43402422,,51
2021,44350509,,3
2021,44350511,,3
2021,44350512,,51
2021,43402458,,51
2021,43402421,,51
2021,43402460,,51
2021,43402452,,51
2021,43402413,,51
2021,43402424,,51
2021,43402450,,51
2021,43402468,,51
2021,43402478,,51
2021,44350549,,51
2021,44350567,,51
2021,43402507,,51
2021,44350527,,51
2021,43402429,,51
2021,43402499,,51
2021,44350548,,51
2021,43402434,,51
2021,43402457,,51
2021,45279199,,51
2021,44350588,,51
2021,43402419,,51
2021,44350520,,51
2021,43402497,,51
2021,44350530,,51
2021,44350547,,51
2021,43402485,,51
2021,43402444,,51
2021,44350566,,51
2021,44350591,,51
2021,43402463,,51
2021,44350522,,51
2021,44350535,,51
2021,44350550,,51
2021,44350571,,51
2021,43402435,,51
2021,43402442,,51
2021,43402449,,51
2021,45473321,,51
2021,43402455,,51
2021,43402503,,51
2021,45279345,,51
2021,43402500,,51
2021,43402522,,51
2021,43402484,,51
2021,43402552,,51
2021,43402438,,51
2021,43402448,,51
2021,43402480,,51
2021,43402501,,51
2021,43402524,,51
2021,43402498,,51
2021,43402509,,51
2021,43402443,,51
2021,43402466,,51
2021,43402481,,51
2021,43402493,,51
2021,43402515,,51
2021,43402534,,51
2021,43402474,,51
2021,43402491,,51
2021,43402495,,51
2021,43402512,,51
2021,43402477,,51
2021,43402489,,51
2021,43402494,,51
2021,43402526,,51
2021,43402532,,51
2021,43402462,,51
2021,43402482,,51
2021,43402511,,51
2021,45279347,,51
2021,43402516,,51
2021,45279375,,51
2021,45279376,,51
2021,43402483,,51
2021,43402496,,51
2021,43402469,,51
2021,45473322,,51
2021,43402479,,51
2021,43402555,,51
2021,43402472,,51
2021,43402537,,51
2021,43402506,,51
2021,43402554,,51
2021,44350556,,51
2021,44350558,,51
2021,44350559,,51
2021,43402514,,51
2021,43402525,,51
2021,43402544,,51
2021,43402560,,51
2021,43402523,,51
2021,43402530,,51
2021,43402545,,51
2021,43402553,,51
2021,43402558,,51
2021,43402574,,51
2021,43402585,,51
2021,43402540,,51
2021,43402604,,51
2021,44350523,,51
2021,43402519,,51
2021,43402520,,51
2021,43402527,,51
2021,43402539,,51
2021,45279391,,51
2021,43402546,,51
2021,43402505,,52
2021,43402566,,51
2021,43402521,,51
2021,43402568,,51
2021,43402504,,51
2021,43402594,,51
2021,43402538,,51
2021,43402598,,51
2021,43402518,,51
2021,43402508,,51
2021,43402529,,51
2021,43402587,,51
2021,43402517,,51
2021,43402572,,51
2021,43402531,,51
2021,43402556,,51
2021,43402528,,51
2021,43402535,,51
2021,43402533,,51
2021,43402580,,51
2021,43402590,,51
2021,43402543,,51
2021,43402600,,51
2021,43402569,,51
2021,43402573,,51
2021,43402542,,51
2021,43402551,,51
2021,43402579,,51
2021,43402563,,51
2021,43402589,,51
2021,43402606,,51
2021,43402557,,51
2021,43402578,,51
2021,43402536,,51
2021,43402547,,51
2021,43402584,,51
2021,43402564,,51
2021,43402591,,51
2021,45279400,,51
2021,43402627,,51
2021,43402592,,51
2021,43402541,,51
2021,43402595,,51
2021,43402565,,51
2021,43402593,,51
2021,43402550,,51
2021,43402605,,51
2021,44350574,,51
2021,43402549,,51
2021,44350537,,51
2021,43402612,,51
2021,43402567,,51
2021,43402548,,51
2021,43402581,,51
2021,43402628,,51
2021,43402559,,51
2021,43402588,,51
2021,43402650,,51
2021,43402570,,51
2021,43402575,,51
2021,43402583,,51
2021,43402617,,51
2021,43402576,,51
2021,43402602,,51
2021,43402608,,51
2021,43402623,,51
2021,43402641,,51
2021,43402561,,51
2021,43402571,,51
2021,43402613,,51
2021,43402577,,51
2021,43402601,,51
2021,43402620,,51
2021,43402562,,51
2021,43402621,,51
2021,43402647,,52
2021,43402622,,51
2021,43402631,,51
2021,43402582,,51
2021,43402618,,51
2021,43402615,,4
2021,43402586,,51
2021,43402599,,51
2021,43402644,,51
2021,45279568,,51
2021,45279569,,52
2021,43402661,,52
2021,45279622,,51
2021,45279625,,51
2021,43402676,,51
2021,43402597,,51
2021,45279669,,51
2021,43402614,,51
2021,43402629,,51
2021,43402596,,51
2021,43402636,,51
2021,43402607,,51
2021,43402611,,51
2021,43402633,,51
2021,43402659,,53
2021,43402610,,51
2021,43402649,,51
2021,43402657,,51
2021,43402642,,51
2021,43402680,,51
2021,43402609,,51
2021,43402648,,51
2021,43402634,,51
2021,43402653,,51
2021,43402603,,51
2021,43402660,,51
2021,43402683,,51
2021,43402630,,51
2021,43402640,,51
2021,43402654,,51
2021,43402692,,51
2021,43402619,,51
2021,43402658,,51
2021,43402664,,51
2021,43402616,,51
2021,43402638,,51
2021,43402652,,51
2021,43402678,,51
2021,43402684,,51
2021,43402704,,51
2021,43402635,,51
2021,43402679,,51
2021,44350590,,52
2021,44350590,,53
2021,43402697,,51
2021,43402668,,51
2021,43402707,,51
2021,43402626,,51
2021,42790109,,5
2021,43402691,,51
2021,43402703,,51
2021,43402639,,51
2021,43402637,,51
2021,43402709,,51
2021,43402688,,51
2021,43402698,,51
2021,44350546,,51
2021,43402696,,51
2021,43402715,,51
2021,45475674,,51
2021,43402669,,51
2021,43402694,,51
2021,43402687,,51
2021,43402645,,51
2021,43402662,,51
2021,43402689,,51
2021,43402699,,51
2021,43402719,,3
2021,43402726,,51
2021,43402643,,3
2021,43402673,,51
2021,43402695,,51
2021,43402731,,51
2021,43402646,,51
2021,43402665,,3
2021,43402670,,51
2021,44350587,,51
2021,43402701,,51
2021,43402672,,51
2021,43402718,,51
2021,43402677,,51
2021,43402720,,51
2021,43402693,,51
2021,43402708,,51
2021,43402655,,51
2021,43402666,,51
2021,43402711,,51
2021,43402743,,51
2021,43402663,,51
2021,43402738,,51
2021,43402745,,51
2021,43402746,,51
2021,43402667,,51
2021,43402674,,51
2021,43402682,,51
2021,43402714,,51
2021,43402732,,51
2021,43402741,,51
2021,43402750,,51
2021,43402723,,51
2021,43402686,,51
2021,43525756,,51
2021,43402722,,51
2021,43402671,,51
2021,43402728,,51
2021,43402729,,51
2021,43402736,,51
2021,43402702,,51
2021,43402721,,51
2021,43402733,,51
2021,43402675,,51
2021,43402710,,51
2021,43402742,,51
2021,43402755,,51
2021,43402716,,51
2021,43402725,,51
2021,43402747,,51
2021,43402685,,51
2021,43402730,,51
2021,43402751,,51
2021,43402735,,51
2021,42891633,,51
2021,43402740,,51
2021,43402681,,51
2021,44350605,,3
2021,43814998,,51
2021,43402744,,51
2021,43402754,,51
2021,43402700,,51
2021,43402712,,51
2021,43402748,,51
2021,43402753,,51
2021,43402705,,51
2021,43402706,,51
2021,43402717,,51
2021,43402737,,51
2021,43402749,,51
2021,43402756,,51
2021,43402727,,51
2021,44350626,,5
2021,43402757,,51
2021,43402758,,51
2021,43402713,,51
2021,43403089,,51
2021,43402734,,51
2021,43402739,,51
2021,44350601,,51
2021,43402759,,51
2021,43402724,,51
2021,43403081,,51
2021,43403083,,52
2021,43403087,,51
2021,43403091,,51
2021,43403092,,51
2021,44350580,,52
2021,43815006,,51
2021,43403107,,51
2021,43403117,,51
2021,43403079,,51
2021,43403080,,51
2021,43403090,,51
2021,44350622,,51
2021,43403086,,51
2021,43403088,,51
2021,43403098,,51
2021,43403093,,51
2021,43403095,,51
2021,43403097,,51
2021,43403100,,51
2021,43403108,,51
2021,43403115,,51
2021,43403123,,51
2021,43815041,,51
2021,43403094,,51
2021,43815043,,51
2021,43403096,,51
2021,43403102,,51
2021,43403106,,51
2021,43403101,,51
2021,43403111,,51
2021,43403109,,51
2021,43403116,,5
2021,43403119,,51
2021,43403103,,51
2021,43403120,,51
2021,43403104,,51
2021,43403105,,51
2021,43403110,,51
2021,43403112,,51
2021,43403126,,51
2021,44346601,,51
2021,43403133,,51
2021,43403113,,51
2021,43403114,,51
2021,43403125,,51
2021,43403128,,51
2021,43403124,,51
2021,43815050,,51
2021,44350611,,51
2021,43403131,,51
2021,43403118,,51
2021,43403122,,51
2021,43403127,,3
2021,43403130,,51
2021,43403121,,51
2021,43403132,,53
2021,43403142,,51
2021,43403148,,51
2021,44350586,,51
2021,43403143,,51
2021,43403158,,51
2021,44350602,,51
2021,44350603,,51
2021,43403137,,51
2021,44350592,,51
2021,44350607,,51
2021,44350624,,51
2021,43403150,,51
2021,44350644,,51
2021,43403160,,51
2021,43403139,,51
2021,44350599,,51
2021,44350619,,51
2021,43403140,,51
2021,44350628,,51
2021,44350643,,51
2021,43403146,,52
2021,44350604,,51
2021,44350621,,51
2021,44350627,,51
2021,43403144,,51
2021,43403152,,2
2021,43403159,,51
2021,44350642,,51
2021,43403163,,51
2021,43403167,,51
2021,43403165,,51
2021,43403178,,51
2021,43403156,,51
2021,43403155,,3
2021,43403161,,51
2021,43403171,,51
2021,43403172,,51
2021,43403166,,51
2021,43403186,,51
2021,43403182,,51
2021,43403198,,51
2021,43403238,,3
2021,43403249,,51
2021,43403168,,51
2021,43815082,,51
2021,43403169,,51
2021,43403173,,51
2021,43403179,,51
2021,43403181,,51
2021,43403170,,51
2021,43403176,,52
2021,43403184,,51
2021,43403174,,51
2021,43403180,,51
2021,43403203,,51
2021,43403177,,51
2021,43403183,,51
2021,44370060,,51
2021,43815090,,51
2021,43815093,,51
2021,43403175,,51
2021,43403187,,51
2021,43403185,,51
2021,43403199,,53
2021,43403188,,51
2021,43403195,,51
2021,43403205,,51
2021,43403192,,51
2021,43403200,,51
2021,43403211,,51
2021,43403193,,51
2021,43403214,,51
2021,43403217,,51
2021,43403223,,51
2021,43403189,,51
2021,43403202,,51
2021,43403209,,51
2021,43403190,,51
2021,43403194,,51
2021,43403201,,6
2021,43403204,,51
2021,43403213,,51
2021,43815337,,53
2021,43403221,,51
2021,43403225,,51
2021,43403196,,51
2021,43403215,,51
2021,43403206,,51
2021,43403218,,51
2021,43403197,,51
2021,43403212,,51
2021,43403208,,51
2021,43403216,,51
2021,43403219,,51
2021,43403207,,51
2021,43403210,,51
2021,43403227,,51
2021,43403229,,51
2021,43403232,,51
2021,43403220,,51
2021,43403231,,51
2021,43403250,,51
2021,43403222,,51
2021,43403234,,51
2021,43403236,,51
2021,43403235,,51
2021,43403224,,51
2021,43403226,,51
2021,43403233,,51
2021,43403228,,51
2021,43403230,,51
2021,43403237,,51
2021,43403239,,51
2021,43403240,,51
2021,43403243,,51
2021,43403248,,51
2021,43403246,,51
2021,43403257,,51
2021,43403264,,51
2021,43403283,,51
2021,44350636,,51
2021,43403242,,51
2021,43403247,,52
2021,43403254,,51
2021,43403244,,51
2021,43403256,,51
2021,43403268,,51
2021,43403315,,51
2021,43403263,,51
2021,43403267,,51
2021,43403275,,51
2021,43403280,,51
2021,43403245,,51
2021,43403251,,51
2021,43818450,,51
2021,43403253,,51
2021,44350597,,51
2021,43403260,,51
2021,43403265,,51
2021,43403255,,52
2021,43403262,,51
2021,43403252,,51
2021,43403274,,51
2021,43403293,,51
2021,43403297,,51
2021,43403266,,51
2021,43403273,,51
2021,43403270,,51
2021,43403277,,51
2021,43403286,,51
2021,43403261,,51
2021,43403272,,51
2021,43403284,,51
2021,43403259,,51
2021,43818458,,51
2021,44956061,,51
2021,44956071,,5
2021,44956188,,51
2021,44956343,,3
2021,43403282,,51
2021,43403292,,51
2021,43403278,,51
2021,43403288,,51
2021,43403269,,51
2021,43403279,,51
2021,43403290,,51
2021,43403294,,51
2021,43403300,,51
2021,43403305,,51
2021,43403281,,51
2021,43403295,,53
2021,44350625,,51
2021,43403271,,51
2021,43403276,,51
2021,43403291,,51
2021,43403356,,51
2021,43403378,,51
2021,43403285,,51
2021,43403289,,51
2021,43403319,,51
2021,43403302,,51
2021,43403316,,51
2021,43403326,,3
2021,43403341,,51
2021,43403298,,51
2021,43403301,,51
2021,43403304,,51
2021,43403329,,51
2021,43403334,,51
2021,43403296,,51
2021,43403303,,51
2021,43403309,,51
2021,43403324,,51
2021,43403311,,51
2021,43403336,,51
2021,43403351,,51
2021,43403335,,51
2021,43403339,,51
2021,43403299,,51
2021,43403325,,51
2021,43403308,,51
2021,43403312,,9
2021,43403306,,51
2021,43403337,,51
2021,43403307,,51
2021,44350646,,51
2021,43403323,,1
2021,43403331,,51
2021,43403332,,51
2021,43403313,,51
2021,44370071,,51
2021,44956405,,51
2021,44370072,,51
2021,43403352,,51
2021,43403353,,51
2021,43403354,,51
2021,43403355,,51
2021,43403310,,51
2021,43403321,,51
2021,43403328,,51
2021,44350641,,51
2021,44956450,,51
2021,43403322,,51
2021,43403330,,51
2021,43403327,,51
2021,44350655,,51
2021,43403348,,51
2021,43403349,,51
2021,43403320,,51
2021,43403333,,1
2021,43403343,,51
2021,43403362,,51
2021,44350669,,51
2021,43403360,,51
2021,43403369,,51
2021,43403358,,52
2021,43403338,,51
2021,43403367,,51
2021,44350598,,51
2021,43403376,,51
2021,43403405,,53
2021,44956532,,51
2021,43403346,,51
2021,44350609,,51
2021,43403347,,51
2021,43403375,,51
2021,43403345,,51
2021,43403342,,52
2021,43403350,,51
2021,43403365,,53
2021,43403370,,51
2021,43403374,,51
2021,43403383,,51
2021,43403366,,51
2021,43403372,,51
2021,43403357,,51
2021,43403363,,51
2021,43403380,,53
2021,43403382,,51
2021,43403364,,51
2021,43403373,,3
2021,43403389,,51
2021,43403390,,51
2021,43403371,,51
2021,43403381,,51
2021,43403384,,51
2021,43403379,,51
2021,43403391,,51
2021,43403396,,51
2021,43403385,,51
2021,43403400,,51
2021,43403401,,51
2021,43403387,,52
2021,43403407,,51
2021,43403397,,4
2021,43403398,,4
2021,43403399,,51
2021,43403377,,51
2021,43403386,,51
2021,43403393,,51
2021,43403403,,51
2021,43403388,,51
2021,43403404,,51
2021,44350616,,51
2021,44956563,,51
2021,44956595,,51
2021,43403413,,51
2021,44956607,,51
2021,43403419,,51
2021,43403423,,51
2021,43403392,,51
2021,43403410,,51
2021,44956634,,51
2021,45007265,,51
2021,45007313,,51
2021,43403394,,51
2021,45007443,,51
2021,43403436,,51
2021,45007445,,51
2021,45007449,,51
2021,43403412,,51
2021,43403425,,51
2021,43403431,,51
2021,43403395,,51
2021,43403447,,51
2021,43403411,,3
2021,43403438,,51
2021,43403453,,51
2021,43403454,,51
2021,43403402,,51
2021,43403406,,51
2021,43403420,,51
2021,43403437,,51
2021,43403409,,51
2021,43403432,,51
2021,43403455,,51
2021,43403456,,51
2021,43403408,,51
2021,43403429,,51
2021,43403446,,51
2021,43403414,,51
2021,43403430,,51
2021,43403424,,51
2021,43403415,,51
2021,43403421,,51
2021,43403434,,51
2021,43403445,,51
2021,43403418,,51
2021,43403440,,51
2021,43403443,,51
2021,43403479,,51
2021,43403422,,51
2021,43403444,,3
2021,43403462,,51
2021,43403463,,51
2021,43403427,,51
2021,43403441,,51
2021,43403416,,51
2021,43403417,,51
2021,43403442,,51
2021,43403451,,51
2021,43403448,,51
2021,43403458,,51
2021,43403428,,51
2021,43403439,,51
2021,43403460,,51
2021,43403426,,51
2021,43403435,,52
2021,43403484,,51
2021,43403449,,51
2021,43403459,,51
2021,43403464,,51
2021,43403450,,51
2021,43403457,,51
2021,43403452,,51
2021,42123555,,51
2021,42123557,,51
2021,43403465,,51
2021,42123558,,51
2021,43403474,,51
2021,42123563,,51
2021,42123542,,51
2021,42123547,,51
2021,43403476,,51
2021,42123550,,51
2021,43403468,,51
2021,42123559,,51
2021,42123561,,51
2021,43403471,,51
2021,43403487,,51
2021,43403461,,51
2021,43403488,,51
2021,43403466,,51
2021,43403482,,51
2021,43403473,,51
2021,43403480,,51
2021,43403489,,51
2021,43403485,,51
2021,43403486,,51
2021,44350612,,51
2021,44350613,,2
2021,44346671,,51
2021,45815134,,51
2021,43403467,,51
2021,43403469,,51
2021,43403483,,51
2021,43403505,,51
2021,43403511,,51
2021,44350639,,51
2021,43403470,,51
2021,43403496,,51
2021,43403472,,51
2021,43403478,,51
2021,43403494,,51
2021,43403498,,51
2021,43403508,,51
2021,43403475,,51
2021,43403491,,52
2021,43403481,,51
2021,43403490,,51
2021,43403492,,51
2021,43403493,,51
2021,43403501,,52
2021,43403503,,51
2021,43403495,,51
2021,43403514,,51
2021,43403529,,51
2021,43403510,,51
2021,43403545,,51
2021,43403574,,51
2021,43403583,,51
2021,43403497,,51
2021,43403504,,51
2021,43403516,,51
2021,43403527,,52
2021,43403537,,51
2021,43403499,,51
2021,43403502,,51
2021,43403507,,51
2021,43403517,,51
2021,43403520,,51
2021,43403515,,51
2021,43403518,,51
2021,43403538,,51
2021,43403546,,51
2021,43403506,,51
2021,43403509,,51
2021,43403519,,51
2021,43403524,,51
2021,43403530,,51
2021,43403535,,51
2021,43403512,,51
2021,43403521,,51
2021,43403513,,51
2021,43403526,,51
2021,44346223,,51
2021,44346224,,51
2021,43403531,,4
2021,43403523,,51
2021,43403528,,51
2021,43403532,,51
2021,43403536,,51
2021,43403552,,51
2021,43403534,,51
2021,43403540,,51
2021,43403563,,51
2021,43403564,,51
2021,43403557,,51
2021,43403525,,51
2021,43403539,,51
2021,43403522,,51
2021,43403533,,51
2021,43403558,,51
2021,43403561,,51
2021,43403570,,51
2021,43403575,,51
2021,43403547,,51
2021,43403548,,51
2021,43403554,,51
2021,43403549,,51
2021,43403542,,51
2021,43403562,,51
2021,43403541,,51
2021,43403553,,51
2021,43403551,,51
2021,43403555,,51
2021,43403566,,51
2021,43403559,,53
2021,43403565,,51
2021,43403550,,51
2021,43403568,,51
2021,43403556,,51
2021,43403560,,51
2021,43403617,,51
2021,43403628,,51
2021,43403569,,51
2021,43403579,,51
2021,43403567,,51
2021,44350668,,51
2021,43403581,,51
2021,43403573,,51
2021,44350678,,51
2021,44350679,,51
2021,43403585,,51
2021,43403600,,51
2021,43403610,,51
2021,43403572,,51
2021,43403584,,51
2021,43403571,,51
2021,43403576,,51
2021,43403580,,51
2021,43403591,,51
2021,43403603,,51
2021,43403612,,51
2021,43403577,,51
2021,43403597,,51
2021,43403588,,51
2021,43403598,,51
2021,43403606,,51
2021,43403593,,3
2021,43403621,,51
2021,43403601,,51
2021,43403608,,52
2021,43403586,,51
2021,43403592,,51
2021,43403636,,4
2021,43403609,,51
2021,43403614,,51
2021,43403652,,51
2021,43403596,,51
2021,43403604,,51
2021,45815025,,51
2021,43403594,,51
2021,43403615,,51
2021,44346227,,51
2021,43403587,,51
2021,43403590,,51
2021,43403602,,51
2021,43403589,,51
2021,43403595,,51
2021,43403599,,51
2021,43403611,,51
2021,43403613,,51
2021,43403616,,51
2021,43403629,,51
2021,43403633,,51
2021,43403623,,51
2021,43403626,,51
2021,43403605,,51
2021,43403607,,51
2021,43403619,,51
2021,43403622,,51
2021,43403630,,51
2021,43403631,,51
2021,43403645,,51
2021,43403672,,51
2021,43403703,,51
2021,43403618,,51
2021,43403624,,51
2021,43403634,,51
2021,43403664,,51
2021,43403627,,51
2021,43403638,,51
2021,43403657,,51
2021,43403684,,3
2021,44350680,,51
2021,43403620,,51
2021,43403625,,51
2021,43403632,,51
2021,43403635,,51
2021,43403637,,51
2021,43403648,,51
2021,43403656,,51
2021,43403666,,51
2021,43403639,,51
2021,43403658,,51
2021,43403682,,51
2021,43403671,,1
2021,43403640,,51
2021,43403644,,51
2021,43403654,,51
2021,43403675,,51
2021,43403681,,51
2021,43403641,,51
2021,43403642,,51
2021,43403676,,51
2021,43403643,,51
2021,45473326,,51
2021,43403673,,51
2021,43403719,,51
2021,43403655,,51
2021,43403695,,51
2021,43403649,,1
2021,43403650,,51
2021,43403651,,51
2021,43403660,,51
2021,43403661,,51
2021,43403665,,51
2021,43403679,,51
2021,43403689,,51
2021,43403659,,51
2021,43403662,,51
2021,43403691,,51
2021,43403646,,51
2021,43403653,,3
2021,43403668,,3
2021,43403678,,51
2021,43403685,,51
2021,43403670,,51
2021,43403683,,51
2021,43403694,,51
2021,44350712,,51
2021,43403663,,51
2021,43403677,,51
2021,43403688,,51
2021,43403693,,51
2021,43403667,,51
2021,43403669,,51
2021,43403680,,51
2021,44350649,,51
2021,43403690,,52
2021,43403697,,51
2021,43403674,,51
2021,43403692,,51
2021,44350662,,51
2021,43403706,,51
2021,43403687,,51
2021,43403705,,51
2021,44350735,,51
2021,43403704,,51
2021,43403708,,51
2021,43403713,,51
2021,42467899,,51
2021,43403728,,51
2021,42467917,,51
2021,42471695,,51
2021,42471712,,51
2021,42471725,,51
2021,43403700,,51
2021,43403717,,51
2021,44350706,,51
2021,44346236,,51
2021,43403698,,51
2021,43403710,,51
2021,43403711,,51
2021,44350734,,51
2021,43403726,,51
2021,43403743,,51
2021,43403712,,51
2021,43403725,,51
2021,44350723,,51
2021,43403773,,51
2021,43403715,,51
2021,43403741,,51
2021,43403709,,51
2021,43403718,,51
2021,42468490,,51
2021,42468491,,51
2021,42468492,,51
2021,42471727,,51
2021,43403716,,51
2021,42471751,,7
2021,43403720,,51
2021,43403729,,51
2021,43403750,,51
2021,43403755,,51
2021,43403760,,51
2021,43403775,,51
2021,42471748,,51
2021,43403772,,51
2021,42471776,,51
2021,44350664,,51
2021,42471791,,5
2021,42471791,,7
2021,43403739,,52
2021,42471700,,51
2021,42471697,,51
2021,43403734,,51
2021,42471805,,51
2021,42471696,,51
2021,43403721,,51
2021,43403730,,51
2021,43403753,,51
2021,43403754,,51
2021,43403723,,51
2021,43403733,,51
2021,43403737,,51
2021,43403727,,51
2021,43403732,,51
2021,43403746,,51
2021,43403751,,51
2021,43403731,,51
2021,43403736,,51
2021,43403745,,51
2021,43403752,,51
2021,43403747,,51
2021,43403759,,51
2021,43403735,,51
2021,43403748,,51
2021,43403722,,51
2021,43403738,,51
2021,43403724,,52
2021,43403761,,51
2021,43403765,,51
2021,43403756,,51
2021,42468496,,51
2021,43403742,,51
2021,43403758,,51
2021,43403843,,51
2021,43403749,,51
2021,43403757,,51
2021,43403764,,51
2021,43403744,,51
2021,43403766,,51
2021,43403768,,51
2021,43403767,,51
2021,43403789,,51
2021,43403771,,51
2021,43403778,,51
2021,43403795,,51
2021,43403762,,51
2021,43403763,,51
2021,43403770,,51
2021,43403801,,51
2021,43403808,,51
2021,43403818,,51
2021,43403793,,51
2021,43403776,,51
2021,43403769,,51
2021,43403804,,51
2021,43403788,,51
2021,43403805,,51
2021,43403780,,51
2021,43403785,,51
2021,43403792,,51
2021,43403803,,51
2021,43403811,,51
2021,43403779,,51
2021,43403783,,51
2021,43403813,,53
2021,43403774,,3
2021,43403784,,51
2021,43403820,,51
2021,44350683,,51
2021,44350685,,51
2021,43403782,,51
2021,43403787,,51
2021,43403825,,51
2021,42546687,,51
2021,43403777,,51
