data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2021,43402327,140892633,1,2021-05-13,2,N,13B,23,20,M,30,20,R,,,20,
2021,43402266,140892365,1,2021-05-13,1,N,13B,54,51,M,10,10,R,,,51,
2021,43402284,140892435,1,2021-05-13,3,N,90Z,26,23,F,10,10,N,,,23,
2021,43402285,140892435,2,2021-05-13,1,N,90Z,23,20,M,10,20,N,,,20,
2021,43402296,140892479,1,2021-05-13,2,N,13B,40,37,M,10,10,R,,,37,
2021,43402254,140892300,1,2021-05-13,1,N,13A,67,64,M,10,20,R,,,64,
2021,43402276,140892396,1,2021-05-13,1,N,23C,32,29,M,10,10,R,,,29,
2021,43402312,140892559,1,2021-05-13,2,N,13B,34,31,M,10,10,R,,,31,
2021,43402300,140892495,1,2021-05-13,1,N,13B,22,19,M,10,20,R,,,19,
2021,43402317,140892595,1,2021-05-13,2,N,13B,37,34,M,10,10,R,,,34,
2021,43402240,140892253,1,2021-05-14,1,N,13A,68,65,M,10,20,R,,,65,
2021,43402241,140892253,2,2021-05-13,2,N,13A,62,59,F,10,20,R,,,59,
2021,43402279,140892401,1,2021-05-13,1,N,13A,30,27,M,10,10,R,,,27,
2021,43402289,140892443,1,2021-05-13,1,N,35A,25,22,M,10,10,R,,,22,
2021,43402303,140892512,1,2021-05-13,2,N,13B,34,31,M,30,20,R,,,31,
2021,43402314,140892566,1,2021-05-13,2,N,13B,28,25,F,10,20,R,,,25,
2021,43402343,140892692,1,2021-05-13,2,N,13B,60,57,M,10,20,R,,,57,
2021,43402244,140892262,1,2021-05-13,1,N,13B,41,38,M,10,10,R,,,38,
2021,43402257,140892313,1,2021-05-13,1,N,35A,28,25,M,10,10,R,,,25,
2021,43402269,140892375,1,2021-05-13,2,N,13B,34,31,M,10,10,R,,,31,
2021,43402288,140892441,1,2021-05-13,1,N,13B,38,35,M,10,20,R,,,35,
2021,43402246,140892269,1,2021-05-14,2,N,13B,34,31,M,30,20,R,,,31,
2021,43402307,140892534,1,2021-05-14,2,N,13B,34,31,M,10,10,R,,,31,
2021,43402245,140892266,1,2021-05-14,2,N,13B,43,40,M,10,10,R,,,40,
2021,43402291,140892449,1,2021-05-14,2,N,13B,55,52,M,10,10,R,,,52,
2021,43402305,140892525,1,2021-05-14,1,N,240,38,35,M,40,20,R,,,35,
2021,43402261,140892338,1,2021-05-14,1,N,13A,30,27,M,10,10,R,,,27,
2021,43402287,140892438,1,2021-05-14,2,N,13A,25,22,M,10,20,R,,,22,
2021,43402298,140892487,1,2021-05-14,2,N,13B,50,47,F,10,10,R,,,47,
2021,43402262,140892340,1,2021-05-14,1,N,35A,36,33,M,10,10,R,,,33,
2021,43402271,140892378,1,2021-05-14,2,N,13B,33,30,M,20,20,R,,,30,
2021,43402344,140892697,1,2021-05-14,2,N,13A,39,36,F,10,10,R,,,36,
2021,43402259,140892327,1,2021-05-14,2,N,290,34,31,M,10,20,R,,,31,
2021,43402277,140892400,1,2021-05-14,2,N,23C,44,41,M,10,20,R,,,41,
2021,43402286,140892436,1,2021-05-14,1,N,13A,41,38,M,10,20,R,,,38,
2021,43402301,140892496,1,2021-05-14,2,N,13B,22,19,M,10,20,R,,,19,
2021,44350491,144300497,1,2021-05-14,1,N,13B,33,30,M,10,20,R,,,30,
2021,43402274,140892390,1,2021-05-14,2,N,13A,45,42,M,10,20,R,,,42,
2021,43402283,140892421,1,2021-05-14,1,N,13B,37,34,M,10,10,R,,,34,
2021,43402313,140892564,1,2021-05-15,2,N,13B,55,52,M,20,20,N,,,52,
2021,43402263,140892343,1,2021-05-15,1,N,13B,38,35,M,20,20,R,,,35,
2021,43402325,140892620,1,2021-05-15,1,N,13B,41,38,M,10,10,N,,,38,
2021,43402297,140892486,1,2021-05-15,1,N,90F,27,24,M,10,10,R,,,24,
2021,43402320,140892605,1,2021-05-15,2,N,13B,44,41,M,10,20,R,,,41,
2021,43402334,140892656,1,2021-05-15,2,N,23C,49,46,M,10,10,R,,,46,
2021,43402292,140892454,1,2021-05-15,1,N,13A,46,43,M,10,10,R,,,43,
2021,43402350,140892742,1,2021-05-15,2,N,13B,25,22,F,20,20,R,,,22,
2021,43402295,140892472,1,2021-05-15,1,N,35A,36,33,M,10,10,R,,,33,
2021,43402270,140892376,1,2021-05-15,1,N,23C,64,61,M,10,10,R,,,61,
2021,43402302,140892501,1,2021-05-15,1,N,13B,37,34,M,10,10,R,,,34,
2021,43402311,140892555,1,2021-05-15,1,N,13B,53,50,M,30,20,R,,,50,
2021,43402340,140892679,1,2021-05-15,2,N,23C,41,38,F,10,20,N,,,38,
2021,43402268,140892374,1,2021-05-15,1,N,290,54,51,F,30,20,R,,,51,
2021,44350539,144300625,1,2021-06-04,1,N,09A,29,26,M,10,10,R,,,26,
2021,44350540,144300625,2,2021-06-04,1,N,09A,23,20,M,10,10,R,,,20,
2021,44350541,144300625,3,2021-06-04,1,N,09A,24,21,F,10,10,R,,,21,
2021,44350542,144300625,4,2021-06-04,1,N,09A,23,20,F,10,10,R,,,20,
2021,43402294,140892471,1,2021-05-15,1,N,13A,50,47,M,10,10,R,,,47,
2021,43402326,140892629,1,2021-05-15,2,N,13B,32,29,M,10,10,R,,,29,
2021,43402267,140892370,1,2021-05-15,1,N,13B,64,61,M,98,40,R,,,61,
2021,43402278,140892403,1,2021-05-15,2,N,23C,39,36,M,10,20,R,,,36,
2021,43402338,140892667,1,2021-05-15,2,N,23C,40,37,F,10,10,R,,,37,
2021,43402349,140892737,1,2021-05-15,2,N,11D,59,56,M,10,20,R,,,56,
2021,43402293,140892469,1,2021-05-15,1,N,35B,38,35,F,10,10,U,,,35,
2021,43402318,140892599,1,2021-05-16,2,N,13B,54,51,M,10,20,R,,,51,
2021,43402324,140892619,1,2021-05-16,1,N,13A,34,31,M,30,20,R,,,31,
2021,43402342,140892690,1,2021-05-15,2,N,290,33,30,M,30,20,R,,,30,
2021,43402310,140892553,1,2021-05-16,1,N,13B,25,22,M,10,10,R,,,22,
2021,43402299,140892489,1,2021-05-20,1,N,280,29,26,F,10,40,R,,,26,
2021,43402315,140892578,1,2021-05-16,1,N,220,31,28,M,20,20,R,,,28,
2021,43402282,140892416,1,2021-05-16,2,N,13B,30,27,F,10,10,R,,,27,
2021,43402332,140892651,1,2021-05-16,2,N,13B,28,25,F,50,20,R,,,25,
2021,43402309,140892547,1,2021-05-16,1,N,13B,61,58,M,10,20,N,,,58,
2021,44350505,144300528,1,2021-05-16,2,N,13B,24,21,M,30,40,R,,,21,
2021,43402331,140892647,1,2021-05-16,1,N,13B,35,32,M,10,20,R,,,32,
2021,43402330,140892645,1,2021-05-16,1,N,35A,31,28,F,10,10,R,,,28,
2021,43402358,140892772,1,2021-05-16,2,N,13B,30,27,M,20,20,R,,,27,
2021,43402329,140892644,1,2021-05-16,1,N,13B,39,36,M,10,20,R,,,36,
2021,43402363,140892792,1,2021-05-16,2,N,13B,67,64,M,10,20,R,,,64,
2021,43402370,140892821,1,2021-05-16,2,N,13B,31,28,M,10,40,R,,,28,
2021,43402322,140892610,1,2021-05-16,2,N,13B,25,22,F,10,10,R,,,22,
2021,43402333,140892650,1,2021-05-16,2,N,13A,37,34,M,10,10,R,,,34,
2021,43402346,140892703,1,2021-05-16,1,N,13B,44,41,M,10,10,R,,,41,
2021,43402316,140892585,1,2021-05-16,1,N,13A,35,32,M,10,10,R,,,32,
2021,43402337,140892664,1,2021-05-16,1,N,90F,33,30,M,10,10,R,,,30,
2021,43402356,140892768,1,2021-05-16,1,N,23C,39,36,M,40,20,R,,,36,
2021,43402362,140892789,1,2021-05-16,1,N,13A,30,27,F,10,20,R,,,27,
2021,44350531,144300607,1,2021-05-16,2,N,13B,42,39,M,10,10,R,,,39,
2021,43402339,140892673,1,2021-05-16,2,N,13B,50,47,M,10,20,R,,,47,
2021,43402345,140892698,1,2021-05-17,1,N,13B,34,31,M,30,20,N,,,31,
2021,43402357,140892770,1,2021-05-17,2,N,13B,41,38,M,10,10,R,,,38,
2021,43402364,140892801,1,2021-05-17,2,N,13B,31,28,M,20,20,R,,,28,
2021,43402308,140892535,1,2021-05-17,1,N,280,31,28,M,10,20,R,,,28,
2021,43402384,140892891,1,2021-05-17,1,N,23C,44,41,M,20,20,R,,,41,
2021,43402396,140892925,1,2021-05-17,1,N,13A,39,36,F,10,20,R,,,36,
2021,43402335,140892660,1,2021-05-17,1,N,13B,27,24,M,10,10,R,,,24,
2021,43402369,140892817,1,2021-05-17,2,N,290,27,24,M,98,20,R,,,24,
2021,43402336,140892661,1,2021-05-17,2,N,13B,28,25,M,10,10,R,,,25,
2021,43402382,140892888,1,2021-05-17,1,N,35B,38,35,M,10,10,R,,,35,
2021,43402393,140892918,1,2021-05-17,2,N,23C,27,24,F,20,20,R,,,24,
2021,43402354,140892760,1,2021-05-17,2,N,13A,38,35,F,10,20,R,,,35,
2021,43402323,140892612,1,2021-05-17,1,N,13A,49,46,F,10,10,R,,,46,
2021,43402351,140892748,1,2021-05-17,1,N,35A,35,32,M,10,10,R,,,32,
2021,43402355,140892766,1,2021-05-17,2,N,13C,53,50,F,10,20,R,,,50,
2021,43402373,140892837,1,2021-05-17,1,N,35A,27,24,M,10,10,R,,,24,
2021,43402348,140892735,1,2021-05-17,1,N,13B,26,23,M,10,10,R,,,23,
2021,43402360,140892783,1,2021-05-17,1,N,13A,61,58,M,50,20,R,,,58,
2021,43402377,140892863,1,2021-05-17,1,N,35B,31,28,M,30,20,U,,,28,
2021,43402392,140892917,1,2021-05-17,2,N,13B,38,35,M,10,10,R,,,35,
2021,43402347,140892733,1,2021-05-17,2,N,13B,38,35,M,20,20,R,,,35,
2021,43402376,140892860,1,2021-05-17,2,N,13B,53,50,F,10,10,R,,,50,
2021,43402387,140892896,1,2021-05-17,1,N,120,31,28,M,20,20,R,,,28,
2021,43402359,140892776,1,2021-05-17,2,N,23C,30,27,M,10,10,N,,,27,
2021,43402386,140892893,1,2021-05-17,2,N,13B,42,39,F,30,10,R,,,39,
2021,43402395,140892922,1,2021-05-17,2,N,13B,49,46,M,10,20,R,,,46,
2021,43402361,140892784,1,2021-05-17,2,N,13B,40,37,F,10,20,N,,,37,
2021,43402367,140892808,1,2021-05-17,2,N,290,37,34,M,10,20,N,,,34,
2021,44350572,144300716,1,2021-06-03,1,N,280,52,49,M,10,20,N,,,49,
2021,43402401,140892941,1,2021-05-18,1,N,220,34,31,M,10,10,R,,,31,
2021,43402341,140892677,1,2021-05-18,2,N,290,36,33,M,20,20,R,,,33,
2021,43402365,140892802,1,2021-05-18,1,N,290,37,34,M,30,20,R,,,34,
2021,43402390,140892913,1,2021-05-18,1,N,220,41,38,F,10,10,R,,,38,
2021,43402353,140892756,1,2021-05-21,1,N,280,28,25,M,10,10,R,,,25,
2021,43402372,140892832,1,2021-05-18,1,N,35A,32,29,M,10,20,R,,,29,
2021,43402394,140892919,1,2021-05-18,1,N,13A,36,33,M,10,10,R,,,33,
2021,43402404,140892954,1,2021-05-18,2,N,13B,35,32,F,10,20,R,,,32,
2021,44350519,144300564,1,2021-05-18,2,N,13B,22,19,F,98,10,N,,,19,
2021,43402366,140892804,1,2021-05-18,2,N,23C,46,43,M,10,10,R,,,43,
2021,44350529,144300600,1,2021-05-18,2,N,13B,26,23,M,10,20,R,,,23,
2021,43402400,140892939,1,2021-05-18,2,N,13B,32,29,M,10,10,R,,,29,
2021,43402417,140893015,1,2021-05-18,2,N,13B,55,52,F,30,40,R,,,52,
2021,43402408,140892969,1,2021-05-18,2,N,13B,21,18,M,10,10,R,,,18,
2021,43402475,140893257,1,2021-05-18,2,N,13B,42,39,M,10,10,R,,,39,
2021,43402375,140892850,1,2021-05-18,2,N,13B,33,30,M,98,20,R,,,30,
2021,43402381,140892875,1,2021-05-18,2,N,13B,53,50,M,10,10,U,,,50,
2021,43402389,140892906,1,2021-05-18,2,N,13B,36,33,M,30,20,R,,,33,
2021,43402411,140892990,1,2021-05-18,1,N,220,32,29,M,30,40,R,,,29,
2021,43402433,140893079,1,2021-05-18,2,N,13B,40,37,M,10,10,R,,,37,
2021,43402410,140892983,1,2021-05-18,2,N,13B,58,55,M,10,20,R,,,55,
2021,43402426,140893047,1,2021-05-18,2,N,13B,51,48,M,10,20,R,,,48,
2021,43402436,140893093,1,2021-05-18,2,N,13C,40,37,M,10,10,U,,,37,
2021,44350517,144300550,1,2021-05-18,2,N,13B,42,39,M,98,10,U,,,39,
2021,45473318,148529146,1,2021-05-20,1,N,90Z,32,29,F,10,20,R,,,29,
2021,43402380,140892872,1,2021-05-19,2,N,290,23,20,M,20,20,R,,,20,
2021,43402388,140892897,1,2021-05-19,1,N,35B,35,32,M,10,10,R,,,32,
2021,43402415,140893003,1,2021-05-19,2,N,13B,65,62,M,10,20,R,,,62,
2021,43402368,140892812,1,2021-05-19,2,N,13A,58,55,M,10,10,N,,,55,
2021,43402378,140892869,1,2021-05-19,2,N,290,24,21,F,10,10,N,,,21,
2021,43402397,140892927,1,2021-05-19,1,N,520,53,50,M,10,10,R,,,50,
2021,43402409,140892955,1,2021-05-19,1,N,35A,36,33,F,10,20,R,,,33,
2021,43402423,140893037,1,2021-05-19,2,N,13B,36,33,M,98,40,R,,,33,
2021,43402403,140892953,1,2021-05-19,1,N,35A,42,39,M,10,10,R,,,39,
2021,43402385,140892892,1,2021-05-19,2,N,13B,56,53,M,10,20,R,,,53,
2021,43402430,140893059,1,2021-05-19,1,N,13A,43,40,M,10,20,R,,,40,
2021,43402391,140892914,1,2021-05-19,2,N,13B,37,34,M,10,20,R,,,34,
2021,43402431,140893060,1,2021-05-19,1,N,13B,42,39,M,10,10,R,,,39,
2021,43402379,140892871,1,2021-05-19,1,N,13B,36,33,F,10,10,R,,,33,
2021,43402402,140892949,1,2021-05-19,3,N,90Z,40,37,M,30,20,R,,,37,
2021,43402445,140893140,1,2021-05-19,1,N,35A,57,54,M,10,20,R,,,54,
2021,43402446,140893140,2,2021-05-19,3,N,90Z,35,32,F,10,10,R,,,32,
2021,43402461,140893186,1,2021-05-19,1,N,35A,25,22,M,10,10,R,,,22,
2021,45473320,148529151,1,2021-05-19,1,N,250,30,27,F,30,20,N,,,27,
2021,43402399,140892932,1,2021-05-19,2,N,13B,29,26,F,10,20,R,,,26,
2021,43402407,140892966,1,2021-05-19,1,N,13A,54,51,M,10,10,R,,,51,
2021,43402412,140892996,1,2021-05-19,2,N,13C,25,22,M,10,10,R,,,22,
2021,43402425,140893045,1,2021-05-19,2,N,13A,38,35,F,10,20,R,,,35,
2021,43402405,140892956,1,2021-05-19,1,N,13B,65,62,M,20,20,R,,,62,
2021,43402453,140893165,1,2021-05-20,2,N,13B,29,26,M,10,10,R,,,26,
2021,43402476,140893258,1,2021-05-20,2,N,13B,48,45,M,10,10,R,,,45,
2021,43402398,140892930,1,2021-05-20,2,N,90F,42,39,F,98,40,R,,,39,
2021,43402440,140893112,1,2021-05-20,2,N,13A,27,24,M,30,20,R,,,24,
2021,44350536,144300613,1,2021-05-20,1,N,13B,28,25,F,30,20,R,,,25,
2021,43402447,140893145,1,2021-05-20,3,N,90Z,64,61,M,10,10,R,,,61,
2021,43402456,140893172,1,2021-05-20,1,N,90Z,28,25,F,10,10,R,,,25,
2021,43402467,140893218,1,2021-05-20,2,N,13B,44,41,M,10,20,R,,,41,
2021,43402470,140893233,1,2021-05-20,1,N,23C,61,58,M,10,10,R,,,58,
2021,43402406,140892959,1,2021-05-20,2,N,13A,51,48,M,30,20,R,,,48,
2021,43402420,140893032,1,2021-05-20,2,N,13B,37,34,M,10,10,R,,,34,
2021,43402428,140893052,1,2021-05-20,2,N,13B,70,67,F,10,20,N,,,67,
2021,43402459,140893182,1,2021-05-20,2,N,13B,39,36,F,10,20,R,,,36,
2021,43402418,140893016,1,2021-05-20,2,N,13B,60,57,M,10,20,R,,,57,
2021,43402439,140893111,1,2021-05-20,1,N,35A,39,36,M,30,20,R,,,36,
2021,43402422,140893034,1,2021-05-20,2,N,23C,38,35,F,10,20,R,,,35,
2021,44350509,144300537,1,2021-05-20,1,N,520,36,33,M,10,10,R,,,33,
2021,44350511,144300537,2,2021-05-20,1,N,120,29,26,M,10,10,R,,,26,
2021,44350512,144300537,3,2021-05-20,1,N,120,32,29,M,10,10,R,,,29,
2021,43402458,140893179,1,2021-05-20,2,N,23C,36,33,F,30,20,R,,,33,
2021,43402421,140893033,1,2021-05-20,2,N,23C,49,46,M,10,10,R,,,46,
2021,43402460,140893184,1,2021-05-20,2,N,13B,38,35,M,10,10,R,,,35,
2021,43402452,140893163,1,2021-05-20,1,N,240,31,28,M,10,10,N,,,28,
2021,43402413,140892998,1,2021-05-20,2,N,13B,34,31,M,20,20,R,,,31,
2021,43402424,140893038,1,2021-05-20,1,N,23C,39,36,M,10,10,N,,,36,
2021,43402450,140893154,1,2021-05-21,1,N,35A,57,54,M,10,10,R,,,54,
2021,43402468,140893219,1,2021-05-20,2,N,13B,25,22,F,30,20,R,,,22,
2021,43402478,140893271,1,2021-05-20,2,N,13B,36,33,F,30,20,R,,,33,
2021,44350549,144300666,1,2021-05-21,2,N,13B,25,22,M,20,10,R,,,22,
2021,44350567,144300709,1,2021-05-21,1,N,13A,55,52,M,10,10,R,,,52,
2021,43402507,140893400,1,2021-05-21,1,N,35B,30,27,M,10,40,R,,,27,
2021,44350527,144300588,1,2021-05-21,2,N,13B,39,36,M,10,10,R,,,36,
2021,43402429,140893057,1,2021-05-21,2,N,220,53,50,M,10,10,U,,,50,
2021,43402499,140893377,1,2021-05-21,3,N,90Z,35,32,F,10,10,R,,,32,
2021,44350548,144300664,1,2021-05-21,2,N,13B,31,28,M,10,10,R,,,28,
2021,43402434,140893080,1,2021-05-21,2,N,23C,42,39,M,10,10,R,,,39,
2021,43402457,140893176,1,2021-05-21,3,N,90Z,35,32,F,10,10,R,,,32,
2021,44350588,144300756,1,2021-05-21,1,N,240,44,41,M,10,10,R,,,41,
2021,43402419,140893024,1,2021-05-21,1,N,290,28,25,M,10,10,R,,,25,
2021,44350520,144300568,1,2021-05-21,2,N,13B,58,55,M,30,20,R,,,55,
2021,43402497,140893371,1,2021-05-21,3,N,35A,27,24,M,10,20,N,,,24,
2021,44350530,144300604,1,2021-05-21,2,N,13B,30,27,M,10,10,R,,,27,
2021,44350547,144300655,1,2021-05-21,1,N,13B,32,29,F,10,10,R,,,29,
2021,43402485,140893305,1,2021-05-21,2,N,13B,49,46,M,30,20,R,,,46,
2021,43402444,140893138,1,2021-05-21,1,N,120,37,34,M,10,10,R,,,34,
2021,44350566,144300708,1,2021-05-21,1,N,13A,26,23,M,10,10,N,,,23,
2021,44350591,144300777,1,2021-05-21,1,N,13B,75,72,M,10,20,R,,,72,
2021,43402463,140893190,1,2021-05-21,2,N,23C,33,30,M,10,20,R,,,30,
2021,44350522,144300571,1,2021-05-21,1,N,13B,24,21,M,30,20,R,,,21,
2021,44350535,144300612,1,2021-05-21,2,N,13B,25,22,M,10,10,R,,,22,
2021,44350550,144300671,1,2021-05-21,1,N,13B,46,43,M,10,10,R,,,43,
2021,44350571,144300714,1,2021-05-21,2,N,13B,31,28,F,30,20,R,,,28,
2021,43402435,140893089,1,2021-05-22,2,N,13B,28,25,F,10,20,R,,,25,
2021,43402442,140893119,1,2021-05-22,2,N,13B,37,34,M,10,10,R,,,34,
2021,43402449,140893152,1,2021-05-22,3,N,90Z,23,20,F,30,10,R,,,20,
2021,45473321,148529153,1,2021-09-26,1,N,35A,41,38,M,20,20,U,,,38,
2021,43402455,140893168,1,2021-05-22,2,N,13B,24,21,F,10,10,R,,,21,
2021,43402503,140893384,1,2021-05-22,2,N,23D,61,58,M,20,20,R,,,58,
2021,43402500,140893376,1,2021-05-22,3,N,35B,37,34,M,10,10,R,,,34,
2021,43402522,140893456,1,2021-05-22,2,N,290,32,29,M,20,20,R,,,29,
2021,43402484,140893302,1,2021-05-22,2,N,13B,56,53,M,10,10,R,,,53,
2021,43402552,140893603,1,2021-05-22,1,N,13B,49,46,F,98,40,R,,,46,
2021,43402438,140893108,1,2021-05-22,2,N,23C,41,38,F,10,20,R,,,38,
2021,43402448,140893147,1,2021-05-22,2,N,13B,25,22,M,20,20,R,,,22,
2021,43402480,140893296,1,2021-05-22,2,N,13B,38,35,M,10,10,R,,,35,
2021,43402501,140893380,1,2021-05-22,2,N,13B,46,43,F,98,40,R,,,43,
2021,43402524,140893460,1,2021-05-22,2,N,13B,27,24,M,98,40,R,,,24,
2021,43402498,140893374,1,2021-05-22,2,N,13B,36,33,M,10,20,R,,,33,
2021,43402509,140893410,1,2021-05-22,2,N,13B,90,87,M,10,10,R,,,87,
2021,43402443,140893130,1,2021-05-22,1,N,13A,42,39,M,10,10,R,,,39,
2021,43402466,140893212,1,2021-05-22,1,N,35A,46,43,F,30,20,R,,,43,
2021,43402481,140893297,1,2021-05-22,1,N,13A,30,27,M,20,20,R,,,27,
2021,43402493,140893334,1,2021-05-22,2,N,290,33,30,M,98,40,R,,,30,
2021,43402515,140893431,1,2021-05-22,2,N,13B,31,28,M,10,10,R,,,28,
2021,43402534,140893520,1,2021-05-22,2,N,290,40,37,F,10,10,R,,,37,
2021,43402474,140893255,1,2021-05-22,2,N,13B,26,23,M,10,20,R,,,23,
2021,43402491,140893322,1,2021-05-22,2,N,13B,57,54,F,10,10,R,,,54,
2021,43402495,140893362,1,2021-05-22,1,N,13B,52,49,M,10,20,R,,,49,
2021,43402512,140893421,1,2021-05-22,1,N,13A,37,34,M,10,20,R,,,34,
2021,43402477,140893273,1,2021-05-22,2,N,13B,48,45,F,10,20,R,,,45,
2021,43402489,140893316,1,2021-05-22,2,N,13A,36,33,M,10,20,R,,,33,
2021,43402494,140893354,1,2021-05-22,2,N,13B,24,21,M,10,10,R,,,21,
2021,43402526,140893472,1,2021-05-22,2,N,13B,35,32,M,10,10,R,,,32,
2021,43402532,140893517,1,2021-05-23,2,N,13A,53,50,M,10,20,N,,,50,
2021,43402462,140893187,1,2021-05-23,2,N,290,29,26,M,10,20,R,,,26,
2021,43402482,140893298,1,2021-05-23,2,N,520,28,25,M,10,10,R,,,25,
2021,43402511,140893420,1,2021-05-23,2,N,290,30,27,F,30,20,N,,,27,
2021,43402516,140893432,1,2021-05-23,1,N,13A,36,33,F,10,20,R,,,33,
2021,43402483,140893301,1,2021-05-23,2,N,13C,39,36,M,10,10,R,,,36,
2021,43402496,140893370,1,2021-05-23,2,N,370,46,43,M,10,10,R,,,43,
2021,43402469,140893223,1,2021-05-23,1,N,13B,48,45,M,30,10,R,,,45,
2021,45473322,148529172,1,2021-05-23,1,N,90D,29,26,F,10,10,R,,,26,
2021,43402479,140893289,1,2021-05-23,1,N,35B,42,39,F,10,40,R,,,39,
2021,43402555,140893611,1,2021-05-23,2,N,290,70,67,F,10,20,R,,,67,
2021,43402472,140893240,1,2021-05-23,1,N,09A,44,41,M,98,40,R,,,41,
2021,43402537,140893535,1,2021-05-23,1,N,13B,30,27,M,10,20,R,,,27,
2021,43402506,140893398,1,2021-05-23,2,N,13B,50,47,F,30,10,R,,,47,
2021,43402554,140893610,1,2021-05-23,1,N,13A,33,30,F,10,10,R,,,30,
2021,44350556,144300678,1,2021-05-23,2,N,13A,23,20,F,10,10,N,,,20,
2021,44350558,144300678,2,2021-05-23,2,N,13A,21,18,F,20,20,R,,,18,
2021,44350559,144300678,3,2021-05-23,2,N,13A,22,19,F,10,20,R,,,19,
2021,43402514,140893429,1,2021-05-23,2,N,290,55,52,M,10,10,R,,,52,
2021,43402525,140893469,1,2021-05-23,2,N,13B,57,54,M,10,10,R,,,54,
2021,43402544,140893558,1,2021-05-23,2,N,13B,42,39,M,10,20,R,,,39,
2021,43402560,140893632,1,2021-05-23,2,N,13B,28,25,M,10,10,R,,,25,
2021,43402523,140893457,1,2021-05-23,1,N,13A,46,43,F,30,20,N,,,43,
2021,43402530,140893495,1,2021-05-23,1,N,13B,31,28,F,10,20,R,,,28,
2021,43402545,140893564,1,2021-05-23,2,N,13B,51,48,M,10,10,R,,,48,
2021,43402553,140893605,1,2021-05-23,2,N,13B,47,44,F,10,20,R,,,44,
2021,43402558,140893627,1,2021-05-23,2,N,23H,33,30,F,10,10,R,,,30,
2021,43402574,140893681,1,2021-05-23,1,N,290,33,30,F,10,10,R,,,30,
2021,43402585,140893716,1,2021-05-23,1,N,13A,33,30,F,30,20,R,,,30,
2021,43402540,140893541,1,2021-05-23,2,N,13B,33,30,M,10,10,R,,,30,
2021,43402604,140893804,1,2021-05-24,2,N,290,24,21,F,10,10,R,,,21,
2021,44350523,144300572,1,2021-05-24,3,N,90Z,48,45,M,30,20,N,,,45,
2021,43402519,140893446,1,2021-05-24,1,N,13A,30,27,M,10,10,N,,,27,
2021,43402520,140893446,2,2021-05-24,1,N,90Z,22,19,F,10,20,N,,,19,
2021,43402527,140893481,1,2021-05-24,2,N,13B,34,31,M,30,10,R,,,31,
2021,43402539,140893539,1,2021-05-24,2,N,13A,31,28,M,10,20,R,,,28,
2021,43402546,140893567,1,2021-05-24,2,N,23C,41,38,M,10,10,N,,,38,
2021,43402505,140893397,1,2021-05-24,1,N,120,42,39,M,20,20,U,,,39,
2021,43402566,140893654,1,2021-05-24,2,N,13B,22,19,M,20,20,R,,,19,
2021,43402521,140893451,1,2021-05-24,1,N,13A,59,56,M,10,20,R,,,56,
2021,43402568,140893658,1,2021-05-24,2,N,13B,37,34,M,10,20,R,,,34,
2021,43402504,140893394,1,2021-05-24,2,N,13B,22,19,F,10,20,R,,,19,
2021,43402594,140893752,1,2021-05-24,2,N,23C,41,38,F,10,10,R,,,38,
2021,43402538,140893537,1,2021-05-24,1,N,13B,33,30,M,10,10,R,,,30,
2021,43402598,140893764,1,2021-05-24,1,N,35A,45,42,M,10,10,R,,,42,
2021,43402518,140893439,1,2021-05-24,2,N,13B,22,19,F,10,20,R,,,19,
2021,43402508,140893408,1,2021-05-24,2,N,13B,31,28,F,10,10,R,,,28,
2021,43402529,140893493,1,2021-05-24,2,N,13B,36,33,M,10,10,R,,,33,
2021,43402587,140893725,1,2021-05-24,1,N,35A,42,39,M,10,10,R,,,39,
2021,43402517,140893435,1,2021-05-24,1,N,13A,49,46,M,10,20,R,,,46,
2021,43402572,140893669,1,2021-05-24,1,N,35B,29,26,M,10,40,R,,,26,
2021,43402531,140893508,1,2021-05-24,1,N,13A,32,29,M,10,10,R,,,29,
2021,43402556,140893612,1,2021-05-24,1,N,13A,42,39,M,10,10,N,,,39,
2021,43402528,140893484,1,2021-05-24,2,N,13B,44,41,F,30,20,R,,,41,
2021,43402535,140893518,1,2021-05-24,2,N,290,28,25,M,30,20,R,,,25,
2021,43402533,140893513,1,2021-05-25,2,N,13B,38,35,M,30,20,N,,,35,
2021,43402580,140893691,1,2021-05-25,2,N,13B,29,26,M,10,20,R,,,26,
2021,43402590,140893731,1,2021-05-25,1,N,13B,37,34,M,10,20,R,,,34,
2021,43402543,140893552,1,2021-05-25,1,N,13B,28,25,M,20,20,R,,,25,
2021,43402600,140893765,1,2021-05-25,2,N,13A,41,38,F,10,20,R,,,38,
2021,43402569,140893661,1,2021-05-25,1,N,35B,23,20,M,10,10,R,,,20,
2021,43402573,140893671,1,2021-05-25,1,N,35A,37,34,M,30,20,N,,,34,
2021,43402542,140893548,1,2021-05-25,1,N,13B,26,23,M,10,10,N,,,23,
2021,43402551,140893599,1,2021-05-25,1,N,35A,40,37,M,10,20,R,,,37,
2021,43402579,140893689,1,2021-05-25,1,N,13B,21,18,F,10,10,R,,,18,
2021,43402563,140893642,1,2021-05-25,1,N,13B,32,29,M,10,10,R,,,29,
