data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,49112429,,51
2022,49112430,,51
2022,49112433,,51
2022,49112435,,51
2022,49112437,,51
2022,49112439,,51
2022,49112440,,52
2022,49112441,,51
2022,49112444,,51
2022,49112445,,51
2022,49112446,,51
2022,49112447,,51
2022,49112448,,51
2022,49112449,,51
2022,49112450,,51
2022,49112451,,51
2022,49112452,,51
2022,49112453,,51
2022,49112454,,51
2022,49112455,,51
2022,49112456,,51
2022,49112457,,51
2022,49112458,,3
2022,49112459,,3
2022,49112460,,51
2022,49112461,,51
2022,49112462,,51
2022,49112464,,51
2022,51448273,,51
2022,51448274,,51
2022,49112469,,51
2022,49112470,,51
2022,49112475,,51
2022,49112477,,51
2022,51448275,,51
2022,49097912,,51
2022,48829553,,51
2022,49097913,,51
2022,49097914,,51
2022,48829554,,51
2022,49097915,,51
2022,49097916,,51
2022,49097917,,51
2022,48829555,,51
2022,49097919,,51
2022,49097920,,51
2022,49097921,,51
2022,49097922,,51
2022,49097923,,51
2022,48829558,,51
2022,48829559,,51
2022,49097924,,51
2022,48829560,,51
2022,49097925,,3
2022,49097926,,51
2022,49097927,,51
2022,48829561,,51
2022,49097928,,51
2022,49097929,,51
2022,49097930,,51
2022,49097931,,51
2022,49097932,,51
2022,49097933,,51
2022,49097934,,51
2022,49098846,,51
2022,49112486,,51
2022,49112487,,51
2022,49112488,,51
2022,49112490,,51
2022,49112492,,51
2022,49098849,,51
2022,49112494,,51
2022,49098850,,51
2022,49112495,,51
2022,49098851,,51
2022,49112497,,51
2022,49098852,,51
2022,49112498,,51
2022,49112500,,52
2022,49112503,,51
2022,49112506,,51
2022,49112507,,51
2022,49112508,,51
2022,49112509,,51
2022,49112510,,51
2022,49112511,,51
2022,49112512,,51
2022,49112513,,51
2022,49112514,,51
2022,49112515,,51
2022,49112516,,51
2022,49112517,,9
2022,49112518,,51
2022,49112519,,51
2022,49112522,,51
2022,49112527,,51
2022,49112528,,51
2022,49112532,,3
2022,49112533,,51
2022,49112534,,51
2022,49112535,,51
2022,49112540,,51
2022,49112541,,51
2022,49112542,,51
2022,49112543,,51
2022,49112545,,51
2022,49112547,,7
2022,49112550,,51
2022,49112552,,51
2022,49112554,,51
2022,49112556,,51
2022,49112557,,51
2022,49112561,,51
2022,49112564,,51
2022,49112565,,51
2022,49112566,,51
2022,49112567,,51
2022,49112568,,51
2022,49112570,,52
2022,49112571,,51
2022,49112572,,52
2022,49112574,,51
2022,49112576,,51
2022,49358772,,51
2022,49358773,,1
2022,49358774,,51
2022,49358775,,5
2022,49358776,,51
2022,49358777,,51
2022,49358778,,51
2022,49098853,,51
2022,49098854,,51
2022,49358779,,51
2022,51448276,,51
2022,48829564,,51
2022,49358780,,51
2022,49098855,,51
2022,49358781,,51
2022,49358782,,51
2022,49098856,,51
2022,49098857,,51
2022,49358783,,51
2022,49098858,,51
2022,49098859,,4
2022,49358784,,51
2022,48829565,,51
2022,49098860,,51
2022,49098861,,51
2022,49358785,,1
2022,49358786,,52
2022,48829566,,51
2022,49358787,,51
2022,49098862,,3
2022,49358788,,51
2022,49358789,,51
2022,49098863,,51
2022,49358790,,51
2022,49358791,,51
2022,49358792,,51
2022,49358793,,51
2022,49358794,,51
2022,49098864,,51
2022,49098865,,51
2022,49358795,,53
2022,49358796,,51
2022,49098866,,51
2022,49098867,,51
2022,49358797,,51
2022,49358798,,52
2022,49358799,,51
2022,49098868,,51
2022,49358800,,51
2022,49358801,,51
2022,49358802,,51
2022,49588905,,51
2022,49358803,,51
2022,49112639,,51
2022,49098869,,51
2022,49112640,,51
2022,49098870,,51
2022,49112641,,51
2022,49112642,,51
2022,49098871,,51
2022,49112643,,51
2022,49098872,,51
2022,49112644,,51
2022,49112645,,51
2022,49112647,,51
2022,49098873,,51
2022,49112648,,51
2022,49098874,,51
2022,49112649,,51
2022,49112651,,51
2022,49098875,,51
2022,49112652,,53
2022,49588907,,51
2022,49588909,,51
2022,49112653,,51
2022,49098877,,51
2022,49112654,,51
2022,49098878,,51
2022,49112655,,51
2022,49112659,,51
2022,49098879,,51
2022,49112660,,51
2022,49112662,,51
2022,49112214,,51
2022,49112215,,51
2022,49112216,,51
2022,49112217,,51
2022,49112218,,51
2022,49112220,,51
2022,49112222,,51
2022,49112223,,51
2022,49112227,,51
2022,49112229,,51
2022,49112231,,51
2022,49112233,,51
2022,49112239,,51
2022,49112240,,51
2022,49112244,,51
2022,49112245,,51
2022,49112246,,51
2022,49112247,,51
2022,49112249,,51
2022,49112251,,51
2022,49112252,,51
2022,49112254,,51
2022,49112255,,51
2022,49112256,,3
2022,49112257,,51
2022,49112260,,51
2022,49112264,,51
2022,49112265,,51
2022,49112266,,51
2022,48986328,,51
2022,48986330,,51
2022,48986331,,51
2022,48986332,,51
2022,48986333,,52
2022,48986334,,51
2022,48986335,,51
2022,48986336,,3
2022,48986337,,51
2022,48986339,,51
2022,49098880,,51
2022,49098881,,51
2022,49098882,,51
2022,49098883,,51
2022,49098884,,53
2022,49098885,,51
2022,49098886,,51
2022,49098887,,51
2022,49098888,,51
2022,49098889,,51
2022,49098890,,51
2022,49979130,,51
2022,49098891,,51
2022,49098892,,51
2022,49098893,,51
2022,49098894,,51
2022,49098895,,51
2022,49098896,,51
2022,49098897,,3
2022,49098898,,51
2022,48986341,,51
2022,49588910,,51
2022,50622797,,51
2022,48986342,,51
2022,50622798,,51
2022,49098899,,51
2022,48986343,,51
2022,48986344,,51
2022,48986345,,51
2022,48986346,,51
2022,49098900,,51
2022,49358804,,51
2022,49098901,,51
2022,49358805,,51
2022,49098902,,3
2022,49098903,,51
2022,49358806,,51
2022,49358807,,51
2022,49098904,,51
2022,49358808,,3
2022,49098905,,51
2022,49098906,,51
2022,49358809,,51
2022,49358810,,51
2022,49358811,,51
2022,49358812,,51
2022,49358813,,51
2022,49358814,,51
2022,49358815,,51
2022,49358816,,3
2022,49358817,,51
2022,49358818,,51
2022,49358819,,51
2022,49358820,,51
2022,49358821,,51
2022,49358822,,51
2022,49358823,,1
2022,49358824,,51
2022,49358825,,51
2022,49358826,,51
2022,49358827,,51
2022,49358828,,51
2022,49358829,,51
2022,49358830,,51
2022,49358831,,52
2022,49742346,,51
2022,49742347,,51
2022,49742348,,1
2022,49742349,,51
2022,49742350,,51
2022,49742351,,51
2022,49742352,,51
2022,49742353,,51
2022,49742354,,51
2022,49742355,,51
2022,49742356,,51
2022,49742357,,51
2022,49742358,,51
2022,49742359,,51
2022,49742360,,1
2022,49742361,,51
2022,49742362,,51
2022,49742363,,51
2022,49742364,,51
2022,49742365,,51
2022,50522357,,51
2022,49742366,,51
2022,49098907,,51
2022,49098909,,51
2022,49098910,,51
2022,49098911,,51
2022,49979131,,51
2022,49742367,,1
2022,49098912,,51
2022,49098913,,52
2022,50962104,,51
2022,49098915,,52
2022,49098916,,51
2022,49588912,,51
2022,49588913,,51
2022,49098917,,51
2022,49098919,,51
2022,49098921,,51
2022,49098922,,51
2022,49098923,,52
2022,49098925,,51
2022,49098926,,51
2022,49098927,,51
2022,49098928,,51
2022,49098929,,51
2022,49098930,,51
2022,49098931,,51
2022,49098932,,51
2022,49098933,,51
2022,49098934,,51
2022,49098935,,51
2022,49098936,,51
2022,49098937,,51
2022,49098938,,51
2022,49098939,,51
2022,49098940,,51
2022,49098941,,51
2022,49098942,,51
2022,49098943,,51
2022,49098944,,51
2022,49098945,,51
2022,49098946,,51
2022,49098947,,51
2022,49098948,,51
2022,49098949,,51
2022,49098950,,51
2022,49098951,,51
2022,49098952,,51
2022,49098335,,51
2022,49098336,,51
2022,49098337,,51
2022,49098340,,51
2022,49098343,,51
2022,49098346,,51
2022,49098348,,52
2022,49098349,,51
2022,49098351,,51
2022,49098355,,51
2022,49098357,,51
2022,49588918,,51
2022,49588919,,51
2022,49588920,,51
2022,49588921,,51
2022,49098365,,51
2022,49098366,,51
2022,49098367,,51
2022,49098369,,51
2022,49098370,,51
2022,49098371,,51
2022,49098373,,51
2022,49098378,,51
2022,49098380,,51
2022,49098382,,51
2022,49098383,,51
2022,49098384,,53
2022,49979132,,51
2022,49979133,,51
2022,49588926,,3
2022,49588927,,3
2022,49588928,,3
2022,49098387,,51
2022,49098391,,51
2022,49098393,,51
2022,49098394,,51
2022,49588929,,51
2022,49098395,,51
2022,49098398,,51
2022,49098402,,51
2022,49098403,,51
2022,49098404,,51
2022,49098405,,51
2022,49098406,,51
2022,49098407,,51
2022,49098408,,51
2022,49098409,,51
2022,49098410,,51
2022,49098412,,51
2022,49098413,,51
2022,49098414,,51
2022,49098415,,51
2022,49098416,,51
2022,49098417,,51
2022,50962105,,51
2022,49098419,,51
2022,49588931,,51
2022,49098420,,51
2022,49098421,,51
2022,49098423,,51
2022,49098424,,51
2022,49098425,,51
2022,49098426,,3
2022,49098427,,51
2022,49588932,,51
2022,49098428,,51
2022,49098429,,51
2022,49098430,,51
2022,49098431,,51
2022,49588934,,3
2022,49588935,,51
2022,49098434,,51
2022,49588936,,51
2022,49098435,,51
2022,49098436,,53
2022,49098439,,51
2022,49588937,,51
2022,49098440,,51
2022,49098441,,51
2022,49098442,,51
2022,49098443,,51
2022,49098444,,51
2022,49588939,,51
2022,49588940,,51
2022,49098445,,51
2022,49098446,,51
2022,49098447,,5
2022,49588941,,51
2022,49098448,,51
2022,49098449,,51
2022,49098450,,51
2022,49098452,,52
2022,49098453,,51
2022,49098454,,51
2022,49098455,,51
2022,49098456,,51
2022,49098457,,51
2022,49979134,,51
2022,49098458,,51
2022,49098459,,51
2022,49098460,,51
2022,49098462,,51
2022,49098463,,51
2022,49098465,,51
2022,49098466,,51
2022,49588942,,51
2022,49098467,,51
2022,49098468,,51
2022,49098469,,53
2022,49588943,,51
2022,49098470,,51
2022,49098471,,3
2022,49098473,,51
2022,49588945,,51
2022,49098474,,51
2022,49098475,,51
2022,49098476,,3
2022,49098477,,51
2022,50622799,,51
2022,49098478,,51
2022,49098479,,51
2022,49588949,,51
2022,49098480,,51
2022,49098481,,51
2022,49098482,,51
2022,49098484,,52
2022,49098485,,51
2022,49098486,,51
2022,49098487,,51
2022,49098488,,51
2022,49097699,,51
2022,49097701,,51
2022,49097702,,51
2022,49588950,,51
2022,49097703,,51
2022,49097704,,51
2022,49097705,,53
2022,49097706,,51
2022,49097707,,53
2022,49097708,,51
2022,49097709,,51
2022,49097711,,51
2022,49097712,,51
2022,49097713,,51
2022,49097714,,51
2022,49097717,,51
2022,50622800,,51
2022,49097718,,51
2022,49097719,,51
2022,49097721,,6
2022,49097722,,51
2022,49097723,,51
2022,49097725,,51
2022,49588951,,51
2022,49097726,,51
2022,49097727,,51
2022,49097728,,51
2022,49588953,,51
2022,49588954,,51
2022,49097730,,51
2022,49097731,,51
2022,49097732,,51
2022,49097733,,51
2022,49097734,,51
2022,49097735,,52
2022,49097736,,51
2022,49588955,,51
2022,49097737,,51
2022,49097738,,51
2022,49097739,,51
2022,49097740,,51
2022,49097741,,51
2022,49588956,,51
2022,49097743,,51
2022,49097744,,51
2022,49097745,,51
2022,49588957,,51
2022,49097746,,51
2022,49097747,,51
2022,49097748,,51
2022,49097749,,3
2022,49097750,,51
2022,49588958,,3
2022,49097751,,51
2022,49097752,,51
2022,49097753,,51
2022,49097754,,51
2022,49097756,,51
2022,49097757,,51
2022,49097758,,51
2022,49097759,,51
2022,49097760,,51
2022,49097761,,51
2022,49097762,,51
2022,49097763,,51
2022,49097764,,51
2022,49097765,,52
2022,49097766,,51
2022,49097767,,51
2022,49097768,,51
2022,49097769,,51
2022,49097770,,51
2022,49097771,,51
2022,49097772,,52
2022,49097773,,51
2022,49097774,,51
2022,49097775,,51
2022,49097776,,51
2022,49097777,,51
2022,49097778,,51
2022,49097779,,51
2022,49097780,,51
2022,49097781,,51
2022,49097782,,51
2022,49097783,,51
2022,49097785,,51
2022,49097786,,51
2022,49097787,,51
2022,49097788,,51
2022,49097789,,51
2022,49097790,,51
2022,49588961,,51
2022,49097791,,51
2022,49097792,,51
2022,49097793,,51
2022,49097795,,51
2022,49097796,,51
2022,49097797,,51
2022,49097798,,51
2022,49097799,,51
2022,49097800,,51
2022,49097801,,51
2022,49097802,,51
2022,49097803,,53
2022,49097805,,51
2022,49097806,,51
2022,49097807,,51
2022,49097808,,51
2022,49097809,,3
2022,49097810,,51
2022,49588962,,51
2022,49097811,,51
2022,49097812,,51
2022,49097813,,51
2022,49097814,,51
2022,49097816,,3
2022,49097817,,51
2022,49097818,,51
2022,49097819,,51
2022,49097820,,51
2022,49588964,,51
2022,49097821,,51
2022,49097822,,51
2022,49588966,,51
2022,49098739,,51
2022,49098740,,51
2022,49588968,,51
2022,49098742,,51
2022,49098743,,51
2022,49098744,,51
2022,49098745,,51
2022,49098746,,51
2022,49098747,,51
2022,49588969,,51
2022,49098748,,51
2022,49098749,,51
2022,49098750,,51
2022,49098751,,51
2022,49098752,,51
2022,49098753,,51
2022,49098754,,52
2022,49098755,,51
2022,49098756,,51
2022,49098757,,51
2022,49098758,,51
2022,49588972,,51
2022,49098759,,51
2022,49098760,,3
2022,49098761,,51
2022,49098762,,51
2022,49588973,,51
2022,49588974,,51
2022,49098764,,51
2022,49098765,,52
2022,49098766,,51
2022,49098767,,51
2022,49098768,,51
2022,49098769,,51
2022,49098770,,51
2022,49098771,,51
2022,49098772,,51
2022,49098773,,51
2022,49098775,,52
2022,49098776,,51
2022,49098777,,51
2022,49098778,,9
2022,49098779,,51
2022,49098780,,51
2022,49098781,,51
2022,49588975,,51
2022,49098783,,51
2022,49098784,,51
2022,49098785,,52
2022,49098786,,53
2022,49098788,,51
2022,49588978,,51
2022,49098789,,51
2022,49098790,,51
2022,49098791,,51
2022,49979135,,51
2022,49979136,,51
2022,49098792,,51
2022,49098793,,51
2022,49098796,,51
2022,49098797,,51
2022,49098798,,51
2022,49098799,,51
2022,49098800,,51
2022,49098801,,51
2022,49979137,,51
2022,49098802,,51
2022,49979138,,51
2022,49979139,,51
2022,49098804,,51
2022,49098805,,52
2022,49098806,,51
2022,49098807,,51
2022,49098808,,51
2022,49098809,,51
2022,49098811,,51
2022,49098812,,51
2022,49098813,,51
2022,49098814,,51
2022,49098815,,52
2022,49098816,,51
2022,49098817,,51
2022,49098818,,51
2022,49098819,,51
2022,49588982,,51
2022,49098820,,51
2022,49098821,,51
2022,49098822,,51
2022,49098823,,52
2022,49098824,,51
2022,49588984,,51
2022,49098825,,5
2022,49098826,,52
2022,49098827,,51
2022,49098828,,51
2022,49588985,,51
2022,49098829,,51
2022,49098830,,51
2022,49098831,,51
2022,49098832,,51
2022,49098833,,51
2022,49098834,,51
2022,49098835,,51
2022,49098836,,51
2022,49588986,,51
2022,49588987,,51
2022,49098837,,51
2022,49098838,,52
2022,49098839,,51
2022,49098840,,51
2022,49588988,,51
2022,49588990,,1
2022,49588991,,1
2022,49588992,,51
2022,49098843,,51
2022,49098844,,51
2022,49098845,,51
2022,49098489,,51
2022,49098490,,51
2022,49098491,,51
2022,49588993,,51
2022,49098492,,51
2022,49098493,,51
2022,49979140,,51
2022,49098494,,51
2022,49098495,,51
2022,49098496,,51
2022,49588994,,51
2022,49098497,,51
2022,49588995,,53
2022,49098498,,51
2022,49098499,,51
2022,49098500,,51
2022,49098501,,51
2022,49588996,,51
2022,49588997,,51
2022,49588998,,51
2022,49098502,,51
2022,49098503,,3
2022,49098504,,51
2022,49588999,,51
2022,49098506,,51
2022,49098507,,51
2022,49098508,,51
2022,49098509,,51
2022,49098511,,51
2022,49098512,,51
2022,51553643,,51
2022,49098514,,51
2022,49098515,,51
2022,49098516,,51
2022,49098517,,51
2022,49098519,,3
2022,49589001,,51
2022,49098520,,51
2022,49098521,,51
2022,49098522,,51
2022,49098523,,51
2022,49098525,,3
2022,49098526,,51
2022,49098527,,51
2022,49098528,,51
2022,49979141,,51
2022,49098529,,51
2022,49098530,,51
2022,49098531,,51
2022,49098532,,51
2022,49098533,,51
2022,49589004,,51
2022,49098536,,51
2022,49098537,,51
2022,49098538,,51
2022,49979142,,51
2022,49979143,,3
2022,49979144,,3
2022,49098539,,51
2022,49098540,,51
2022,49098541,,51
2022,49098542,,51
2022,49098543,,51
2022,49098544,,51
2022,49098546,,51
2022,49589006,,52
2022,49589007,,51
2022,49098547,,3
2022,49589008,,51
2022,49098548,,51
2022,49979145,,51
2022,49098549,,52
2022,49589009,,51
2022,49098550,,51
2022,49098551,,51
2022,49098552,,51
2022,49098553,,51
2022,49098554,,51
2022,49589010,,51
2022,49589011,,51
2022,49098555,,51
2022,49098556,,51
2022,49098557,,51
2022,49098559,,51
2022,49098560,,51
2022,49098561,,51
2022,49098562,,51
2022,49589012,,51
2022,49589013,,51
2022,49589014,,51
2022,49589015,,51
2022,49098563,,52
2022,49589017,,51
2022,49098564,,51
2022,49098565,,51
2022,49098566,,51
2022,49098567,,51
2022,49098568,,51
2022,49098569,,51
2022,49098570,,51
2022,49098571,,51
2022,49098572,,51
2022,49098573,,3
2022,49098574,,51
2022,49098575,,51
2022,49098576,,51
2022,49589018,,52
2022,49098578,,51
2022,49098579,,51
2022,49098580,,51
2022,49098581,,51
2022,49589020,,51
2022,50551097,,51
2022,49098582,,51
2022,50551098,,51
2022,50551099,,51
2022,50551100,,51
2022,50551103,,51
2022,49098583,,51
2022,49589022,,51
2022,49098584,,51
2022,49589023,,51
2022,50551104,,51
2022,49098585,,51
2022,50551105,,51
2022,49589024,,51
2022,49098586,,3
2022,49098587,,51
2022,49098588,,51
2022,49098589,,51
2022,49098590,,51
2022,51553644,,3
2022,49098592,,51
2022,49098593,,51
2022,49098594,,51
2022,49098595,,51
2022,49589025,,51
2022,49098596,,51
2022,49589026,,51
2022,49098597,,51
2022,49098598,,51
2022,49098599,,51
2022,49589027,,51
2022,49589028,,51
2022,49098600,,51
2022,49098601,,51
2022,49098602,,51
2022,49589029,,51
2022,49098603,,51
2022,49589030,,51
2022,49098604,,51
2022,49098605,,51
2022,49589031,,51
2022,49098606,,51
2022,49098607,,51
2022,49589032,,51
2022,49098608,,51
2022,49098609,,51
2022,49589033,,51
2022,49098610,,51
2022,49098611,,51
2022,49098612,,51
2022,49589034,,51
2022,49589035,,51
2022,49098613,,51
2022,49098614,,51
2022,49589036,,51
2022,49098615,,51
2022,49589037,,51
2022,49589038,,51
2022,49097653,,51
2022,49097655,,51
2022,49097656,,51
2022,49589040,,51
2022,49097657,,51
2022,49097658,,3
2022,49589043,,51
2022,50551106,,51
2022,49979147,,51
2022,50551109,,51
2022,50551110,,51
2022,50551111,,51
2022,50551112,,51
2022,50551113,,51
2022,50551114,,51
2022,50551116,,51
2022,50551117,,51
2022,50551118,,51
2022,50551120,,51
2022,50551121,,51
2022,50551122,,51
2022,50551123,,51
2022,50551124,,51
2022,50551125,,51
2022,50551126,,52
2022,49589045,,10
2022,49589046,,51
2022,49097659,,51
2022,49589047,,51
2022,49097660,,51
2022,49589049,,51
2022,50551128,,51
2022,50551129,,51
2022,50551131,,51
2022,49097663,,51
2022,49589051,,51
2022,50551132,,51
2022,49979148,,51
2022,49589052,,52
2022,49097664,,51
2022,49979149,,51
2022,50551134,,51
2022,50551135,,51
2022,50551137,,51
2022,50551138,,51
2022,50551139,,51
2022,50551140,,51
2022,50551141,,51
2022,50551142,,51
2022,50551143,,51
2022,50551145,,51
2022,50551147,,51
2022,50551150,,51
2022,50551151,,51
2022,50551152,,51
2022,50551153,,51
2022,50551154,,51
2022,50551155,,51
2022,50551156,,51
2022,50551157,,51
2022,50551158,,51
2022,49979150,,51
2022,49097665,,51
2022,49589054,,51
2022,49097666,,51
2022,49097667,,51
2022,49097668,,51
2022,49589057,,51
2022,49589058,,51
2022,49097669,,51
2022,49589059,,51
2022,49589060,,51
2022,49589061,,51
2022,49097670,,51
2022,49589063,,3
2022,49589065,,51
2022,49589067,,51
2022,49589068,,51
2022,49589070,,51
2022,49589071,,51
2022,49097671,,51
2022,49097672,,51
2022,49097674,,52
2022,49097675,,51
2022,49589075,,51
2022,50551159,,52
2022,50551160,,51
2022,50551161,,51
2022,50551162,,51
2022,49589079,,51
2022,49097676,,51
2022,49097677,,51
2022,49097679,,51
2022,49097680,,52
2022,49589081,,51
2022,49097682,,51
2022,49979151,,51
2022,50551163,,51
2022,50551164,,51
2022,50551165,,51
2022,50551166,,51
2022,50551167,,51
2022,50551168,,51
2022,50551170,,3
2022,50551171,,51
2022,50551172,,51
2022,50551173,,51
2022,50551174,,51
2022,50551175,,51
2022,50551176,,51
2022,50551177,,51
2022,50551178,,51
2022,50551179,,51
2022,50551180,,51
2022,50551181,,1
2022,50551182,,3
2022,50551183,,5
2022,50551184,,51
2022,50551185,,51
2022,50551186,,51
2022,50551188,,51
2022,50551189,,52
2022,50551190,,51
2022,50551191,,51
2022,50551192,,51
2022,49097683,,51
2022,49097684,,5
2022,49097685,,51
2022,50551193,,51
2022,50551196,,51
2022,49589082,,51
2022,50551198,,51
2022,50551199,,51
2022,50551200,,51
2022,50551201,,51
2022,49589083,,51
2022,49589084,,51
2022,49589085,,51
2022,49097686,,51
2022,49589086,,9
2022,49589087,,51
2022,49979152,,51
2022,49097687,,51
2022,49097688,,51
2022,49589088,,52
2022,49097689,,51
2022,50551202,,51
2022,50551203,,51
2022,50551204,,51
2022,50551205,,51
2022,50551206,,51
2022,50551207,,51
2022,50551208,,51
2022,50551209,,51
2022,50551210,,51
2022,50551211,,51
2022,49589091,,51
2022,50551212,,51
2022,49589092,,51
2022,49589093,,51
2022,49097690,,51
2022,50551213,,3
2022,49589095,,51
2022,49589097,,52
2022,49097691,,51
2022,49589100,,3
2022,50551214,,51
2022,49589101,,51
2022,50551215,,51
2022,49589102,,51
2022,50551216,,51
2022,49589103,,53
2022,49589104,,51
2022,49589105,,51
2022,49589106,,51
2022,49589108,,51
2022,50551217,,51
2022,50551218,,51
2022,50551219,,51
2022,49589109,,51
2022,50551220,,51
2022,49589110,,51
2022,49589111,,51
2022,50551221,,51
2022,49097692,,51
2022,49097693,,51
2022,49589112,,51
2022,50551222,,3
2022,49589113,,51
2022,50551223,,51
2022,50622801,,51
2022,49589115,,51
2022,49589116,,51
2022,50551224,,51
2022,49097694,,51
2022,49589117,,51
2022,49097695,,51
2022,50551225,,51
2022,49589118,,51
2022,50551226,,51
2022,49589119,,51
2022,50551227,,51
2022,49589120,,51
2022,49589122,,51
2022,49589123,,51
2022,49589124,,51
2022,49589125,,51
2022,49589126,,51
2022,49589127,,51
2022,50622802,,51
2022,49589128,,51
2022,50551228,,51
2022,50551229,,51
2022,50551230,,51
2022,50551231,,51
2022,50551232,,51
2022,50551233,,51
2022,50551234,,51
2022,50551235,,51
2022,50551236,,51
2022,50551237,,51
2022,50551238,,51
2022,50551240,,51
2022,50551241,,51
2022,50551242,,51
2022,50551243,,51
2022,50551245,,1
2022,50551246,,51
2022,50551247,,51
2022,50551248,,1
2022,50551249,,51
2022,50551250,,51
2022,50551251,,51
2022,50551252,,51
2022,49589129,,51
2022,49589130,,51
2022,49979153,,51
2022,49589131,,51
2022,49589132,,51
2022,49589133,,51
2022,49589134,,51
2022,49589135,,51
2022,49589136,,51
2022,50551255,,51
2022,49589137,,51
2022,49589138,,51
2022,49589141,,52
2022,50551256,,51
2022,50551257,,51
2022,50551258,,51
2022,49589143,,52
2022,49589144,,51
2022,49589146,,51
2022,49589147,,51
2022,50551259,,51
2022,49589149,,52
2022,50551260,,51
2022,49589151,,51
2022,49589152,,51
2022,49589155,,51
2022,50551261,,51
2022,49589157,,51
2022,50551262,,51
2022,49589159,,51
2022,51553645,,51
2022,49589160,,51
2022,49589161,,51
2022,50551263,,51
2022,49589163,,51
2022,49589164,,51
2022,49589165,,51
2022,49589166,,51
2022,49979154,,51
2022,50551264,,51
2022,50551265,,52
2022,50551266,,51
2022,50551267,,51
2022,50551268,,52
2022,50551269,,51
2022,50551270,,51
2022,50551271,,51
2022,50551272,,51
2022,49979155,,51
2022,50551273,,51
2022,50551274,,51
2022,50551275,,52
2022,50551276,,51
2022,50551277,,51
2022,50551278,,51
2022,50551279,,51
2022,50551280,,52
2022,50551281,,51
2022,50551282,,51
2022,50551283,,51
2022,50551284,,51
2022,50551285,,51
2022,50551286,,51
2022,50561401,,51
2022,50561405,,51
2022,50561407,,51
2022,50561409,,51
2022,50561410,,51
2022,50561412,,51
2022,50561413,,52
2022,50561418,,51
2022,50561423,,51
2022,50561429,,51
2022,50561430,,51
2022,50561440,,51
2022,49589170,,51
2022,49589171,,5
2022,50561447,,51
2022,49589174,,51
2022,49589176,,51
2022,49589178,,51
2022,49589179,,51
2022,49589180,,52
2022,49589181,,52
2022,49979156,,51
2022,50561465,,51
2022,50561466,,51
2022,50561470,,51
2022,50561472,,51
2022,50561476,,51
2022,50561480,,51
2022,50561482,,51
2022,50561483,,51
2022,50561488,,51
2022,50561495,,51
2022,50561499,,51
2022,50561512,,51
2022,50561517,,51
2022,50561518,,51
2022,50561519,,52
2022,50561528,,51
2022,50561540,,51
2022,50561542,,51
2022,50561546,,51
2022,50561552,,51
2022,50561558,,51
2022,49589191,,51
2022,51101120,,51
2022,50561560,,51
2022,50561592,,51
2022,50561593,,51
2022,50561596,,51
2022,50561597,,51
2022,50561602,,51
2022,50561604,,51
2022,50561607,,51
2022,50561608,,51
2022,50561612,,52
2022,50561614,,51
2022,50561620,,51
2022,50561622,,51
2022,50561625,,51
2022,50561641,,51
2022,50561654,,52
2022,50561658,,51
2022,50561672,,51
2022,50561678,,51
2022,50561680,,51
2022,50561681,,51
2022,50561685,,51
2022,50561691,,51
2022,50561694,,51
2022,49589192,,51
2022,50561699,,51
2022,50561701,,51
2022,49589193,,51
2022,50561707,,51
2022,49589194,,51
2022,50561708,,51
2022,49589195,,52
2022,50561711,,51
2022,49979157,,51
2022,50561713,,51
2022,50561730,,51
2022,50561737,,51
2022,50561743,,51
2022,50561746,,51
2022,50561747,,51
2022,50561748,,51
2022,50561766,,51
2022,50561772,,51
2022,50561789,,1
2022,50561790,,52
2022,50561806,,51
2022,50561814,,51
2022,50561815,,51
2022,50561823,,51
2022,50561825,,51
2022,50561833,,51
2022,50561835,,51
2022,50561837,,51
2022,50561838,,51
2022,50561839,,51
2022,50561840,,51
2022,50561841,,51
2022,50561843,,51
2022,50561844,,51
2022,50561849,,51
2022,50561868,,51
2022,50561870,,51
2022,50561877,,51
2022,50561880,,51
2022,50561892,,51
2022,50561895,,52
2022,50561910,,51
2022,50561912,,51
2022,50561918,,51
2022,50561924,,3
2022,49589196,,51
2022,50561928,,3
2022,49589197,,51
2022,50561931,,51
2022,50561933,,52
2022,49589199,,51
2022,49589201,,51
2022,49589202,,51
2022,49589203,,51
2022,49979158,,51
2022,49589205,,51
2022,50561950,,51
2022,49097696,,3
2022,49589207,,51
2022,49589208,,51
2022,49589209,,51
2022,50561961,,51
2022,49589210,,51
2022,49589211,,51
2022,50561964,,52
2022,49589215,,51
2022,50561969,,52
2022,50561971,,52
2022,49589218,,51
2022,49589219,,51
2022,49589220,,51
2022,49589222,,51
2022,49589225,,52
2022,49589228,,51
2022,50561985,,51
2022,49589229,,51
2022,50561987,,51
2022,50561990,,51
2022,50561991,,51
2022,49589230,,51
2022,50561994,,51
2022,49589234,,51
2022,50561998,,51
2022,49589235,,51
2022,50562007,,51
2022,49589237,,51
2022,49589238,,51
2022,49589239,,51
2022,50562015,,51
2022,50562016,,51
2022,49589242,,51
2022,49589244,,51
2022,50562019,,51
2022,50562028,,51
2022,50562029,,51
2022,50562037,,51
2022,50562045,,52
2022,50562054,,51
2022,50562058,,51
2022,50562063,,51
2022,50562066,,51
2022,50562077,,51
2022,50562078,,51
2022,50562083,,51
2022,50562085,,51
2022,50562088,,51
2022,50562096,,51
2022,50562098,,51
2022,50562108,,51
2022,50562117,,51
