data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,49097663,161667876,1,2022-10-23,2,N,13A,29,26,F,10,10,R,,,26,
2022,49589051,163453512,1,2022-10-23,2,N,290,35,32,M,10,40,R,,,32,
2022,49979148,164823546,1,2022-10-23,3,N,13A,30,27,F,30,40,R,,,27,
2022,49589052,163453524,1,2022-10-23,3,N,35A,43,40,M,30,40,U,,,40,
2022,49097664,161667900,1,2022-10-23,3,N,290,48,45,F,30,20,R,,,45,
2022,50268386,165955450,1,2022-01-01,3,N,13B,25,22,M,10,50,,,,22,
2022,50268387,165955454,1,2022-01-04,2,N,290,18,15,M,10,50,,R,,15,
2022,49979149,164823548,1,2022-10-23,2,N,35B,33,30,M,10,10,R,,,30,
2022,50268388,165955454,2,2022-01-04,2,N,220,18,15,M,10,50,,R,,15,
2022,50315759,166135273,1,2022-01-08,2,N,13B,52,49,M,10,50,,,,49,
2022,50319268,166145664,1,2022-01-13,3,N,11D,31,28,M,10,50,,,,28,
2022,50319270,166145668,1,2022-01-16,2,N,23H,28,25,M,10,50,,,,25,
2022,50322603,166157490,1,2022-01-19,3,N,13B,19,16,M,10,50,,R,,16,
2022,49979150,164823548,2,2022-10-23,3,N,280,45,42,M,10,20,R,,,42,
2022,49097665,161667913,1,2022-10-23,3,N,35A,39,36,M,10,10,R,,,36,
2022,50322604,166157495,1,2022-01-23,3,N,13B,22,19,F,10,50,,,,19,
2022,49589054,163453533,1,2022-10-23,2,N,13B,29,26,F,30,20,R,,,26,
2022,50327654,166177968,1,2022-02-01,1,N,35A,31,28,M,10,50,,,,28,
2022,49097666,161667917,1,2022-10-23,2,N,13B,49,46,M,10,10,R,,,46,
2022,50327655,166177971,1,2022-02-09,1,N,13B,31,28,M,10,10,,,,28,
2022,50327656,166177975,1,2022-02-17,1,N,13B,38,35,F,10,10,,,,35,
2022,50327657,166177977,1,2022-02-20,1,N,13A,31,28,M,10,10,,,,28,
2022,50327658,166177979,1,2022-02-21,1,N,13B,31,28,M,10,10,,,,28,
2022,50327659,166177981,1,2022-02-23,1,N,220,31,28,M,10,50,,,,28,
2022,49097667,161667920,1,2022-10-23,2,N,13B,50,47,F,20,40,R,,,47,
2022,50327660,166177983,1,2022-02-24,1,N,13B,32,29,M,10,10,,,,29,
2022,50327661,166177987,1,2022-03-02,1,N,220,31,28,M,10,10,,,,28,
2022,50327662,166177989,1,2022-03-04,1,N,13B,25,22,M,10,10,,,,22,
2022,49097668,161667921,1,2022-10-23,3,N,13B,40,37,M,10,10,R,,,37,
2022,50327663,166177991,1,2022-03-05,2,N,520,29,26,M,10,10,,,,26,
2022,50327664,166177993,1,2022-03-13,2,N,13B,12,09,M,10,50,,R,,09,
2022,49589057,163453544,1,2022-10-23,2,N,13B,29,26,M,10,40,N,,,26,
2022,50327665,166177995,1,2022-03-23,1,N,13B,37,34,M,10,10,,,,34,
2022,50327666,166177997,1,2022-03-25,1,N,13B,32,29,M,10,10,,,,29,
2022,49589058,163453545,1,2022-10-24,2,N,13B,44,41,F,10,20,R,,,41,
2022,49097669,161667923,1,2022-10-23,3,N,13B,34,31,M,98,10,R,,,31,
2022,50336965,166215091,1,2022-04-13,1,N,35A,21,18,M,10,10,,,,18,
2022,50336966,166215092,1,2022-04-16,1,N,35A,41,38,M,10,10,,,,38,
2022,49589059,163453548,1,2022-10-23,2,N,290,58,55,F,10,20,R,,,55,
2022,50336967,166215094,1,2022-04-20,1,N,35A,31,28,M,10,10,,,,28,
2022,49589060,163453549,1,2022-10-23,3,N,13A,43,40,F,10,40,R,,,40,
2022,50336968,166215095,1,2022-05-20,3,N,11D,59,56,M,10,50,,,,56,
2022,49589061,163453550,1,2022-10-24,2,N,13B,39,36,F,10,20,R,,,36,
2022,49097670,161667924,1,2022-10-23,2,N,13B,82,79,M,10,20,R,,,79,
2022,50336969,166215098,1,2022-05-07,3,N,240,33,30,F,10,10,,,,30,
2022,50336970,166215099,1,2022-05-09,1,N,13B,50,47,M,10,10,,,,47,
2022,49589063,163453553,1,2022-10-23,2,N,520,26,23,M,20,20,R,,,23,
2022,50336971,166215100,1,2022-05-19,3,N,13A,33,30,F,10,10,,,,30,
2022,50336972,166215101,1,2022-05-10,2,N,13B,19,16,M,10,10,,R,,16,
2022,49589065,163453555,1,2022-10-23,2,N,13B,45,42,F,20,20,R,,,42,
2022,49589067,163453566,1,2022-10-24,3,N,13A,32,29,M,10,40,R,,,29,
2022,50347728,166250489,1,2022-06-11,1,N,13B,35,32,M,10,50,,,,32,
2022,50347729,166250491,1,2022-06-17,2,N,13A,20,17,F,10,50,,R,,17,
2022,50347730,166250492,1,2022-06-18,1,N,13B,51,48,F,10,10,,,,48,
2022,50347731,166250494,1,2022-06-21,2,N,13B,16,13,M,10,50,,R,,13,
2022,50347732,166250494,2,2022-06-21,2,N,13B,19,16,M,10,50,,R,,16,
2022,50347733,166250496,1,2022-06-26,1,N,13B,27,24,M,10,50,,,,24,
2022,50395909,166420871,1,2022-07-03,1,N,13B,41,38,M,10,50,,,,38,
2022,49589068,163453571,1,2022-10-24,2,N,13B,29,26,F,10,10,R,,,26,
2022,50395910,166420874,1,2022-07-09,1,N,13B,24,21,M,10,50,,,,21,
2022,50395911,166420876,1,2022-07-11,1,N,13A,35,32,F,10,50,,,,32,
2022,49589070,163453575,1,2022-10-24,2,N,13B,26,23,M,10,10,R,,,23,
2022,50395912,166420877,1,2022-07-11,1,N,13B,33,30,F,10,10,,,,30,
2022,50395913,166420879,1,2022-07-17,1,N,13B,34,31,F,10,10,N,,,31,
2022,49589071,163453576,1,2022-10-23,2,N,13B,26,23,M,10,10,R,,,23,
2022,50398721,166429735,1,2022-08-11,1,N,13B,21,18,M,10,10,,,,18,
2022,50398722,166429737,1,2022-08-15,1,N,13B,29,26,M,10,50,,,,26,
2022,49097671,161667940,1,2022-10-24,2,N,290,41,38,M,20,40,R,,,38,
2022,50398723,166429739,1,2022-08-25,1,N,13B,38,35,M,10,50,,,,35,
2022,50398724,166429741,1,2022-08-26,1,N,13B,39,36,F,10,50,,,,36,
2022,50398725,166429743,1,2022-08-27,1,N,13B,28,25,M,10,10,,,,25,
2022,49097672,161667941,1,2022-10-24,2,N,290,44,41,F,50,40,R,,,41,
2022,50458586,166672784,1,2022-09-07,1,N,13A,33,30,M,10,50,,,,30,
2022,49097674,161667948,1,2022-10-24,3,N,120,40,37,M,10,10,R,,,37,
2022,50458587,166672789,1,2022-09-27,1,N,240,23,20,M,10,10,,,,20,
2022,49097675,161667952,1,2022-10-24,2,N,13B,40,37,F,10,10,R,,,37,
2022,50458590,166672792,1,2022-09-26,1,N,220,32,29,M,10,10,,,,29,
2022,50460006,166677245,1,2022-10-01,2,N,13B,61,58,M,10,10,,,,58,
2022,50460007,166677246,1,2022-10-02,2,N,13B,19,16,M,10,50,,R,,16,
2022,49589075,163453594,1,2022-10-24,2,N,13A,42,39,M,20,20,R,,,39,
2022,50460008,166677249,1,2022-10-04,1,N,13B,32,29,M,10,50,,,,29,
2022,50460009,166677251,1,2022-10-10,1,N,13B,24,21,M,10,10,,,,21,
2022,50460010,166677253,1,2022-10-14,2,N,13B,20,17,M,10,10,,R,,17,
2022,50477038,166721129,1,2022-10-16,2,N,13B,19,16,M,10,50,,R,,16,
2022,50477039,166721132,1,2022-10-31,1,N,13B,64,61,M,10,10,,,,61,
2022,50523141,166874648,1,2022-11-01,1,N,220,40,37,M,10,10,,,,37,
2022,50523378,166875535,1,2022-11-09,1,N,220,32,29,M,10,50,,,,29,
2022,50523379,166875535,2,2022-11-09,1,N,35A,32,29,M,10,50,,,,29,
2022,50523380,166875536,1,2022-11-10,1,N,220,65,62,M,10,50,,,,62,
2022,50523381,166875537,1,2022-11-13,1,N,13B,29,26,M,10,10,,,,26,
2022,50523382,166875541,1,2022-11-16,1,N,13B,29,26,M,10,10,,,,26,
2022,50523383,166875542,1,2022-11-20,1,N,520,25,22,M,10,50,,,,22,
2022,49589079,163453603,1,2022-10-27,3,N,280,29,26,M,10,40,R,,,26,
2022,50523384,166875544,1,2022-11-22,1,N,220,65,62,M,10,10,,,,62,
2022,50523385,166875547,1,2022-11-30,1,N,220,65,62,M,10,10,,,,62,
2022,50580257,167089064,1,2022-12-04,1,N,220,37,34,M,10,10,,,,34,
2022,50583297,167099420,1,2022-12-06,1,N,13B,31,28,F,10,10,,,,28,
2022,49097676,161667977,1,2022-10-21,2,N,290,41,38,M,30,20,R,,,38,
2022,50583298,167099424,1,2022-12-18,1,N,13B,21,18,M,10,50,,,,18,
2022,50583299,167099425,1,2022-12-19,1,N,13B,26,23,M,10,10,,,,23,
2022,50583300,167099426,1,2022-12-20,2,N,13A,18,15,M,10,50,,R,,15,
2022,50583301,167099428,1,2022-12-23,1,N,13B,36,33,M,10,10,,,,33,
2022,49097677,161667979,1,2022-10-24,3,N,35A,26,23,M,10,40,R,,,23,
2022,50583302,167099431,1,2022-12-25,2,N,13B,38,35,M,10,10,,,,35,
2022,50583303,167099432,1,2022-12-27,1,N,13B,42,39,M,10,10,,,,39,
2022,49097679,161667986,1,2022-10-24,2,N,290,26,23,M,10,10,R,,,23,
2022,49097680,161667987,1,2022-10-24,3,N,13A,28,25,M,98,10,R,,,25,
2022,49589081,163453617,1,2022-10-24,2,N,23C,48,45,F,98,40,N,,,45,
2022,49097682,161667992,1,2022-10-24,3,N,23C,41,38,M,10,10,R,,,38,
2022,49979151,164823552,1,2022-10-24,2,N,13B,40,37,M,30,40,R,,,37,
2022,49097683,161667996,1,2022-10-24,2,N,13B,40,37,M,10,10,R,,,37,
2022,49097684,161667998,1,2022-10-24,3,N,13A,76,73,M,10,20,R,,,73,
2022,49097685,161668002,1,2022-10-25,3,N,13B,21,18,F,10,10,R,,,18,
2022,49589082,163453641,1,2022-10-25,2,N,23H,39,36,M,20,20,R,,,36,
2022,50679760,167402629,1,2022-12-10,1,C,13B,23,20,M,10,10,R,,,20,
2022,49589083,163453642,1,2022-10-25,3,N,220,40,37,M,30,20,R,,,37,
2022,49589084,163453646,1,2022-10-25,2,N,13A,34,31,M,98,40,R,,,31,
2022,49589085,163453647,1,2022-10-25,2,N,13B,34,31,F,10,40,U,,,31,
2022,49097686,161668022,1,2022-10-25,2,N,13B,37,34,M,10,20,R,,,34,
2022,48707923,160308303,1,2022-09-11,2,N,13B,61,58,M,10,10,R,,,58,
2022,49589086,163453650,1,2022-10-25,2,N,13B,38,35,F,10,40,U,,,35,
2022,49589087,163453655,1,2022-10-25,3,N,13A,26,23,F,98,40,U,,,23,
2022,49979152,164823556,1,2022-10-25,3,N,220,32,29,M,10,10,R,,,29,
2022,49097687,161668030,1,2022-10-25,3,N,13B,34,31,M,10,40,R,,,31,
2022,49097688,161668032,1,2022-10-25,2,N,13B,47,44,M,98,10,R,,,44,
2022,49589088,163453658,1,2022-10-25,3,N,120,22,19,M,10,10,R,,,19,
2022,48707977,160308415,1,2022-01-06,1,C,220,23,20,M,10,10,R,,,20,
2022,48707978,160308415,2,2022-01-06,2,C,220,38,35,M,10,10,R,,,35,
2022,48707979,160308415,3,2022-01-06,1,C,220,21,18,F,10,10,R,,,18,
2022,49097689,161668033,1,2022-10-25,2,N,290,38,35,M,10,10,R,,,35,
2022,48707980,160308420,1,2022-01-19,3,N,23C,34,31,M,10,10,N,,,31,
2022,48707981,160308421,1,2022-01-22,3,N,13B,26,23,F,10,10,R,,,23,
2022,49589091,163453664,1,2022-10-24,2,N,13B,37,34,M,10,40,R,,,34,
2022,48707982,160308424,1,2022-01-29,3,N,280,59,56,M,10,10,R,,,56,
2022,51202479,169211683,1,2022-01-29,1,C,280,51,48,M,10,10,R,,,48,
2022,51202480,169211684,1,2022-02-04,2,N,280,36,33,F,10,10,R,,,33,
2022,51202481,169211685,1,2022-02-05,3,N,520,34,31,M,10,10,R,,,31,
2022,49589092,163453668,1,2022-10-25,3,N,23C,33,30,F,10,20,R,,,30,
2022,51202482,169211686,1,2022-02-09,3,N,13B,39,36,M,10,10,R,,,36,
2022,51202483,169211687,1,2022-02-18,3,N,35A,34,31,M,10,10,N,,,31,
2022,51202484,169211688,1,2022-02-19,3,N,520,27,24,M,10,10,N,,,24,
2022,51202485,169211689,1,2022-02-25,1,C,11D,40,37,M,10,10,R,,,37,
2022,49589093,163453670,1,2022-10-25,2,N,13B,37,34,M,10,40,R,,,34,
2022,51202486,169211690,1,2022-02-20,3,N,13A,18,15,M,10,20,R,R,,15,
2022,49097690,161668037,1,2022-10-25,3,N,13B,24,21,M,30,20,R,,,21,
2022,51202487,169211691,1,2022-02-25,1,C,13A,47,44,M,10,20,R,,,44,
2022,49589095,163453674,1,2022-10-25,3,N,240,49,46,M,10,40,U,,,46,
2022,51202488,169211694,1,2022-03-10,3,N,35A,28,25,F,10,10,R,,,25,
2022,51202489,169211695,1,2022-03-13,3,N,35A,56,53,F,10,10,N,,,53,
2022,51202490,169211697,1,2022-03-17,2,N,13B,21,18,M,10,10,R,,,18,
2022,51202491,169211698,1,2022-03-22,3,N,13B,44,41,M,10,10,R,,,41,
2022,51202492,169211699,1,2022-03-23,3,N,35A,23,20,M,10,10,R,,,20,
2022,49589097,163453677,1,2022-10-25,3,N,100,29,26,M,10,10,R,,,26,
2022,51202493,169211700,1,2022-03-23,3,N,13B,45,42,F,10,10,R,,,42,
2022,51202494,169211701,1,2022-03-25,2,N,13B,46,43,M,10,10,R,,,43,
2022,51202495,169211702,1,2022-03-30,3,N,35A,26,23,F,10,10,N,,,23,
2022,49097691,161668043,1,2022-10-25,2,N,13B,71,68,F,10,20,R,,,68,
2022,48707998,160308443,1,2022-04-08,3,N,520,41,38,F,10,10,R,,,38,
2022,49589100,163453680,1,2022-10-25,3,N,13A,51,48,M,10,20,R,,,48,
2022,48707999,160308445,1,2022-04-10,3,N,13B,32,29,F,10,10,R,,,29,
2022,49589101,163453681,1,2022-10-25,3,N,240,28,25,M,30,40,U,,,25,
2022,49589102,163453681,2,2022-10-25,3,N,240,22,19,M,10,10,R,,,19,
2022,48708000,160308448,1,2022-04-26,1,C,13A,26,23,M,10,20,R,,,23,
2022,49589103,163453683,1,2022-10-25,3,N,220,36,33,M,10,40,R,,,33,
2022,48708001,160308449,1,2022-04-26,2,N,23C,25,22,M,10,20,R,,,22,
2022,48708002,160308450,1,2022-04-29,3,C,13B,35,32,M,10,20,R,,,32,
2022,49589104,163453686,1,2022-10-26,3,N,13B,38,35,F,10,10,R,,,35,
2022,48708003,160308451,1,2022-05-01,3,N,13A,38,35,M,30,20,R,,,35,
2022,49589105,163453689,1,2022-10-26,2,N,13B,44,41,M,20,20,R,,,41,
2022,48708004,160308453,1,2022-05-04,3,N,520,18,15,M,10,10,N,H,,15,
2022,48708005,160308453,2,2022-05-04,3,N,280,18,15,M,10,10,R,H,,15,
2022,48708006,160308454,1,2022-05-14,2,C,13A,24,21,M,10,10,N,,,21,
2022,48708007,160308455,1,2022-05-20,3,N,13B,47,44,M,10,10,R,,,44,
2022,49589106,163453692,1,2022-10-26,3,N,13A,47,44,M,10,10,N,,,44,
2022,48708008,160308456,1,2022-05-22,2,C,290,50,47,M,10,10,R,,,47,
2022,49589108,163453713,1,2022-10-26,2,N,290,34,31,M,10,40,R,,,31,
2022,51202496,169211703,1,2022-06-02,3,N,270,36,33,M,10,20,R,,,33,
2022,51202497,169211708,1,2022-06-21,3,N,280,31,28,M,10,10,R,,,28,
2022,51202498,169211708,2,2022-06-21,3,N,35A,33,30,M,10,10,N,,,30,
2022,48708010,160308468,1,2022-07-19,3,N,520,43,40,M,10,10,R,,,40,
2022,48708011,160308472,1,2022-08-04,3,N,90F,29,26,M,10,20,R,,,26,
2022,49589109,163453717,1,2022-10-26,2,N,13B,27,24,F,98,40,R,,,24,
2022,48708013,160308475,1,2022-08-09,3,N,13B,34,31,M,10,10,R,,,31,
2022,48708014,160308477,1,2022-08-11,2,N,13B,39,36,F,10,10,N,,,36,
2022,49589110,163453728,1,2022-10-26,2,N,23C,38,35,M,10,20,N,,,35,
2022,48708015,160308480,1,2022-08-18,2,N,35A,32,29,M,10,10,R,,,29,
2022,48708016,160308482,1,2022-08-19,3,C,280,53,50,M,10,20,N,,,50,
2022,48708017,160308483,1,2022-08-21,3,N,220,42,39,M,10,20,R,,,39,
2022,49589111,163453731,1,2022-10-26,2,N,23C,64,61,M,10,10,R,,,61,
2022,48708018,160308489,1,2022-09-03,3,C,280,43,40,M,10,10,N,,,40,
2022,48708019,160308490,1,2022-09-03,2,N,520,30,27,M,10,10,N,,,27,
2022,49097692,161668048,1,2022-10-26,3,N,23C,37,34,M,30,20,R,,,34,
2022,49097693,161668048,2,2022-10-26,3,N,23C,39,36,M,20,20,R,,,36,
2022,49589112,163453735,1,2022-10-26,2,N,13B,59,56,F,10,40,R,,,56,
2022,48708020,160308497,1,2022-09-23,3,N,13A,36,33,F,10,10,R,,,33,
2022,49296922,162389759,1,2022-10-14,2,C,240,46,43,M,10,10,R,,,43,
2022,49589113,163453738,1,2022-10-26,2,N,23C,38,35,M,10,20,R,,,35,
2022,48994943,161314022,1,2022-10-28,3,N,35A,44,41,M,10,20,N,,,41,
2022,49296923,162389761,1,2022-11-01,3,N,23C,31,28,M,10,20,R,,,28,
2022,49296924,162389762,1,2022-11-12,2,N,13B,42,39,M,10,20,R,,,39,
2022,50622801,167209993,1,2022-10-26,3,N,23C,19,16,F,10,10,R,H,,16,
2022,49296925,162389763,1,2022-11-21,3,N,280,22,19,M,10,10,N,,,19,
2022,49767939,163994728,1,2022-11-30,3,C,520,38,35,M,10,10,N,,,35,
2022,49767940,163994729,1,2022-12-12,3,N,520,38,35,M,10,10,R,,,35,
2022,49589115,163453744,1,2022-11-16,2,N,35A,34,31,F,10,20,R,,,31,
2022,49589116,163453747,1,2022-10-26,2,N,23C,37,34,F,10,20,N,,,34,
2022,49097694,161668053,1,2022-10-26,3,N,35A,27,24,M,98,40,R,,,24,
2022,49589117,163453755,1,2022-10-26,2,N,13A,30,27,M,30,20,R,,,27,
2022,49097695,161668055,1,2022-10-26,2,N,13B,41,38,M,20,40,R,,,38,
2022,49589118,163453763,1,2022-10-26,2,N,23C,33,30,F,30,40,R,,,30,
2022,49829215,164224449,1,2022-04-04,3,N,23H,32,29,M,10,20,R,,,29,
2022,49829216,164224450,1,2022-05-10,3,N,13B,23,20,M,10,20,N,,,20,
2022,49589119,163453768,1,2022-10-26,3,N,23C,44,41,M,10,40,R,,,41,
2022,49589120,163453769,1,2022-10-26,3,N,13B,24,21,M,10,10,R,,,21,
2022,49589122,163453782,1,2022-10-26,3,N,13B,26,23,F,20,40,R,,,23,
2022,49589123,163453788,1,2022-10-27,3,N,220,36,33,M,10,20,R,,,33,
2022,48706077,160298837,1,2022-02-28,2,N,13B,53,50,M,10,20,R,,,50,
2022,48706078,160298838,1,2022-07-14,1,N,13B,53,50,M,10,20,R,,,50,
2022,48706079,160298839,1,2022-07-20,1,N,13B,54,51,F,10,20,R,,,51,
2022,49589124,163453790,1,2022-10-26,2,N,13B,36,33,M,20,20,R,,,33,
2022,49589125,163453795,1,2022-10-27,2,N,13B,29,26,F,10,40,R,,,26,
2022,49589126,163453796,1,2022-10-27,3,N,13A,35,32,F,10,10,R,,,32,
2022,49589127,163453801,1,2022-10-27,3,N,280,41,38,M,10,10,R,,,38,
2022,50622802,167209995,1,2022-12-15,3,N,280,34,31,M,10,10,R,,,31,
2022,49589128,163453811,1,2022-10-27,2,N,13B,42,39,M,10,40,R,,,39,
2022,49589129,163453814,1,2022-10-27,3,N,280,41,38,M,98,40,R,,,38,
2022,49589130,163453817,1,2022-10-27,2,N,13B,48,45,M,20,20,R,,,45,
2022,50871991,168128731,1,2022-01-01,1,N,13A,27,24,M,30,50,,,,24,
2022,50871992,168128732,1,2022-01-06,1,N,13A,33,30,M,30,50,,,,30,
2022,50871993,168128733,1,2022-01-09,2,N,13A,26,23,M,30,50,,,,23,
2022,49979153,164823565,1,2022-10-27,3,N,35A,31,28,M,10,10,R,,,28,
2022,50871994,168128734,1,2022-01-12,1,N,23C,48,45,M,10,50,,,,45,
2022,50871995,168128735,1,2022-01-12,2,N,23C,33,30,F,98,50,,,,30,
2022,50871996,168128736,1,2022-01-18,1,N,35A,46,43,F,98,50,,,,43,
2022,49589131,163453821,1,2022-10-27,3,N,13A,30,27,M,10,40,U,,,27,
2022,49589132,163453822,1,2022-10-27,2,N,13A,79,76,M,10,20,R,,,76,
2022,50871997,168128737,1,2022-01-20,1,N,23F,31,28,M,10,50,,,,28,
2022,49589133,163453825,1,2022-10-27,2,N,35B,39,36,F,10,20,R,,,36,
2022,50871998,168128738,1,2022-01-21,1,N,09A,65,62,M,10,50,,,,62,
2022,50871999,168128739,1,2022-01-28,3,N,09A,29,26,M,98,50,,,,26,
2022,50872000,168128740,1,2022-01-25,3,N,23C,45,42,F,30,50,,,,42,
2022,49589134,163453826,1,2022-10-27,2,N,290,26,23,F,10,40,R,,,23,
2022,50872001,168128741,1,2022-01-26,1,N,120,25,22,M,30,50,,,,22,
2022,49589135,163453830,1,2022-10-27,2,N,13A,38,35,M,10,20,R,,,35,
2022,50872002,168128742,1,2022-01-26,1,N,280,47,44,F,98,50,,,,44,
2022,50872003,168128743,1,2022-02-04,1,N,13A,29,26,M,30,50,,,,26,
2022,50872004,168128744,1,2022-02-06,1,N,23C,37,34,F,98,50,,,,34,
2022,50872005,168128744,2,2022-02-06,1,N,23C,29,26,M,30,50,,,,26,
2022,50872006,168128745,1,2022-02-06,2,N,23C,31,28,M,30,50,,,,28,
2022,49589136,163453837,1,2022-10-27,2,N,23C,31,28,M,10,20,R,,,28,
2022,50872007,168128746,1,2022-02-10,1,N,23H,33,30,M,30,50,,,,30,
2022,50872008,168128748,1,2022-02-12,1,N,13B,26,23,M,10,50,,,,23,
2022,50872009,168128749,1,2022-02-13,1,N,280,40,37,M,10,50,,,,37,
2022,50872010,168128750,1,2022-02-16,1,N,23C,52,49,M,30,50,,,,49,
2022,51026433,168677740,1,2022-02-19,1,N,23C,35,32,M,10,50,,,,32,
2022,51026434,168677740,2,2022-02-19,1,N,240,33,30,F,98,50,,,,30,
2022,49589137,163453843,1,2022-10-27,3,N,13B,28,25,F,10,20,R,,,25,
2022,51026435,168677741,1,2022-02-21,1,N,240,46,43,M,98,50,,,,43,
2022,50872014,168128753,1,2022-02-23,1,N,290,52,49,M,10,50,,,,49,
2022,51448299,170038730,1,2022-03-04,1,N,240,40,37,F,30,50,,,,37,
2022,50954951,168438942,1,2022-03-04,2,N,23C,45,42,F,30,50,,,,42,
2022,49589138,163453845,1,2022-10-27,3,N,13A,53,50,M,98,40,R,,,50,
2022,50954952,168438942,2,2022-03-04,2,N,23C,25,22,F,30,50,,,,22,
2022,50909122,168257012,1,2022-03-04,2,N,290,33,30,M,98,50,,,,30,
2022,49589141,163453851,1,2022-10-27,3,N,120,47,44,M,10,40,U,,,44,
2022,50909123,168257014,1,2022-03-08,1,N,13B,38,35,M,30,50,,,,35,
2022,51448300,170038731,1,2022-03-09,1,N,240,34,31,M,30,50,,,,31,
2022,51448301,170038731,2,2022-03-09,1,N,240,58,55,M,30,50,,,,55,
2022,51448302,170038731,3,2022-03-09,1,N,240,33,30,F,30,50,,,,30,
2022,50954956,168438944,1,2022-03-09,1,N,23C,28,25,M,10,50,,,,25,
2022,50954957,168438945,1,2022-03-23,3,N,220,29,26,M,98,50,,,,26,
2022,50954958,168438945,2,2022-03-23,3,N,220,43,40,M,98,50,,,,40,
2022,50954959,168438946,1,2022-03-24,1,N,23C,47,44,F,98,50,,,,44,
2022,49589143,163453856,1,2022-10-27,3,N,120,36,33,F,10,40,R,,,33,
2022,50909124,168257015,1,2022-03-27,1,N,290,40,37,M,10,50,,,,37,
2022,50954960,168438947,1,2022-04-01,2,N,23C,47,44,F,98,50,,,,44,
2022,50909125,168257016,1,2022-04-03,1,N,23H,35,32,F,10,50,,,,32,
2022,49589144,163453858,1,2022-10-27,3,N,35A,65,62,M,98,10,R,,,62,
2022,50909126,168257017,1,2022-04-05,1,N,13A,49,46,M,30,50,,,,46,
2022,50909127,168257018,1,2022-04-05,1,N,13A,37,34,M,30,50,,,,34,
2022,50954961,168438948,1,2022-04-07,1,N,23C,28,25,F,98,50,,,,25,
2022,49589146,163453863,1,2022-10-27,3,N,280,41,38,M,20,20,R,,,38,
2022,50909128,168257020,1,2022-04-14,1,N,13A,36,33,M,98,50,,,,33,
2022,50909129,168257021,1,2022-04-24,1,N,220,40,37,M,30,50,,,,37,
2022,50954962,168438949,1,2022-04-25,2,N,23C,33,30,M,10,50,,,,30,
2022,50872015,168128754,1,2022-07-27,1,N,13B,43,40,M,98,50,,,,40,
2022,49589147,163453864,1,2022-10-27,2,N,23D,44,41,M,10,10,R,,,41,
2022,50954963,168438950,1,2022-04-29,1,N,290,32,29,M,30,50,,,,29,
2022,49589149,163453868,1,2022-10-27,3,N,13A,50,47,M,10,20,R,,,47,
2022,50962182,168463956,1,2022-05-10,2,N,290,32,29,F,30,50,,,,29,
2022,50961282,168461187,1,2022-05-13,1,N,13B,28,25,M,98,50,,,,25,
2022,50961283,168461188,1,2022-05-13,1,N,13B,35,32,F,30,50,,,,32,
2022,50954964,168438951,1,2022-05-16,1,N,13A,21,18,M,10,50,,,,18,
2022,50954965,168438952,1,2022-05-23,1,N,13A,33,30,M,30,50,,,,30,
2022,49589151,163453873,1,2022-10-18,2,N,13B,33,30,F,10,40,R,,,30,
2022,50962183,168463957,1,2022-05-24,2,N,23C,33,30,F,10,50,,,,30,
2022,50962184,168463958,1,2022-05-25,2,N,23C,55,52,M,30,50,,,,52,
2022,50954966,168438953,1,2022-05-27,1,N,200,43,40,M,10,50,,,,40,
2022,49589152,163453874,1,2022-10-27,2,N,23H,28,25,M,10,10,R,,,25,
2022,50954967,168438954,1,2022-05-29,1,N,13B,32,29,M,10,50,,,,29,
2022,50954968,168438955,1,2022-05-31,1,N,13A,27,24,F,30,50,,,,24,
2022,49589155,163453879,1,2022-10-27,3,N,13A,24,21,M,10,10,R,,,21,
2022,50961284,168461189,1,2022-06-01,1,N,290,45,42,M,10,50,,,,42,
2022,50954969,168438956,1,2022-06-05,1,N,13A,26,23,M,30,50,,,,23,
2022,50961285,168461190,1,2022-06-13,1,N,290,24,21,M,98,50,,,,21,
2022,50962185,168463959,1,2022-06-15,1,N,120,33,30,M,30,50,,,,30,
2022,49589157,163453885,1,2022-10-28,2,N,13B,47,44,M,10,10,R,,,44,
2022,50962186,168463960,1,2022-06-15,2,N,23C,35,32,M,30,50,,,,32,
2022,50954970,168438957,1,2022-06-18,1,N,13B,58,55,M,30,50,,,,55,
2022,50954971,168438958,1,2022-06-19,1,N,13A,23,20,M,30,50,,,,20,
2022,50962187,168463961,1,2022-06-29,1,N,240,47,44,M,30,50,,,,44,
2022,49589159,163453888,1,2022-10-27,3,N,290,39,36,F,10,10,R,,,36,
2022,50962188,168463962,1,2022-08-31,1,N,13A,29,26,M,30,50,,,,26,
2022,50962189,168463963,1,2022-07-12,1,N,290,41,38,M,30,50,,,,38,
2022,51553645,170406090,1,2023-02-01,3,N,09A,23,20,M,20,10,R,,,20,
2022,50971702,168494713,1,2022-07-14,1,N,240,29,26,M,10,50,,,,26,
2022,50962190,168463964,1,2022-07-23,1,N,220,30,27,M,10,50,,,,27,
2022,50962191,168463964,2,2022-07-23,1,N,220,38,35,M,10,50,,,,35,
2022,50971703,168494714,1,2022-07-29,2,N,23C,40,37,F,30,50,,,,37,
2022,49589160,163453891,1,2022-10-27,2,N,13B,29,26,M,10,10,R,,,26,
