data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2023,54860094,180857849,3,2023-10-24,2,M,13A,18,15,M,10,20,N,R,,15,
2023,55254009,181723975,1,2023-11-01,3,N,13B,40,37,M,10,20,R,,,37,
2023,55254010,181723976,1,2023-11-02,2,N,35A,16,13,M,10,10,N,R,,13,
2023,55254011,181723976,2,2023-11-02,2,N,35A,17,14,M,10,10,N,R,,14,
2023,55254012,181723980,1,2023-11-07,2,C,13B,13,10,F,10,20,R,R,,10,
2023,55254013,181723988,1,2023-11-20,1,C,13B,32,29,M,10,10,R,,,29,
2023,55254014,181723992,1,2023-11-28,1,N,13A,38,35,M,30,20,R,,,35,
2023,55254015,181723993,1,2023-11-29,2,N,23C,67,64,F,10,20,N,,,64,
2023,55839917,183520295,1,2023-12-06,1,N,13B,54,51,M,30,20,N,,,51,
2023,55839918,183520297,1,2023-12-07,2,C,35A,18,15,M,30,20,N,R,,15,
2023,55839919,183520299,1,2023-12-10,1,N,280,38,35,F,30,20,N,,,35,
2023,55839920,183520300,1,2023-12-10,1,N,13B,35,32,M,30,20,R,,,32,
2023,55839921,183520301,1,2023-12-10,1,N,13B,32,29,M,30,20,R,,,29,
2023,55839923,183520303,1,2023-12-10,1,N,13B,32,29,F,30,20,R,,,29,
2023,55839924,183520304,1,2023-12-11,1,N,13B,38,35,F,30,20,R,,,35,
2023,56458168,185513492,1,2023-12-13,2,C,23C,19,16,F,10,20,R,R,,16,
2023,55839926,183520308,1,2023-12-20,2,C,13B,18,15,F,10,20,N,R,,15,
2023,55839927,183520308,2,2023-12-20,2,C,13B,18,15,F,10,10,N,R,,15,
2023,55839928,183520309,1,2023-12-22,1,N,13B,55,52,M,30,20,R,,,52,
2023,55839929,183520311,1,2023-12-22,1,N,520,30,27,M,30,20,N,,,27,
2023,55839930,183520313,1,2023-12-26,1,N,35A,48,45,M,10,10,R,,,45,
2023,50315775,166135327,1,2023-01-01,1,N,520,33,30,M,10,10,N,,,30,
2023,50315776,166135328,1,2023-01-01,3,N,290,42,39,M,10,10,N,,,39,
2023,50315777,166135329,1,2023-01-02,1,N,13A,45,42,M,10,10,N,,,42,
2023,50315778,166135332,1,2023-01-03,1,N,520,53,50,M,10,10,N,,,50,
2023,50315779,166135333,1,2023-01-09,1,N,520,30,27,M,10,10,R,,,27,
2023,50712433,167550972,1,2023-01-06,1,N,35A,35,32,M,98,40,N,,,32,
2023,50315781,166135338,1,2023-01-07,1,N,13A,39,36,M,10,10,R,,,36,
2023,50315782,166135340,1,2023-01-08,1,N,290,52,49,M,10,10,R,,,49,
2023,50315783,166135344,1,2023-01-11,3,N,120,48,45,M,10,10,N,,,45,
2023,51252952,169367396,1,2023-01-11,3,N,120,48,45,M,10,10,N,,,45,
2023,50315784,166135345,1,2023-01-11,1,N,23C,61,58,F,10,10,N,,,58,
2023,50315785,166135350,1,2023-01-13,1,N,35A,27,24,F,10,10,N,,,24,
2023,50315786,166135362,1,2023-01-18,3,N,90Z,46,43,F,10,10,N,,,43,
2023,51994336,172040954,1,2023-02-06,3,N,11A,30,27,M,10,10,N,,,27,
2023,50712435,167550984,1,2023-01-20,1,N,23H,52,49,M,10,10,N,,,49,
2023,50712436,167550986,1,2023-01-21,1,N,520,29,26,M,10,10,R,,,26,
2023,50712437,167550987,1,2023-01-22,1,N,13A,43,40,M,10,10,N,,,40,
2023,50315789,166135370,1,2023-01-22,1,N,13B,44,41,M,10,20,N,,,41,
2023,50712438,167550988,1,2023-01-22,1,N,290,29,26,M,10,10,R,,,26,
2023,50712439,167550989,1,2023-01-22,1,N,13B,28,25,M,10,10,R,,,25,
2023,50712440,167550992,1,2023-01-23,1,N,13B,39,36,M,10,10,N,,,36,
2023,50315792,166135377,1,2023-01-24,3,N,23C,37,34,M,10,10,N,,,34,
2023,50315793,166135378,1,2023-01-25,3,N,35A,25,22,M,10,10,N,,,22,
2023,50315794,166135380,1,2023-01-27,3,N,290,74,71,M,10,20,N,,,71,
2023,50315795,166135381,1,2023-01-28,3,N,13B,40,37,M,10,10,N,,,37,
2023,50315796,166135382,1,2023-01-29,3,N,35A,47,44,M,10,10,N,,,44,
2023,50712441,167550997,1,2023-01-30,3,N,100,36,33,M,10,10,R,,,33,
2023,50315797,166135385,1,2023-01-30,1,N,90Z,32,29,M,10,10,N,,,29,
2023,50315798,166135386,1,2023-01-30,1,N,90Z,32,29,M,10,10,N,,,29,
2023,51252953,169367401,1,2023-01-30,3,N,35A,43,40,M,10,10,N,,,40,
2023,50315800,166135389,1,2023-01-30,1,N,290,21,18,F,10,10,N,,,18,
2023,50712442,167550998,1,2023-01-30,3,N,13B,27,24,M,10,10,N,,,24,
2023,50712443,167551000,1,2023-02-01,1,N,13A,44,41,M,10,10,N,,,41,
2023,50712444,167551003,1,2023-02-03,3,N,280,36,33,M,20,20,N,,,33,
2023,50315803,166135396,1,2023-02-04,1,N,290,25,22,M,10,40,R,,,22,
2023,50712445,167551009,1,2023-02-07,1,N,290,33,30,M,10,10,R,,,30,
2023,50712446,167551010,1,2023-02-08,1,N,23C,42,39,M,10,10,N,,,39,
2023,51252954,169367405,1,2023-02-10,1,N,290,37,34,M,10,10,N,,,34,
2023,51252955,169367407,1,2023-02-11,1,N,23C,58,55,F,10,10,R,,,55,
2023,50712449,167551021,1,2023-02-21,1,N,13B,32,29,M,10,10,R,,,29,
2023,51252956,169367409,1,2023-02-14,1,N,23C,48,45,F,10,10,N,,,45,
2023,51252957,169367410,1,2023-02-14,1,N,23C,60,57,M,10,10,N,,,57,
2023,50712450,167551023,1,2023-02-15,1,N,23C,33,30,M,10,10,N,,,30,
2023,50712451,167551025,1,2023-02-16,1,N,13B,36,33,M,10,10,N,,,33,
2023,51252958,169367412,1,2023-02-18,1,N,13B,25,22,F,10,10,N,,,22,
2023,51252959,169367413,1,2023-02-18,1,N,13B,21,18,F,20,20,N,,,18,
2023,51252960,169367415,1,2023-02-19,2,N,23C,36,33,M,10,10,N,,,33,
2023,50712455,167551032,1,2023-02-05,1,N,13A,55,52,M,10,10,N,,,52,
2023,50712456,167551035,1,2023-02-20,1,N,13B,66,63,M,10,10,N,,,63,
2023,51252961,169367418,1,2023-02-21,1,N,290,36,33,M,10,10,R,,,33,
2023,50712458,167551042,1,2023-02-22,3,N,23C,33,30,M,10,10,N,,,30,
2023,50712459,167551044,1,2023-02-23,3,N,35A,40,37,M,10,10,N,,,37,
2023,50712460,167551045,1,2023-02-24,3,N,23C,50,47,M,10,10,N,,,47,
2023,50712461,167551046,1,2023-02-24,1,N,280,41,38,M,20,40,N,,,38,
2023,51252962,169367429,1,2023-03-10,3,N,35A,26,23,M,10,10,N,,,23,
2023,51252963,169367432,1,2023-03-14,1,N,13A,20,17,M,10,10,N,R,,17,
2023,51675911,170869084,1,2023-03-07,3,N,35A,33,30,M,10,10,N,,,30,
2023,51252965,169367436,1,2023-03-03,1,N,35A,32,29,M,10,10,N,,,29,
2023,51252966,169367439,1,2023-03-08,1,N,35A,39,36,M,10,10,R,,,36,
2023,51252967,169367440,1,2023-03-08,3,N,220,25,22,F,10,10,N,,,22,
2023,51252968,169367440,2,2023-03-08,3,N,220,27,24,F,10,10,N,,,24,
2023,51252969,169367441,1,2023-03-09,1,N,13B,36,33,M,10,10,N,,,33,
2023,51252970,169367444,1,2023-03-10,1,N,13B,34,31,M,10,10,N,,,31,
2023,53547874,177253376,1,2023-07-05,2,N,13B,34,31,M,30,20,R,,,31,
2023,53547875,177253377,1,2023-07-05,1,N,13B,39,36,F,30,20,R,,,36,
2023,53547876,177253377,2,2023-07-21,2,N,13B,31,28,F,30,10,R,,,28,
2023,53547877,177253377,3,2023-07-21,2,N,13B,41,38,F,30,40,R,,,38,
2023,52965823,175311121,1,2023-07-05,2,N,23H,51,48,M,10,10,R,,,48,
2023,52965824,175311122,1,2023-07-05,2,N,13B,21,18,M,20,20,R,,,18,
2023,52965825,175311125,1,2023-07-06,1,N,240,45,42,M,20,20,R,,,42,
2023,52965826,175311128,1,2023-07-06,2,N,13B,27,24,F,10,10,R,,,24,
2023,53547878,177253380,1,2023-07-05,2,N,13A,30,27,M,10,20,R,,,27,
2023,53883136,178365181,1,2023-07-06,1,N,13A,30,27,M,10,10,U,,,27,
2023,53547879,177253382,1,2023-07-05,2,N,13B,34,31,F,10,10,R,,,31,
2023,52965827,175311129,1,2023-07-06,2,N,13B,24,21,F,10,10,R,,,21,
2023,53547880,177253383,1,2023-07-06,1,N,280,24,21,M,10,10,R,,,21,
2023,52965828,175311140,1,2023-07-06,2,N,290,36,33,M,10,40,U,,,33,
2023,55961649,183913853,1,2023-07-13,1,N,280,34,31,M,10,10,R,,,31,
2023,52965829,175311153,1,2023-07-06,3,N,35A,47,44,M,10,10,R,,,44,
2023,52965830,175311154,1,2023-07-06,2,N,290,32,29,M,10,10,R,,,29,
2023,52965831,175311157,1,2023-07-06,1,N,13A,31,28,M,10,10,R,,,28,
2023,52965832,175311160,1,2023-07-06,1,N,35A,25,22,F,10,10,R,,,22,
2023,52965833,175311161,1,2023-07-06,2,N,290,31,28,M,10,20,R,,,28,
2023,52965834,175311168,1,2023-07-06,2,N,13B,51,48,F,30,20,R,,,48,
2023,52965835,175311170,1,2023-07-06,1,N,35B,33,30,M,30,20,U,,,30,
2023,52965836,175311171,1,2023-07-06,3,N,120,38,35,M,98,40,U,,,35,
2023,53547882,177253390,1,2023-07-06,1,N,13A,26,23,F,98,40,R,,,23,
2023,52965837,175311181,1,2023-07-06,1,N,35A,61,58,M,10,10,R,,,58,
2023,52965838,175311187,1,2023-07-06,2,N,290,80,77,F,98,40,R,,,77,
2023,52965839,175311190,1,2023-07-06,3,N,35A,62,59,M,10,40,U,,,59,
2023,52965840,175311193,1,2023-07-06,2,N,35B,33,30,M,10,40,N,,,30,
2023,52965841,175311194,1,2023-07-06,3,N,35A,29,26,F,10,20,N,,,26,
2023,53547883,177253393,1,2023-07-06,1,N,220,47,44,M,30,20,R,,,44,
2023,52965842,175311198,1,2023-07-06,1,N,35A,29,26,F,10,40,R,,,26,
2023,52965843,175311201,1,2023-07-06,1,N,35A,21,18,M,10,10,R,,,18,
2023,52965844,175311208,1,2023-07-06,1,N,35A,35,32,M,10,20,N,,,32,
2023,52965845,175311215,1,2023-07-06,1,N,13B,27,24,M,10,10,R,,,24,
2023,53883137,178365190,1,2023-07-06,1,N,240,35,32,M,10,10,R,,,32,
2023,52965846,175311220,1,2023-07-06,1,N,13B,35,32,M,10,10,R,,,32,
2023,52965847,175311221,1,2023-07-06,1,N,13B,25,22,M,20,40,R,,,22,
2023,52965848,175311222,1,2023-07-06,1,N,35A,69,66,M,10,10,R,,,66,
2023,53547884,177253400,1,2023-07-13,2,N,13B,50,47,M,20,20,R,,,47,
2023,53547885,177253401,1,2023-07-06,1,N,13B,37,34,M,30,40,R,,,34,
2023,52965849,175311226,1,2023-07-06,2,N,13B,31,28,M,10,10,R,,,28,
2023,55357173,181970156,1,2023-07-06,2,N,120,22,19,M,10,10,R,,,19,
2023,52965850,175311234,1,2023-07-06,3,N,13A,28,25,M,10,20,R,,,25,
2023,52965851,175311242,1,2023-07-07,2,N,13B,37,34,F,10,40,R,,,34,
2023,52965852,175311250,1,2023-07-07,2,N,290,64,61,M,20,40,U,,,61,
2023,52965853,175311253,1,2023-07-07,2,N,13B,26,23,M,10,10,R,,,23,
2023,52965854,175311269,1,2023-07-07,2,N,520,31,28,M,10,10,N,,,28,
2023,52965855,175311270,1,2023-07-07,1,N,35A,37,34,M,10,10,N,,,34,
2023,52965856,175311271,1,2023-07-07,2,N,35B,34,31,M,98,40,R,,,31,
2023,53547886,177253410,1,2023-07-07,1,N,35A,48,45,M,10,40,R,,,45,
2023,52965857,175311276,1,2023-07-07,1,N,35A,27,24,F,98,10,N,,,24,
2023,52965858,175311280,1,2023-07-07,2,N,520,24,21,M,10,10,R,,,21,
2023,52965859,175311282,1,2023-07-07,1,N,35A,26,23,F,30,40,R,,,23,
2023,52965860,175311284,1,2023-07-07,1,N,35A,32,29,F,10,40,R,,,29,
2023,52965861,175311285,1,2023-07-07,3,N,35A,55,52,M,10,10,R,,,52,
2023,52965862,175311287,1,2023-07-07,2,N,35B,40,37,F,10,10,R,,,37,
2023,52965863,175311290,1,2023-07-07,1,N,35A,32,29,M,10,40,R,,,29,
2023,52965864,175311292,1,2023-07-07,1,N,13B,48,45,M,10,20,R,,,45,
2023,53547887,177253415,1,2023-07-07,1,N,35B,29,26,M,10,10,R,,,26,
2023,53547888,177253416,1,2023-07-07,2,N,290,25,22,M,10,10,R,,,22,
2023,52965865,175311299,1,2023-07-07,3,N,35A,44,41,F,10,40,N,,,41,
2023,52965866,175311300,1,2023-07-07,2,N,23C,31,28,M,20,10,R,,,28,
2023,52966066,175312021,1,2023-07-07,1,N,35B,32,29,F,98,40,N,,,29,
2023,52966067,175312022,1,2023-07-07,2,N,13B,41,38,M,10,40,N,,,38,
2023,52966068,175312024,1,2023-07-07,2,N,13B,38,35,F,30,20,R,,,35,
2023,52966069,175312025,1,2023-07-07,2,N,13B,38,35,F,10,40,R,,,35,
2023,54776817,180656921,1,2023-09-25,2,N,290,47,44,M,10,40,R,,,44,
2023,52966070,175312027,1,2023-07-07,1,N,13B,31,28,F,10,40,R,,,28,
2023,52966071,175312029,1,2023-07-07,3,N,13A,36,33,M,10,40,U,,,33,
2023,52966072,175312031,1,2023-07-07,2,N,13B,52,49,M,10,10,R,,,49,
2023,52966073,175312033,1,2023-07-07,2,N,13B,43,40,M,10,10,R,,,40,
2023,52966074,175312034,1,2023-07-07,2,N,13B,35,32,M,10,20,R,,,32,
2023,53547889,177253423,1,2023-07-07,1,N,13B,39,36,M,10,40,N,,,36,
2023,52966075,175312035,1,2023-07-07,1,N,13A,32,29,M,10,10,R,,,29,
2023,53547890,177253424,1,2023-07-07,2,N,13B,45,42,M,10,10,R,,,42,
2023,52966076,175312041,1,2023-07-08,3,N,280,37,34,M,98,40,R,,,34,
2023,52966077,175312043,1,2023-07-07,2,N,13B,50,47,M,10,10,R,,,47,
2023,52966078,175312044,1,2023-07-08,2,N,13B,66,63,F,10,20,R,,,63,
2023,52966079,175312047,1,2023-07-08,3,N,13B,26,23,F,30,40,R,,,23,
2023,53547891,177253426,1,2023-07-08,2,N,13B,26,23,F,98,40,R,,,23,
2023,52966080,175312051,1,2023-07-08,1,N,13B,47,44,M,30,20,R,,,44,
2023,52966081,175312053,1,2023-07-08,1,N,35A,35,32,M,10,10,U,,,32,
2023,52966082,175312054,1,2023-07-08,1,N,220,31,28,M,30,20,R,,,28,
2023,52966083,175312056,1,2023-07-08,1,N,13A,42,39,M,10,40,R,,,39,
2023,52966084,175312059,1,2023-07-08,2,N,13B,33,30,M,10,10,R,,,30,
2023,53883138,178365195,1,2023-07-08,1,N,240,36,33,M,20,20,R,,,33,
2023,52966085,175312070,1,2023-07-08,2,N,23H,50,47,M,30,40,N,,,47,
2023,52966086,175312074,1,2023-07-08,1,N,290,41,38,M,10,20,R,,,38,
2023,53547892,177253428,1,2023-07-08,1,N,280,49,46,F,10,20,U,,,46,
2023,53547893,177253428,2,2023-07-08,1,N,280,49,46,M,10,20,U,,,46,
2023,52966087,175312083,1,2023-07-08,1,N,35A,47,44,M,30,40,R,,,44,
2023,56583263,185944819,1,2023-07-08,2,N,26A,41,38,M,10,10,R,,,38,
2023,52966089,175312088,1,2023-07-08,3,N,13B,43,40,F,20,20,R,,,40,
2023,52966090,175312089,1,2023-07-08,2,N,13B,34,31,F,10,10,R,,,31,
2023,52966091,175312099,1,2023-07-08,2,N,13B,62,59,F,10,40,R,,,59,
2023,52966092,175312100,1,2023-07-09,2,N,23C,52,49,M,10,20,R,,,49,
2023,52966093,175312100,2,2023-07-09,2,N,23C,61,58,F,10,10,R,,,58,
2023,52966094,175312109,1,2023-07-08,1,N,280,44,41,F,10,40,N,,,41,
2023,52966095,175312118,1,2023-07-08,2,N,13B,43,40,M,98,40,R,,,40,
2023,52966096,175312119,1,2023-07-08,1,N,35B,38,35,F,30,20,R,,,35,
2023,52966097,175312123,1,2023-07-05,2,N,13B,28,25,F,10,20,R,,,25,
2023,52966098,175312125,1,2023-07-08,2,N,13B,38,35,F,20,40,R,,,35,
2023,53547894,177253431,1,2023-07-27,2,N,26A,41,38,F,10,10,R,,,38,
2023,52966099,175312130,1,2023-07-08,2,N,13B,22,19,M,30,40,R,,,19,
2023,52966100,175312132,1,2023-07-08,1,N,35A,38,35,M,10,10,N,,,35,
2023,53547895,177253436,1,2023-07-08,3,N,13B,32,29,M,98,10,R,,,29,
2023,52966101,175312136,1,2023-07-08,2,N,13B,29,26,M,98,40,R,,,26,
2023,52966102,175312137,1,2023-07-08,2,N,290,28,25,F,30,20,R,,,25,
2023,52966103,175312142,1,2023-07-08,1,N,13A,28,25,M,30,20,R,,,25,
2023,52966104,175312143,1,2023-07-08,1,N,35A,48,45,M,10,20,R,,,45,
2023,52966105,175312144,1,2023-07-08,1,N,13B,34,31,F,10,40,N,,,31,
2023,52966106,175312146,1,2023-07-08,1,N,35A,61,58,M,10,10,R,,,58,
2023,52966107,175312149,1,2023-07-08,2,N,13B,25,22,M,30,40,N,,,22,
2023,52966108,175312150,1,2023-07-08,3,N,35A,56,53,M,10,40,U,,,53,
2023,52966109,175312152,1,2023-07-08,2,N,13B,41,38,M,20,20,R,,,38,
2023,53547896,177253442,1,2023-07-08,2,N,13B,44,41,M,10,10,N,,,41,
2023,52966110,175312162,1,2023-07-09,1,N,13B,26,23,M,10,10,R,,,23,
2023,52966111,175312164,1,2023-07-09,2,N,13A,24,21,M,10,40,R,,,21,
2023,52966112,175312165,1,2023-07-09,2,N,13B,31,28,F,20,40,R,,,28,
2023,53547897,177253443,1,2023-07-09,2,N,13B,31,28,M,10,20,N,,,28,
2023,52966113,175312174,1,2023-07-09,2,N,13B,21,18,F,10,40,N,,,18,
2023,52966114,175312176,1,2023-07-08,1,N,13B,40,37,M,10,10,R,,,37,
2023,52966115,175312195,1,2023-07-09,2,N,13B,31,28,M,10,40,R,,,28,
2023,51675912,170869085,1,2023-03-11,3,N,35B,52,49,F,10,10,N,,,49,
2023,51252972,169367446,1,2023-03-11,1,N,290,42,39,F,10,10,R,,,39,
2023,51994337,172040958,1,2023-03-13,1,N,280,35,32,M,10,10,N,,,32,
2023,51252974,169367451,1,2023-03-14,3,N,23C,33,30,F,30,20,N,,,30,
2023,51252975,169367460,1,2023-03-19,1,N,100,38,35,M,10,10,N,,,35,
2023,51252976,169367462,1,2023-03-20,3,N,13B,45,42,F,10,10,N,,,42,
2023,51252977,169367463,1,2023-03-20,1,N,13A,26,23,M,10,10,R,,,23,
2023,51252978,169367465,1,2023-03-22,1,N,290,35,32,M,10,20,N,,,32,
2023,51252979,169367466,1,2023-03-27,1,N,280,50,47,M,10,10,N,,,47,
2023,51252980,169367467,1,2023-03-24,1,N,13B,27,24,M,10,10,N,,,24,
2023,51252981,169367469,1,2023-03-25,1,N,13A,48,45,M,10,20,N,,,45,
2023,51252982,169367470,1,2023-03-26,3,N,35A,46,43,M,10,10,N,,,43,
2023,51252983,169367471,1,2023-03-26,1,N,13A,34,31,F,10,10,R,,,31,
2023,51252984,169367472,1,2023-03-27,1,N,13B,55,52,M,10,10,N,,,52,
2023,51675914,170869094,1,2023-03-29,3,N,23C,23,20,M,10,10,N,,,20,
2023,51675915,170869094,2,2023-03-29,3,N,23C,21,18,M,20,20,N,,,18,
2023,51675916,170869094,3,2023-03-29,3,N,90Z,16,13,F,10,10,R,R,,13,
2023,51675917,170869097,1,2023-03-31,3,N,23C,37,34,M,10,10,R,,,34,
2023,51252988,169367478,1,2023-03-31,1,N,290,67,64,M,10,10,R,,,64,
2023,51675918,170869106,1,2023-04-07,3,N,90Z,57,54,M,10,10,R,,,54,
2023,51675919,170869107,1,2023-04-07,3,N,35A,45,42,M,10,10,N,,,42,
2023,51675921,170869110,1,2023-04-09,3,N,23C,35,32,F,10,10,N,,,32,
2023,51994338,172040965,1,2023-04-10,1,N,13A,35,32,M,10,10,N,,,32,
2023,51994339,172040967,1,2023-04-13,1,N,13B,18,15,M,10,10,N,R,,15,
2023,51675924,170869116,1,2023-04-14,3,N,90Z,26,23,F,10,10,N,,,23,
2023,51675925,170869119,1,2023-04-19,1,N,13A,46,43,F,10,10,N,,,43,
2023,51994340,172040971,1,2023-04-20,1,N,290,29,26,F,10,10,N,,,26,
2023,51675926,170869122,1,2023-04-20,1,N,13A,52,49,M,10,10,N,,,49,
2023,51994341,172040972,1,2023-04-21,1,N,13B,20,17,M,10,10,N,R,,17,
2023,51994342,172040976,1,2023-04-23,1,N,23H,37,34,M,10,10,N,,,34,
2023,52467600,173546169,1,2023-04-26,1,N,90Z,38,35,F,10,10,R,,,35,
2023,51675928,170869131,1,2023-04-26,1,N,13A,59,56,M,10,10,N,,,56,
2023,51994344,172040981,1,2023-04-28,3,N,13B,40,37,M,10,10,N,,,37,
2023,53283311,176329605,1,2023-04-28,3,N,280,38,35,M,10,10,N,,,35,
2023,51675929,170869132,1,2023-04-28,1,N,13B,27,24,M,10,10,N,,,24,
2023,51994345,172040984,1,2023-05-01,1,N,290,44,41,M,10,10,R,,,41,
2023,51994346,172040986,1,2023-05-01,1,N,13B,45,42,M,10,10,R,,,42,
2023,54465519,179932607,1,2023-05-03,3,N,13A,28,25,M,20,20,N,,,25,
2023,54465520,179932607,2,2023-05-03,3,N,13A,28,25,M,20,20,N,,,25,
2023,54465521,179932607,3,2023-05-03,3,C,210,29,26,F,20,10,N,,,26,
2023,52467601,173546173,1,2023-05-03,1,N,23C,33,30,M,10,10,N,,,30,
2023,52467602,173546174,1,2023-06-06,3,N,13A,26,23,M,10,10,R,,,23,
2023,51994351,172040996,1,2023-05-06,1,N,23C,22,19,M,10,10,N,,,19,
2023,51994352,172041005,1,2023-05-12,1,N,13B,45,42,F,10,10,R,,,42,
2023,51994353,172041006,1,2023-05-12,1,N,13A,59,56,M,10,10,N,,,56,
2023,51994354,172041007,1,2023-05-12,1,N,290,21,18,M,10,10,N,,,18,
2023,51994355,172041018,1,2023-05-19,1,N,290,32,29,M,10,20,N,,,29,
2023,53283312,176329607,1,2023-05-20,3,N,90Z,70,67,M,20,20,N,,,67,
2023,51994357,172041024,1,2023-05-20,3,N,13B,46,43,F,10,10,N,,,43,
2023,51994360,172041028,1,2023-05-21,2,N,23C,36,33,M,10,10,R,,,33,
2023,52467603,173546184,1,2023-05-27,3,N,23C,35,32,M,10,10,R,,,32,
2023,52910278,175103497,1,2023-05-28,3,N,23C,48,45,M,10,10,N,,,45,
2023,51994364,172041041,1,2023-05-29,3,N,35A,47,44,M,10,10,R,,,44,
2023,52467604,173546192,1,2023-06-01,1,N,23H,46,43,M,10,10,N,,,43,
2023,52467605,173546193,1,2023-06-02,1,N,520,21,18,M,10,10,N,,,18,
2023,52467606,173546195,1,2023-06-02,1,N,13B,31,28,M,10,10,N,,,28,
2023,52467607,173546198,1,2023-06-05,3,N,220,33,30,M,10,10,N,,,30,
2023,52910280,175103503,1,2023-06-13,3,N,220,30,27,M,10,10,R,,,27,
2023,52467609,173546202,1,2023-06-07,1,N,13A,21,18,M,10,10,N,,,18,
2023,52910281,175103506,1,2023-06-08,1,N,90D,21,18,M,10,10,N,,,18,
2023,52910282,175103506,2,2023-06-08,1,N,520,21,18,M,10,10,N,,,18,
2023,52467611,173546205,1,2023-06-08,3,N,13B,51,48,M,10,10,R,,,48,
2023,52910283,175103509,1,2023-06-10,1,N,13A,30,27,M,10,10,R,,,27,
2023,56455263,185500282,1,2023-06-11,3,N,13B,48,45,M,10,10,R,,,45,
2023,52910284,175103512,1,2023-06-12,1,N,13B,22,19,M,10,10,R,,,19,
2023,52467615,173546215,1,2023-06-13,3,N,13B,48,45,M,10,10,R,,,45,
2023,52467616,173546217,1,2023-06-13,3,N,13B,42,39,F,10,10,R,,,39,
2023,52910285,175103516,1,2023-06-16,1,N,13B,42,39,F,10,10,R,,,39,
2023,52910286,175103517,1,2023-06-16,1,N,13B,42,39,M,10,10,R,,,39,
2023,52467619,173546223,1,2023-06-19,1,N,13B,62,59,M,10,10,N,,,59,
2023,52467620,173546224,1,2023-06-20,3,N,90Z,57,54,M,10,10,R,,,54,
2023,52467621,173546225,1,2023-06-20,1,N,13B,42,39,M,10,20,N,,,39,
2023,53283313,176329619,1,2023-06-22,1,N,13B,30,27,F,10,10,R,,,27,
2023,52910287,175103521,1,2023-06-22,1,N,13B,36,33,M,10,10,N,,,33,
2023,52467623,173546229,1,2023-06-26,3,N,290,26,23,M,10,10,R,,,23,
2023,52910288,175103523,1,2023-06-26,1,N,35A,22,19,M,10,10,N,,,19,
2023,52467625,173546232,1,2023-06-27,1,N,23C,45,42,F,10,10,N,,,42,
2023,52910289,175103526,1,2023-06-29,1,N,13A,22,19,M,10,10,R,,,19,
2023,53283314,176329621,1,2023-06-29,3,N,35A,53,50,M,10,10,N,,,50,
2023,52910291,175103529,1,2023-06-30,1,N,13B,21,18,M,10,10,R,,,18,
2023,52910292,175103533,1,2023-07-03,3,N,510,56,53,M,10,10,N,,,53,
2023,52910293,175103537,1,2023-07-07,1,N,280,23,20,M,10,10,N,,,20,
2023,53283315,176329627,1,2023-07-07,1,N,13A,39,36,F,10,10,N,,,36,
2023,52910294,175103542,1,2023-07-09,3,N,35A,28,25,M,10,10,R,,,25,
2023,52910295,175103547,1,2023-07-11,3,N,13B,62,59,M,10,20,N,,,59,
2023,52910296,175103549,1,2023-07-19,1,N,280,42,39,M,10,10,N,,,39,
2023,52910297,175103556,1,2023-07-13,1,N,13A,53,50,F,10,10,N,,,50,
2023,52910298,175103557,1,2023-07-13,1,N,13A,42,39,F,10,10,R,,,39,
2023,53283316,176329636,1,2023-07-14,3,N,23C,59,56,F,10,10,N,,,56,
2023,53283318,176329640,1,2023-07-16,3,N,280,33,30,F,10,10,N,,,30,
2023,53283319,176329641,1,2023-07-18,1,N,280,24,21,M,10,10,N,,,21,
2023,52910302,175103568,1,2023-07-18,1,N,13A,59,56,M,10,10,N,,,56,
2023,52910303,175103570,1,2023-07-20,3,N,90Z,52,49,F,10,10,R,,,49,
2023,52910304,175103574,1,2023-07-22,1,N,13B,47,44,M,10,10,R,,,44,
2023,53283320,176329647,1,2023-07-25,1,N,290,27,24,M,10,10,R,,,24,
2023,53971095,178668588,1,2023-07-26,3,N,290,36,33,M,10,10,R,,,33,
2023,53283321,176329652,1,2023-08-01,1,N,290,29,26,F,10,20,R,,,26,
2023,53283322,176329654,1,2023-08-01,3,N,35A,42,39,M,10,10,N,,,39,
2023,53283323,176329655,1,2023-07-27,3,N,23C,29,26,F,10,10,N,,,26,
2023,53283324,176329657,1,2023-07-27,1,N,520,41,38,M,10,20,N,,,38,
2023,53283325,176329658,1,2023-07-28,3,N,35A,39,36,F,10,20,R,,,36,
2023,53283326,176329659,1,2023-08-01,1,N,13A,44,41,F,10,10,R,,,41,
2023,53283327,176329660,1,2023-08-02,3,N,13B,27,24,M,10,10,R,,,24,
2023,55219633,181632010,1,2023-08-05,3,N,13A,49,46,M,10,10,R,,,46,
2023,53971097,178668598,1,2023-08-08,1,N,13A,54,51,F,10,10,N,,,51,
2023,53283330,176329674,1,2023-08-09,3,N,13B,21,18,M,10,10,R,,,18,
2023,53283331,176329676,1,2023-08-09,1,N,13A,54,51,M,10,10,R,,,51,
2023,53283332,176329677,1,2023-08-09,1,N,13A,21,18,M,10,10,N,,,18,
2023,53283333,176329678,1,2023-08-09,1,N,13A,68,65,M,10,20,N,,,65,
