data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,51912876,,51
2023,51912877,,51
2023,51257851,,51
2023,51912878,,51
2023,51912879,,51
2023,51912880,,51
2023,51912881,,51
2023,51912882,,51
2023,51912883,,51
2023,51912884,,51
2023,51912885,,51
2023,51912886,,51
2023,52797937,,51
2023,51257852,,51
2023,51257853,,51
2023,51912888,,51
2023,51912889,,51
2023,51912891,,51
2023,51912892,,51
2023,51912893,,51
2023,51912894,,51
2023,51912895,,51
2023,51912896,,51
2023,51912897,,51
2023,51912898,,51
2023,51912899,,51
2023,51257854,,3
2023,51257855,,3
2023,51912900,,51
2023,51912901,,51
2023,51912902,,51
2023,51912903,,51
2023,51912904,,51
2023,51912905,,51
2023,51912907,,51
2023,51912908,,52
2023,51912909,,51
2023,52468500,,51
2023,52468501,,51
2023,51912910,,51
2023,51582458,,52
2023,51257856,,51
2023,51912912,,51
2023,51912913,,51
2023,51257857,,51
2023,52797938,,51
2023,51912915,,51
2023,51912916,,51
2023,51912917,,51
2023,53527202,,51
2023,51912918,,51
2023,51912919,,51
2023,51912920,,51
2023,51912921,,51
2023,51912922,,51
2023,51912923,,51
2023,53527203,,51
2023,51912924,,51
2023,51912925,,51
2023,51912926,,51
2023,51912927,,51
2023,51912928,,51
2023,51912929,,51
2023,51912930,,51
2023,51257859,,51
2023,51912931,,51
2023,51912932,,51
2023,51912933,,51
2023,51912934,,51
2023,51912935,,51
2023,51912936,,51
2023,51912937,,51
2023,51912938,,51
2023,51912939,,51
2023,51912940,,51
2023,51912941,,51
2023,51912942,,51
2023,51912943,,51
2023,51912944,,51
2023,51912945,,51
2023,51912946,,51
2023,51912947,,51
2023,51912948,,51
2023,51912949,,51
2023,51912950,,51
2023,51912951,,51
2023,51912952,,51
2023,51912953,,51
2023,51912954,,51
2023,51912955,,51
2023,51912956,,51
2023,51912957,,51
2023,51257861,,51
2023,51257862,,51
2023,51912958,,51
2023,51912959,,51
2023,51912960,,51
2023,51912961,,51
2023,54934700,,51
2023,51912962,,51
2023,52468502,,51
2023,52468503,,51
2023,52468504,,51
2023,52468505,,51
2023,52468506,,51
2023,52468507,,51
2023,52468508,,51
2023,51257864,,51
2023,52468509,,51
2023,52468510,,51
2023,52468511,,51
2023,52468512,,51
2023,52468513,,51
2023,52468514,,51
2023,52468515,,51
2023,52468516,,51
2023,52468517,,51
2023,52468518,,51
2023,52468519,,51
2023,52468520,,51
2023,52468521,,51
2023,52468522,,51
2023,52468523,,51
2023,52468524,,51
2023,52468525,,51
2023,52468526,,51
2023,52468527,,51
2023,52468528,,51
2023,52468529,,51
2023,52468530,,51
2023,52468531,,51
2023,52468532,,51
2023,52468533,,51
2023,52468534,,51
2023,52468535,,51
2023,52468536,,51
2023,52468537,,51
2023,52468538,,51
2023,52468539,,51
2023,52468540,,51
2023,52468541,,51
2023,51257847,,51
2023,52468542,,51
2023,52468543,,51
2023,52468544,,51
2023,52468545,,51
2023,52468546,,51
2023,52468547,,51
2023,52468548,,51
2023,52468549,,51
2023,52468550,,51
2023,52468551,,51
2023,52468552,,51
2023,52468553,,51
2023,52468554,,51
2023,52468555,,51
2023,52468556,,51
2023,52468557,,51
2023,52468558,,51
2023,52468559,,51
2023,52468560,,51
2023,52468561,,51
2023,52797939,,51
2023,52468563,,51
2023,52468564,,51
2023,52468565,,51
2023,52468566,,51
2023,52468567,,51
2023,51912963,,51
2023,52468568,,51
2023,52468569,,51
2023,52468570,,51
2023,52468571,,51
2023,52468572,,51
2023,52468573,,51
2023,52468574,,51
2023,52468575,,51
2023,52468576,,51
2023,52468577,,51
2023,52468578,,51
2023,52468579,,51
2023,52468580,,51
2023,52468581,,51
2023,53527204,,51
2023,52468582,,51
2023,52468583,,51
2023,52468584,,51
2023,52468585,,51
2023,52468586,,51
2023,51257849,,51
2023,52468587,,51
2023,52468588,,51
2023,52468589,,51
2023,52468590,,51
2023,52468591,,51
2023,52468592,,51
2023,52468593,,51
2023,52468594,,51
2023,52468595,,51
2023,52468596,,51
2023,52468597,,51
2023,52468598,,51
2023,52468599,,51
2023,52468600,,51
2023,52468601,,51
2023,52468602,,51
2023,52468603,,51
2023,52468604,,51
2023,52468605,,51
2023,52468606,,51
2023,52468607,,51
2023,52468608,,51
2023,52468609,,51
2023,52468610,,51
2023,52468611,,51
2023,52468612,,51
2023,53527205,,51
2023,52468613,,51
2023,52468614,,51
2023,52468615,,51
2023,52468616,,51
2023,52468617,,51
2023,52468618,,51
2023,52468619,,51
2023,52468620,,51
2023,52468621,,51
2023,52468622,,51
2023,52468623,,51
2023,52468624,,51
2023,52468625,,51
2023,52468626,,51
2023,52468627,,51
2023,52468628,,51
2023,52468629,,51
2023,52468630,,51
2023,52468631,,51
2023,52468632,,51
2023,52468633,,51
2023,52468634,,51
2023,52468635,,51
2023,52468636,,51
2023,52468637,,51
2023,52468638,,51
2023,52468639,,51
2023,52468640,,51
2023,52468641,,51
2023,52468642,,51
2023,52468643,,51
2023,52468644,,51
2023,52468645,,51
2023,52468646,,51
2023,52468647,,51
2023,52468648,,51
2023,52468650,,51
2023,52468651,,51
2023,52468652,,51
2023,52468653,,51
2023,52468654,,51
2023,52468655,,51
2023,52468656,,51
2023,55357563,,51
2023,55357564,,51
2023,55357565,,51
2023,55357566,,51
2023,55357567,,51
2023,55357568,,51
2023,55357569,,51
2023,55357570,,51
2023,55357571,,51
2023,55357572,,51
2023,55357573,,51
2023,55357574,,51
2023,55357575,,51
2023,55357576,,51
2023,55357577,,51
2023,55357578,,51
2023,55357579,,51
2023,55357580,,51
2023,55357581,,51
2023,55961805,,51
2023,55961806,,51
2023,55357582,,52
2023,55357583,,51
2023,55357584,,51
2023,55357585,,51
2023,55357586,,51
2023,55357587,,51
2023,55357588,,51
2023,55357590,,51
2023,55357591,,51
2023,55357592,,52
2023,55357593,,51
2023,55357594,,51
2023,55357595,,51
2023,55357596,,51
2023,54778190,,51
2023,55357598,,51
2023,55357600,,51
2023,55357601,,51
2023,55357603,,51
2023,55357604,,51
2023,55357605,,51
2023,55357606,,51
2023,55357607,,51
2023,55357608,,51
2023,55357609,,51
2023,55357610,,51
2023,55357611,,51
2023,56583279,,51
2023,55357612,,51
2023,55357614,,51
2023,55357615,,51
2023,55357616,,51
2023,55357617,,51
2023,55357618,,52
2023,55357618,,53
2023,55357619,,51
2023,55357620,,51
2023,57113612,,51
2023,55357622,,51
2023,55357624,,51
2023,55357627,,51
2023,55357628,,51
2023,55357630,,51
2023,55357633,,51
2023,55357634,,51
2023,55357635,,51
2023,56583280,,51
2023,56583281,,51
2023,56583282,,51
2023,54778194,,52
2023,55357637,,51
2023,55357639,,51
2023,55357643,,51
2023,55357644,,51
2023,55961808,,51
2023,55961809,,51
2023,55357649,,51
2023,55961810,,51
2023,55961811,,51
2023,55357653,,51
2023,55357654,,51
2023,55357656,,51
2023,54778196,,51
2023,55961812,,51
2023,55357658,,51
2023,55357659,,52
2023,55357661,,51
2023,55357662,,51
2023,55357663,,52
2023,55357664,,51
2023,55357667,,51
2023,55357671,,51
2023,55357673,,51
2023,55357674,,51
2023,55357678,,51
2023,55357679,,51
2023,55357682,,51
2023,55357683,,51
2023,55357684,,51
2023,55357685,,51
2023,55357686,,51
2023,55357687,,51
2023,55357688,,51
2023,55357689,,51
2023,55357690,,51
2023,55357691,,52
2023,55357694,,51
2023,55357696,,51
2023,55357697,,51
2023,55357698,,51
2023,55357700,,51
2023,55357701,,51
2023,55961814,,51
2023,55357703,,51
2023,55357704,,51
2023,55357705,,51
2023,55357707,,51
2023,55961815,,51
2023,55357711,,51
2023,55357712,,51
2023,55357714,,51
2023,55357715,,51
2023,55357717,,51
2023,54778198,,51
2023,55357721,,52
2023,55357722,,51
2023,55357723,,51
2023,55357724,,51
2023,57113613,,51
2023,57113614,,51
2023,55961818,,51
2023,55357725,,51
2023,55357726,,51
2023,55357727,,51
2023,55357728,,1
2023,55357729,,51
2023,55961819,,3
2023,55961820,,51
2023,55357730,,51
2023,55357731,,3
2023,56583283,,51
2023,55357732,,51
2023,55357733,,51
2023,54778199,,51
2023,55357734,,51
2023,55961826,,51
2023,55357735,,51
2023,55357736,,51
2023,55961827,,51
2023,55357737,,51
2023,55357738,,51
2023,55357739,,51
2023,55357740,,51
2023,54778201,,51
2023,55357741,,51
2023,55357742,,51
2023,55357834,,51
2023,55357835,,51
2023,55357836,,51
2023,55357837,,51
2023,55357838,,51
2023,55357839,,51
2023,55357840,,51
2023,55357841,,51
2023,55357842,,51
2023,55357843,,51
2023,56583284,,51
2023,55357844,,51
2023,55357845,,51
2023,55357846,,51
2023,55357847,,52
2023,55357848,,51
2023,55357849,,51
2023,55357850,,51
2023,55357851,,51
2023,55357852,,51
2023,55357853,,51
2023,55357854,,51
2023,55357855,,51
2023,55357857,,51
2023,55357858,,51
2023,55357859,,51
2023,55961829,,51
2023,55357860,,51
2023,55357861,,52
2023,55961831,,51
2023,55961832,,51
2023,55357862,,51
2023,54778205,,51
2023,55357863,,51
2023,55961834,,51
2023,55961835,,51
2023,55357864,,51
2023,55357865,,51
2023,55357866,,51
2023,55357867,,51
2023,56583285,,51
2023,55357868,,51
2023,55357869,,51
2023,55961839,,51
2023,55961840,,51
2023,55961842,,51
2023,55357870,,51
2023,55357871,,52
2023,55961843,,51
2023,55357872,,51
2023,55357873,,51
2023,55356621,,51
2023,55961845,,51
2023,55356622,,51
2023,55356623,,51
2023,55961846,,51
2023,55356625,,9
2023,55356626,,3
2023,55356627,,51
2023,55356628,,51
2023,55356629,,51
2023,55356630,,51
2023,55356631,,51
2023,55356634,,51
2023,55961847,,51
2023,55356636,,51
2023,55356637,,51
2023,55961848,,51
2023,55961849,,51
2023,55961850,,51
2023,55961851,,51
2023,55356639,,51
2023,55356640,,51
2023,55356641,,51
2023,55356642,,51
2023,55961852,,51
2023,55356644,,51
2023,55356647,,51
2023,55356648,,51
2023,55356651,,51
2023,55356653,,51
2023,55356654,,51
2023,55356655,,51
2023,55356656,,51
2023,55356657,,51
2023,55356660,,51
2023,55356661,,51
2023,55356662,,51
2023,55356663,,51
2023,55356667,,51
2023,55356668,,51
2023,55356670,,53
2023,55356671,,51
2023,55356673,,3
2023,55356674,,51
2023,55356676,,51
2023,55356677,,51
2023,55356678,,3
2023,55356682,,51
2023,55356683,,51
2023,55356684,,51
2023,55356685,,51
2023,55356686,,51
2023,55356688,,51
2023,55356689,,51
2023,55356691,,51
2023,55356692,,51
2023,55961854,,51
2023,56583286,,51
2023,55961855,,51
2023,55356693,,51
2023,55356697,,51
2023,55356699,,3
2023,55356700,,51
2023,55356701,,51
2023,55356703,,51
2023,55356704,,51
2023,55356707,,51
2023,55356709,,51
2023,55356710,,3
2023,55356712,,51
2023,55356713,,51
2023,55356715,,51
2023,55356716,,51
2023,55356717,,51
2023,55356722,,53
2023,55356723,,51
2023,55356724,,51
2023,55356725,,51
2023,55356726,,51
2023,55356727,,51
2023,55356728,,51
2023,55356729,,51
2023,55356730,,51
2023,55356731,,51
2023,55356732,,51
2023,55356733,,51
2023,55356734,,51
2023,55356735,,51
2023,55356736,,51
2023,55356737,,51
2023,55356738,,51
2023,55356739,,51
2023,55356741,,51
2023,55356742,,51
2023,55356743,,51
2023,55356744,,51
2023,55356746,,51
2023,55356747,,51
2023,55356748,,51
2023,55356749,,3
2023,55356750,,51
2023,55356751,,51
2023,55961857,,51
2023,55356752,,51
2023,55356753,,51
2023,57113615,,51
2023,55356755,,51
2023,55356756,,51
2023,55356757,,51
2023,55356758,,51
2023,55356759,,51
2023,55356760,,51
2023,55356761,,51
2023,55356762,,51
2023,55356763,,51
2023,55356764,,51
2023,55356765,,51
2023,55356768,,51
2023,55356769,,51
2023,55356770,,51
2023,55356771,,51
2023,55356772,,51
2023,55356773,,51
2023,55356774,,51
2023,55356775,,51
2023,55356776,,51
2023,55356777,,51
2023,55356778,,51
2023,55356779,,51
2023,55356780,,51
2023,55356781,,51
2023,55356782,,51
2023,55356783,,51
2023,55356784,,51
2023,55356785,,51
2023,55356787,,51
2023,55356788,,51
2023,55356789,,51
2023,55356790,,51
2023,55356791,,3
2023,55356792,,51
2023,55356794,,51
2023,55356795,,51
2023,55356796,,51
2023,55356797,,51
2023,55356798,,51
2023,55356799,,51
2023,56583287,,51
2023,55961859,,51
2023,55356800,,51
2023,55356801,,51
2023,55356802,,51
2023,55356803,,51
2023,55356804,,3
2023,55356805,,51
2023,55356806,,51
2023,55356807,,51
2023,55356808,,51
2023,55356810,,7
2023,55356811,,51
2023,55356812,,51
2023,55356813,,3
2023,55356814,,51
2023,55356815,,3
2023,56583288,,51
2023,55356816,,51
2023,55356817,,51
2023,55356818,,1
2023,55356819,,51
2023,55356820,,51
2023,55356821,,51
2023,55356822,,51
2023,55356823,,51
2023,55356824,,51
2023,55356826,,51
2023,55356827,,51
2023,55356828,,51
2023,55356829,,51
2023,55961860,,51
2023,55356830,,3
2023,55356831,,51
2023,55356832,,51
2023,55356833,,51
2023,55356836,,51
2023,55356838,,51
2023,55356839,,51
2023,55356840,,3
2023,55356841,,51
2023,55356842,,51
2023,55356843,,51
2023,55356844,,51
2023,55356845,,51
2023,55356846,,51
2023,55356847,,51
2023,55356848,,51
2023,55356849,,51
2023,55356850,,51
2023,55356851,,51
2023,55356852,,51
2023,55356854,,51
2023,55356856,,51
2023,55356857,,51
2023,55356859,,51
2023,55961862,,51
2023,55356861,,52
2023,55356863,,51
2023,55356864,,51
2023,55356865,,51
2023,55356867,,52
2023,55356868,,51
2023,55356869,,51
2023,55961863,,51
2023,55356871,,51
2023,55356872,,51
2023,55356873,,51
2023,55356874,,3
2023,55356876,,51
2023,55356877,,51
2023,55356878,,51
2023,55356880,,51
2023,55356881,,51
2023,55356882,,51
2023,55356883,,51
2023,55961864,,51
2023,55356885,,51
2023,55356886,,51
2023,55356887,,51
2023,55356888,,51
2023,55356891,,51
2023,55356892,,51
2023,55356894,,51
2023,55356895,,51
2023,55356896,,51
2023,55356897,,51
2023,55356898,,51
2023,55356899,,3
2023,55356900,,51
2023,55356902,,53
2023,55356903,,51
2023,55356905,,51
2023,55356906,,51
2023,55356908,,51
2023,55356910,,51
2023,55356912,,51
2023,55356914,,51
2023,55356916,,51
2023,55356919,,51
2023,55961865,,51
2023,55356920,,51
2023,55961866,,51
2023,55356922,,51
2023,55356923,,51
2023,55961868,,51
2023,55356925,,3
2023,55356926,,51
2023,55356927,,51
2023,55356929,,51
2023,55356930,,51
2023,55356931,,51
2023,55356932,,51
2023,55356934,,51
2023,55961869,,51
2023,55356935,,51
2023,55356936,,51
2023,55961870,,3
2023,55961871,,51
2023,55356937,,51
2023,55961872,,51
2023,55356938,,51
2023,55356939,,51
2023,55356940,,51
2023,55356941,,51
2023,55356942,,51
2023,55356943,,51
2023,55961873,,51
2023,55961874,,51
2023,55961240,,51
2023,55356945,,51
2023,55961241,,51
2023,55356946,,51
2023,55961242,,51
2023,55961243,,51
2023,55961244,,51
2023,55961245,,51
2023,55961247,,51
2023,55356947,,51
2023,55961248,,51
2023,55961249,,51
2023,55356948,,51
2023,55961252,,51
2023,55961253,,51
2023,55961254,,51
2023,55961255,,51
2023,55961256,,51
2023,55961257,,51
2023,55356950,,51
2023,55961258,,51
2023,55961261,,51
2023,55961262,,51
2023,55356951,,51
2023,55961265,,51
2023,55961267,,51
2023,55356952,,51
2023,55356953,,51
2023,55356955,,51
2023,55356956,,51
2023,55356957,,51
2023,55356959,,51
2023,55961268,,52
2023,55356961,,51
2023,52468657,,51
2023,52468658,,51
2023,52468659,,51
2023,52468660,,51
2023,52468661,,51
2023,52468662,,51
2023,52468663,,51
2023,52468664,,51
2023,52468665,,51
2023,52468666,,51
2023,52468667,,51
2023,52468668,,51
2023,52468669,,51
2023,52468670,,51
2023,52468671,,51
2023,52468672,,51
2023,51582464,,51
2023,52468673,,51
2023,52468674,,51
2023,52468675,,51
2023,52468676,,51
2023,52468677,,51
2023,52468678,,51
2023,52468679,,51
2023,51582466,,51
2023,52468680,,51
2023,52468681,,51
2023,52468682,,51
2023,52468683,,51
2023,52468684,,51
2023,52468685,,51
2023,52468686,,51
2023,52468687,,51
2023,52468688,,51
2023,52468689,,51
2023,52468690,,51
2023,52468691,,51
2023,52468692,,51
2023,52468693,,51
2023,56712808,,51
2023,52468694,,51
2023,52468695,,51
2023,52468696,,51
2023,52468697,,51
2023,52468698,,51
2023,52468699,,51
2023,52468700,,51
2023,52468701,,51
2023,52468702,,51
2023,52468703,,51
2023,52468704,,51
2023,52468705,,51
2023,52468706,,51
2023,52468707,,51
2023,52468708,,51
2023,52468709,,51
2023,52468710,,51
2023,52468711,,51
2023,52468712,,51
2023,52468713,,51
2023,52468714,,51
2023,51912967,,51
2023,52468715,,51
2023,52468716,,51
2023,52468717,,51
2023,52468718,,51
2023,51912968,,51
2023,52468719,,51
2023,52468720,,51
2023,52468721,,51
2023,52468722,,51
2023,52468723,,51
2023,52468724,,51
2023,52468725,,51
2023,52468726,,51
2023,52468727,,51
2023,52468728,,51
2023,52468729,,51
2023,52468730,,51
2023,52468731,,51
2023,52468732,,51
2023,54076692,,51
2023,54076693,,51
2023,54076694,,51
2023,52468733,,51
2023,52468734,,51
2023,52468735,,51
2023,52468736,,51
2023,52468737,,51
2023,52468738,,51
2023,52468739,,51
2023,52468740,,51
2023,52468741,,51
2023,52468742,,51
2023,52468743,,51
2023,52468744,,51
2023,52468745,,51
2023,52468746,,51
2023,52468747,,51
2023,52468748,,51
2023,52468749,,51
2023,52468750,,51
2023,52468751,,51
2023,52468752,,51
2023,51912973,,51
2023,52468754,,51
2023,52468755,,51
2023,52468756,,51
2023,52468757,,51
2023,52468758,,51
2023,52468759,,51
2023,52468760,,51
2023,52468761,,51
2023,52468762,,51
2023,52468763,,51
2023,52468764,,51
2023,52468765,,51
2023,52468766,,51
2023,52468767,,51
2023,52468768,,51
2023,52468769,,51
2023,52468770,,51
2023,52468771,,51
2023,52468772,,51
2023,52468773,,51
2023,52468774,,51
2023,52468775,,51
2023,51912978,,51
2023,52468776,,51
2023,51912979,,51
2023,52468777,,51
2023,52468778,,51
2023,52468779,,51
2023,53527206,,51
2023,52468780,,51
2023,52468781,,51
2023,52468782,,51
2023,52468783,,51
2023,52468784,,51
2023,52468785,,51
2023,52468786,,51
2023,52468787,,51
2023,52468788,,51
2023,52797940,,51
2023,52468789,,51
2023,52468790,,51
2023,52468791,,51
2023,52468792,,51
2023,52468794,,51
2023,52468795,,51
2023,52468796,,51
2023,52468797,,51
2023,52468798,,51
2023,52468799,,51
2023,52468800,,51
2023,52468801,,51
2023,53527207,,51
2023,52468802,,51
2023,52468803,,51
2023,53527208,,51
2023,52468804,,51
2023,52468805,,51
2023,52468806,,51
2023,52468807,,51
2023,55908970,,51
2023,52468809,,51
2023,52468811,,51
2023,52468812,,51
2023,52468813,,51
2023,52468814,,51
2023,53527209,,51
2023,52468815,,51
2023,52468816,,51
2023,52468817,,51
2023,52468818,,51
2023,52468819,,51
2023,52468820,,51
2023,52468821,,51
2023,52468822,,51
2023,52468823,,51
2023,52797941,,51
2023,52468824,,51
2023,52468825,,51
2023,53527210,,51
2023,53527211,,51
2023,52468826,,51
2023,52468827,,51
2023,52468828,,51
2023,52468829,,51
2023,52468830,,51
2023,52468831,,51
2023,52468832,,51
2023,53527212,,51
2023,52468833,,51
2023,52468834,,51
2023,52468835,,51
2023,52468836,,51
2023,52468837,,51
2023,52468838,,51
2023,52468839,,51
2023,52468840,,51
2023,52468841,,51
2023,52468842,,51
2023,52468843,,51
2023,52468844,,51
2023,52468845,,51
2023,52468846,,51
2023,52468847,,51
2023,52468848,,51
2023,53527213,,51
2023,52468849,,51
2023,52468850,,51
2023,52468851,,51
2023,52468852,,51
2023,52468853,,51
2023,52468854,,51
2023,52468855,,51
2023,52468856,,51
2023,52468857,,51
2023,52468858,,51
2023,52468859,,51
2023,52468860,,51
2023,52468861,,51
2023,52468862,,51
2023,52468863,,51
2023,52468864,,51
2023,52468865,,51
2023,52468866,,51
2023,52468867,,51
2023,52468868,,51
2023,52468869,,51
2023,52468870,,51
2023,52468871,,51
2023,52468872,,51
2023,52468873,,51
2023,52468874,,51
2023,52468875,,51
2023,52468876,,51
2023,52468877,,51
2023,52468878,,51
2023,52468879,,51
2023,52468880,,51
2023,52468881,,51
2023,52468882,,51
2023,52468883,,51
2023,52468884,,51
2023,55908971,,51
2023,52468885,,51
2023,52468886,,51
2023,52468887,,51
2023,52468888,,51
2023,52468889,,51
2023,52468890,,51
2023,52468891,,51
2023,52468892,,51
2023,52468893,,51
2023,52468894,,51
2023,52468895,,51
2023,52468896,,51
2023,52468897,,51
2023,52468898,,51
2023,52468899,,51
2023,52468900,,51
2023,52468901,,51
2023,52468902,,51
2023,52468903,,51
2023,52468904,,51
2023,52468905,,51
2023,52468907,,51
2023,52468908,,51
2023,52468909,,51
2023,52468910,,51
2023,52797942,,51
2023,52468911,,51
2023,52468912,,51
2023,52468913,,51
2023,52468914,,51
2023,52468915,,51
2023,52468916,,51
2023,52468917,,51
2023,52468918,,51
2023,52797943,,51
2023,52468919,,51
2023,52468920,,51
2023,52468921,,51
2023,52468922,,51
2023,52797944,,51
2023,52797945,,51
2023,54934702,,51
2023,52797947,,51
2023,52797948,,51
2023,52797949,,51
2023,52797950,,51
2023,52797951,,51
2023,52797952,,51
2023,52797953,,51
2023,52797954,,51
2023,52797955,,51
2023,52797956,,51
2023,52797957,,51
2023,52797958,,51
2023,52797959,,51
2023,52797960,,51
2023,52797961,,51
2023,54934703,,3
2023,54934704,,3
2023,54934705,,3
2023,54934706,,3
2023,54934707,,3
2023,52797962,,51
2023,52797963,,51
2023,52797964,,51
2023,55908972,,51
2023,52797966,,51
2023,52797967,,51
2023,52797968,,51
2023,52797969,,51
2023,52797970,,51
2023,52797971,,51
2023,52797972,,51
2023,52797973,,51
2023,52797974,,51
2023,53527214,,51
2023,52797975,,51
2023,52797976,,51
2023,52797977,,51
2023,52797978,,51
2023,52797979,,51
2023,52797980,,51
2023,52797981,,51
2023,53527215,,51
2023,52797982,,51
2023,52797983,,51
2023,52797984,,51
2023,52797985,,51
2023,52797986,,51
2023,52797987,,51
2023,52797988,,51
2023,52797989,,51
2023,52797990,,51
2023,54076695,,51
2023,54076696,,51
2023,55356962,,51
2023,55356963,,51
2023,55356964,,51
2023,55356965,,51
2023,55356966,,51
2023,55356967,,51
2023,55356968,,51
2023,55356969,,51
2023,55961270,,51
2023,55356970,,3
2023,55356971,,51
2023,55356972,,51
2023,55356973,,51
2023,55961272,,51
2023,55356974,,51
2023,55356975,,51
2023,55961273,,51
2023,55356976,,51
2023,55356977,,51
2023,55356978,,51
2023,55356979,,51
2023,55356980,,51
2023,55356981,,51
2023,55961274,,51
2023,55356982,,51
2023,55961276,,52
2023,55961279,,51
2023,55961281,,51
2023,55961285,,51
2023,55961286,,51
2023,55961290,,51
2023,55961292,,51
2023,55356984,,51
2023,55961294,,51
2023,55961296,,3
2023,55961298,,51
2023,55961300,,51
2023,55961301,,51
2023,55961303,,51
2023,55356985,,51
2023,55356986,,3
2023,55961307,,51
2023,55356987,,51
2023,55961311,,51
2023,55961312,,51
2023,55961313,,51
2023,55961314,,51
2023,55961319,,51
2023,55961322,,51
2023,55961325,,51
2023,55356988,,51
2023,55961329,,51
2023,55356989,,51
2023,55356990,,52
2023,55961334,,51
2023,55356991,,51
2023,55356992,,5
2023,55356993,,51
2023,55356994,,51
2023,55356995,,51
2023,55356996,,51
2023,55356997,,52
2023,55356998,,3
2023,55356999,,51
2023,55357000,,51
2023,55357001,,51
2023,55357002,,51
2023,55357003,,3
2023,55357004,,5
2023,55357005,,51
2023,55357006,,51
2023,55357007,,51
2023,55357008,,51
2023,55357009,,51
2023,55357010,,51
2023,55357011,,51
2023,55357012,,51
2023,55357013,,51
2023,55961340,,51
2023,55961344,,51
2023,55961345,,51
2023,56583289,,51
2023,55357014,,51
2023,55961346,,51
2023,56583290,,51
2023,56583291,,51
2023,55357015,,53
2023,56583292,,51
2023,56583293,,51
2023,55961348,,51
2023,55961349,,51
2023,55961350,,51
2023,55961351,,51
2023,55961352,,51
2023,55961353,,51
2023,55961354,,51
2023,55961356,,51
2023,55961357,,51
2023,55961359,,51
2023,55961362,,51
2023,55961366,,52
2023,55961370,,51
2023,55961371,,51
2023,55961372,,51
2023,55961373,,51
2023,55357016,,51
2023,56583294,,51
2023,56583295,,51
2023,55357017,,51
2023,55357018,,51
2023,55961379,,51
2023,55357019,,51
2023,55961381,,51
2023,55357020,,51
2023,55961382,,51
2023,55961383,,51
2023,55961386,,52
2023,55961389,,51
2023,55961390,,51
2023,55961391,,51
2023,55961392,,52
2023,55961395,,51
2023,55961396,,51
2023,55357021,,51
2023,55961398,,51
2023,56583296,,51
2023,55961400,,51
2023,55961401,,51
2023,55961402,,51
2023,55961403,,51
2023,55961405,,51
2023,55961406,,51
2023,55961409,,51
2023,55961411,,51
2023,55961412,,51
2023,55961415,,3
2023,55961419,,51
2023,55961422,,51
2023,55961423,,51
2023,55961425,,51
2023,55961427,,51
2023,55357022,,53
2023,55357023,,51
2023,55961429,,51
2023,55961430,,51
2023,55961431,,51
2023,55961433,,51
2023,55961434,,51
2023,57113616,,51
2023,55357024,,51
2023,55357025,,51
2023,55357026,,51
2023,55357027,,51
2023,55357028,,51
2023,55357029,,51
2023,55357030,,51
2023,55357031,,51
2023,55357032,,51
2023,55357033,,51
2023,55357034,,51
2023,55961436,,51
2023,55357035,,51
2023,55357036,,51
2023,55357037,,51
2023,55357038,,51
2023,55961437,,51
2023,55357039,,51
2023,55357040,,51
2023,55357041,,51
2023,55961439,,51
2023,55357042,,51
2023,56583297,,51
2023,57113617,,51
2023,55357043,,51
2023,57113618,,51
2023,55961444,,51
2023,55961449,,51
2023,56583298,,51
2023,57113619,,51
2023,57113620,,51
2023,57113621,,51
2023,55961451,,51
2023,56583299,,51
2023,55961452,,51
2023,55961453,,51
2023,56583300,,51
2023,55961455,,51
2023,55961456,,51
2023,55961457,,51
2023,55961458,,51
2023,55961459,,51
2023,55961460,,51
2023,55961461,,51
2023,55961463,,51
2023,55357044,,51
2023,55357045,,51
2023,55357046,,51
2023,55357047,,51
2023,55357048,,53
2023,55357049,,51
2023,55961465,,51
2023,55357050,,51
2023,55357051,,51
2023,55357052,,51
2023,55357053,,51
2023,55357054,,51
2023,55357055,,53
2023,55357056,,51
2023,55357057,,51
2023,55357058,,51
2023,55961467,,51
2023,55961468,,51
2023,55357059,,51
2023,55961469,,51
2023,55357061,,51
2023,55357062,,51
2023,55357063,,51
2023,55961471,,51
2023,55961473,,51
2023,55961474,,51
2023,55357065,,51
2023,55357066,,51
2023,55357067,,51
2023,55357068,,51
2023,55357070,,51
2023,55357071,,51
2023,55961476,,51
2023,55357074,,51
2023,55357075,,51
2023,55961479,,51
2023,55961480,,51
2023,55961482,,51
2023,55961483,,51
2023,55961484,,51
2023,55961486,,51
2023,55961487,,51
2023,55961491,,51
2023,56583301,,51
2023,55961492,,51
2023,56583302,,51
2023,55961494,,51
2023,55961495,,51
2023,56583303,,51
2023,55357076,,51
2023,55357077,,3
2023,55357078,,3
2023,55961498,,3
2023,55961499,,51
2023,55961500,,52
2023,55961501,,51
2023,55357079,,51
2023,55961507,,51
2023,55961508,,51
2023,55961509,,51
2023,55961512,,51
2023,55961514,,51
2023,55961515,,51
2023,55961516,,51
2023,55357080,,51
2023,55357081,,51
2023,55357084,,51
2023,56583304,,51
2023,56583305,,51
2023,55357085,,51
2023,55357086,,51
2023,55357089,,51
2023,55357090,,51
2023,55357091,,53
2023,55357092,,51
2023,55961520,,51
2023,55357093,,51
2023,55357094,,51
2023,55961521,,51
2023,55357095,,51
2023,55357096,,51
2023,56583306,,51
