Year,Month,State,County,CO2 (ppm),NO2 (ppb),Ozone (ppm),PM2.5 (ug/m3),Monthly AQI Average
2024,10,Texas,Cameron,0,0,0.038612903225806454,10.399999999999999,46.24193548387097
2024,10,Texas,Collin,0,0,0.054633333,0,59.9
2024,10,Texas,Dallas,0,0,0.054140845070422536,11.005263157894737,59.929577464788736
2024,10,Texas,Dallas,0,0,0.054140845070422536,11.005263157894737,51.92982456140351
2024,10,Texas,Denton,0,0,0.056070175,7.267741935483872,63.526315789473685
2024,10,Texas,Denton,0,0,0.056070175,7.267741935483872,40.064516129032256
2024,10,Texas,Ector,0,0,0,7.838461538461539,42.34615384615385
2024,10,Texas,El Paso,0,0,0.043782353,13.03225806451613,41.917647058823526
2024,10,Texas,El Paso,0,0,0.043782353,13.03225806451613,56.87096774193548
2024,10,Texas,Ellis,0,0,0.0506,0,50.3
2024,10,Texas,Galveston,0,0,0.049533333,7.222580645,49.63333333333333
2024,10,Texas,Galveston,0,0,0.049533333,7.222580645,38.96774193548387
2024,10,Texas,Gregg,0,0,0.049258065,0,48.03225806451613
2024,10,Texas,Harris,0,0,0.050681452,9.988317757009346,54.01411290322581
2024,10,Texas,Harris,0,0,0.050681452,9.988317757009346,49.6588785
2024,10,Texas,Harrison,0,0,0.044967742,8.535483870967743,42.74193548387097
2024,10,Texas,Harrison,0,0,0.044967742,8.535483870967743,43.87096774193548
2024,10,Texas,Hays,0,0,0.057333333,0,66.33333333333333
2024,10,Texas,Hidalgo,0,0,0.033142857,8.008064516129032,30.678571428571427
2024,10,Texas,Hidalgo,0,0,0.033142857,8.008064516129032,40.67741935483871
2024,10,Texas,Hood,0,0,0.052482759,0,56.827586206896555
2024,10,Texas,Hunt,0,0,0.049419355,0,48.25806451612903
2024,10,Texas,Jefferson,0,0,0.04675,9.793103448275861,45.80357142857143
2024,10,Texas,Jefferson,0,0,0.04675,9.793103448275861,48.39655172413793
2024,10,Texas,Johnson,0,0,0.054,0,59.87096774193548
2024,10,Texas,Kaufman,0,0,0.055413793103448274,7.393103448275863,61.58620689655172
2024,10,Texas,Kaufman,0,0,0.055413793103448274,7.393103448275863,40.62068965517241
2024,10,Texas,Kleberg,0,0,0,7.687096774193549,39.806451612903224
2024,10,Texas,Lubbock,0,0,0,5.222580645,29
2024,10,Texas,Maverick,0,0,0,6.503448275862069,35.41379310344828
2024,10,Texas,McLennan,0,0,0.052129032,14.338709677419354,53.903225806451616
2024,10,Texas,McLennan,0,0,0.052129032,14.338709677419354,60.774193548387096
2024,10,Texas,Montgomery,0,0,0.060181818181818184,11.04516129032258,73.18181818181819
2024,10,Texas,Montgomery,0,0,0.060181818181818184,11.04516129032258,53.774193548387096
2024,10,Texas,Navarro,0,0,0.0563,7.796774193548386,62.333333333333336
2024,10,Texas,Navarro,0,0,0.0563,7.796774193548386,42.483870967741936
2024,10,Texas,Nueces,0,0,0.044163934426229505,7.360215053763441,43.377049180327866
2024,10,Texas,Nueces,0,0,0.044163934426229505,7.360215053763441,39.526881720430104
2024,10,Texas,Orange,0,0,0.044933333,9.087096774193547,42.6
2024,10,Texas,Orange,0,0,0.044933333,9.087096774193547,46.67741935483871
2024,10,Texas,Parker,0,0,0.053851852,0,57.55555555555556
2024,10,Texas,Polk,0,0,0.044870968,0,42.064516129032256
2024,10,Texas,Potter,0,0,0,7.446153846153846,40.53846153846154
2024,10,Texas,Randall,0,0,0.047967742,0,44.83870967741935
2024,10,Texas,Rockwall,0,0,0.04928,0,50.08
2024,10,Texas,Smith,0,0,0.05083871,0,49.83870967741935
2024,10,Texas,Tarrant,0,0,0.053917808,9.148717948717948,59.71917808219178
2024,10,Texas,Tarrant,0,0,0.053917808,9.148717948717948,46.82051282051282
2024,10,Texas,Travis,0,0,0.051428571,8.680645161290322,54.785714285714285
2024,10,Texas,Travis,0,0,0.051428571,8.680645161290322,44.806451612903224
2024,10,Texas,Victoria,0,0,0.049466666666666666,0,50.1
2024,10,Texas,Webb,0,0,0.048066667,6.035483870967742,49.56666666666667
2024,10,Texas,Webb,0,0,0.048066667,6.035483870967742,32.935483870967744
2024,11,Colorado,Adams,0,0,0.033615384615384616,6.326923076923077,31.076923076923077
2024,11,Colorado,Adams,0,0,0.033615384615384616,6.326923076923077,34.07692307692308
2024,11,Colorado,Alamosa,0,0,0,4.869230769230769,26.76923076923077
2024,11,Colorado,Arapahoe,0,0,0.038615384615384614,4.033333333333333,35.73076923076923
2024,11,Colorado,Arapahoe,0,0,0.038615384615384614,4.033333333333333,22.333333333333332
2024,11,Colorado,Archuleta,0,0,0.030166666666666665,0,27.666666666666668
2024,11,Colorado,Boulder,0,0,0.036692308,5.0346153846153845,33.84615384615385
2024,11,Colorado,Boulder,0,0,0.036692308,5.0346153846153845,27.653846153846153
2024,11,Colorado,Denver,0,0,0.031846153846153843,6.6923076923076925,29.615384615384617
2024,11,Colorado,Denver,0,0,0.031846153846153843,6.6923076923076925,35.8
2024,11,Colorado,Douglas,0,0,0.038636363636363635,3.8909090909090907,35.81818181818182
2024,11,Colorado,Douglas,0,0,0.038636363636363635,3.8909090909090907,21.181818181818183
2024,11,Colorado,El Paso,0,0,0.040538462,4.3769230769230765,37.57692307692308
2024,11,Colorado,El Paso,0,0,0.040538462,4.3769230769230765,24.384615384615383
2024,11,Colorado,Garfield,0,0,0.030538462,0,28.307692307692307
2024,11,Colorado,Gilpin,0,0,0.044666667,0,41.416666666666664
2024,11,Colorado,Gunnison,0,0,0.046,0,42.63636363636363
2024,11,Colorado,Jefferson,0,0,0.041025641025641026,0,37.97435897435897
2024,11,Colorado,La Plata,0,0,0.039954545,3.6692307692307695,36.90909090909091
2024,11,Colorado,La Plata,0,0,0.039954545,3.6692307692307695,20.307692307692307
2024,11,Colorado,Larimer,0,0,0.03884375,5.869230769230769,35.859375
2024,11,Colorado,Larimer,0,0,0.03884375,5.869230769230769,31.53846153846154
2024,11,Colorado,Mesa,0,0,0.038846154,4.446153846153846,35.84615384615385
2024,11,Colorado,Mesa,0,0,0.038846154,4.446153846153846,24.615384615384617
2024,11,Colorado,Montezuma,0,0,0.038730769,0,35.80769230769231
2024,11,Colorado,Pitkin,0,0,0.039769231,0,36.84615384615385
2024,11,Colorado,Prowers,0,0,0,2.8230769230769233,15.76923076923077
2024,11,Colorado,Pueblo,0,0,0.038153846153846156,4.1230769230769235,35.38461538461539
2024,11,Colorado,Pueblo,0,0,0.038153846153846156,4.1230769230769235,22.846153846153847
2024,11,Colorado,Weld,0,0,0.035500000000000004,5.933333333333334,32.84615384615385
2024,11,Colorado,Weld,0,0,0.035500000000000004,5.933333333333334,31.541666666666668
2024,11,Hawaii,Hawaii,0,0,0,2.270940170940171,12.615384615384615
2024,11,Hawaii,Honolulu,0,0,0.031,3.9461538461538463,28.666666666666668
2024,11,Hawaii,Honolulu,0,0,0.031,3.9461538461538463,21.94871794871795
2024,11,Hawaii,Maui,0,0,0,3.6500000000000004,20.192307692307693
2024,11,New Mexico,Bernalillo,0,0,0.033212121212121214,5.731481481481482,30.818181818181817
2024,11,New Mexico,Bernalillo,0,0,0.033212121212121214,5.731481481481482,30.944444444444443
2024,11,New Mexico,Dona Ana,0,0,0.037859375,5.782051282051282,35.03125
2024,11,New Mexico,Dona Ana,0,0,0.037859375,5.782051282051282,29.615384615384617
2024,11,New Mexico,Eddy,0,0,0.0405,0,37.5
2024,11,New Mexico,Lea,0,0,0.038666667,4.3076923076923075,35.666666666666664
2024,11,New Mexico,Lea,0,0,0.038666667,4.3076923076923075,24.076923076923077
2024,11,New Mexico,Rio Arriba,0,0,0.0418,0,38.6
2024,11,New Mexico,San Juan,0,0,0.041833333333333333,0,38.666666666666664
2024,11,New Mexico,Sandoval,0,0,0.035,0,32.36363636363637
2024,11,New Mexico,Santa Fe,0,0,0.038400000000000004,2.625,35.6
2024,11,New Mexico,Santa Fe,0,0,0.038400000000000004,2.625,14.5
2024,11,New Mexico,Taos,0,0,0,3.3083333333333336,18.25
2024,11,New Mexico,Valencia,0,0,0.0355,0,32.75
2024,11,Oklahoma,Adair,0,0,0.032538461538461544,4.7384615384615385,30.076923076923077
2024,11,Oklahoma,Adair,0,0,0.032538461538461544,4.7384615384615385,26.384615384615383
2024,11,Oklahoma,Canadian,0,0,0.031090909090909093,0,28.727272727272727
2024,11,Oklahoma,Carter,0,0,0.034538462,4.2846153846153845,32
2024,11,Oklahoma,Carter,0,0,0.034538462,4.2846153846153845,23.923076923076923
2024,11,Oklahoma,Cleveland,0,0,0.033692307692307695,5.015384615384615,31.23076923076923
2024,11,Oklahoma,Cleveland,0,0,0.033692307692307695,5.015384615384615,27.846153846153847
2024,11,Oklahoma,Comanche,0,0,0.036846154,3.8076923076923075,34
2024,11,Oklahoma,Comanche,0,0,0.036846154,3.8076923076923075,21.153846153846153
2024,11,Oklahoma,Creek,0,0,0.0315,0,29.375
2024,11,Oklahoma,Dewey,0,0,0.035083333333333334,3.4615384615384617,32.333333333333336
2024,11,Oklahoma,Dewey,0,0,0.035083333333333334,3.4615384615384617,19.153846153846153
2024,11,Oklahoma,Jefferson,0,0,0.034416666666666665,0,31.916666666666668
2024,11,Oklahoma,Johnston,0,0,0.037090909,0,34.36363636363637
2024,11,Oklahoma,Kay,0,0,0,3.8,21.153846153846153
2024,11,Oklahoma,Mayes,0,0,0.031923077,0,29.53846153846154
2024,11,Oklahoma,McClain,0,0,0.035083333333333334,0,32.583333333333336
2024,11,Oklahoma,Oklahoma,0,0,0.034708333333333334,4.9692307692307685,32.166666666666664
2024,11,Oklahoma,Oklahoma,0,0,0.034708333333333334,4.9692307692307685,27.23076923076923
2024,11,Oklahoma,Osage,0,0,0.032076923,0,29.692307692307693
2024,11,Oklahoma,Pittsburg,0,0,0.033615384615384616,5.9692307692307685,31.076923076923077
2024,11,Oklahoma,Pittsburg,0,0,0.033615384615384616,5.9692307692307685,32.92307692307692
2024,11,Oklahoma,Sequoyah,0,0,0.026454545454545453,4,24.636363636363637
2024,11,Oklahoma,Sequoyah,0,0,0.026454545454545453,4,22.181818181818183
2024,11,Oklahoma,Tulsa,0,0,0.031263158,4.611538461538462,28.92105263157895
2024,11,Oklahoma,Tulsa,0,0,0.031263158,4.611538461538462,25.692307692307693
2024,11,Oklahoma,Washington,0,0,0.034461538,3.0153846153846158,31.846153846153847
2024,11,Oklahoma,Washington,0,0,0.034461538,3.0153846153846158,16.846153846153847
2024,11,Texas,Atascosa,0,0,0,6.492307692307692,34.92307692307692
2024,11,Texas,Bell,0,0,0.037318182,5.138461538461538,35.04545454545455
2024,11,Texas,Bell,0,0,0.037318182,5.138461538461538,27.846153846153847
2024,11,Texas,Bexar,0,0,0.035540541,6.79375,32.972972972972975
2024,11,Texas,Bexar,0,0,0.035540541,6.79375,36.65625
2024,11,Texas,Bowie,0,0,0,7.207692307692308,39.30769230769231
2024,11,Texas,Brazoria,0,0,0.033458333,0,31.208333333333332
2024,11,Texas,Brazos,0,0,0,5.9,32
2024,11,Texas,Brewster,0,0,0.044846154,0,41.61538461538461
2024,11,Texas,Cameron,0,0,0.031333333,12.534615384615384,28.916666666666668
2024,11,Texas,Cameron,0,0,0.031333333,12.534615384615384,52.19230769230769
2024,11,Texas,Collin,0,0,0.033916667,0,31.416666666666668
2024,11,Texas,Dallas,0,0,0.031944444,8.118181818181817,29.583333333333332
2024,11,Texas,Dallas,0,0,0.031944444,8.118181818181817,42
2024,11,Texas,Denton,0,0,0.031884615384615386,4.569230769230769,29.46153846153846
2024,11,Texas,Denton,0,0,0.031884615384615386,4.569230769230769,25.23076923076923
2024,11,Texas,Ector,0,0,0,5.2153846153846155,29.076923076923077
2024,11,Texas,El Paso,0,0,0.035310811,12.041176470588235,32.62162162162162
2024,11,Texas,El Paso,0,0,0.035310811,12.041176470588235,51.82352941
2024,11,Texas,Ellis,0,0,0.032461538,0,30.153846153846153
2024,11,Texas,Galveston,0,0,0.034083333333333334,7.338461538461539,32
2024,11,Texas,Galveston,0,0,0.034083333333333334,7.338461538461539,40.30769230769231
2024,11,Texas,Gregg,0,0,0.030384615384615385,0,28.153846153846153
2024,11,Texas,Harris,0,0,0.030919431,9.167708333333334,28.639810426540283
2024,11,Texas,Harris,0,0,0.030919431,9.167708333333334,46.78125
2024,11,Texas,Harrison,0,0,0.022727272727272728,6.484615384615385,20.90909090909091
2024,11,Texas,Harrison,0,0,0.022727272727272728,6.484615384615385,35.15384615384615
2024,11,Texas,Hays,0,0,0.029461538461538463,0,27.076923076923077
2024,11,Texas,Hidalgo,0,0,0.02675,8.424,25
2024,11,Texas,Hidalgo,0,0,0.02675,8.424,43.48
2024,11,Texas,Hood,0,0,0.031000000000000003,0,28.692307692307693
2024,11,Texas,Hunt,0,0,0.032846153846153844,0,30.384615384615383
2024,11,Texas,Jefferson,0,0,0.029706667,8.115,27.546666666666667
2024,11,Texas,Jefferson,0,0,0.029706667,8.115,42.7
2024,11,Texas,Johnson,0,0,0.034384615,0,31.923076923076923
2024,11,Texas,Kaufman,0,0,0.036153846153846154,6.484615384615385,33.46153846153846
2024,11,Texas,Kaufman,0,0,0.036153846153846154,6.484615384615385,35.38461538461539
2024,11,Texas,Kleberg,0,0,0,8.353846153846153,43.15384615384615
2024,11,Texas,Lubbock,0,0,0,2.0500000000000003,11.333333333333334
2024,11,Texas,Maverick,0,0,0,5.276923076923077,28.846153846153847
2024,11,Texas,McLennan,0,0,0.036538461538461534,11.069230769230769,33.92307692307692
2024,11,Texas,McLennan,0,0,0.036538461538461534,11.069230769230769,53.30769230769231
2024,11,Texas,Montgomery,0,0,0.032181818,8.415384615384616,29.90909090909091
2024,11,Texas,Montgomery,0,0,0.032181818,8.415384615384616,44.46153846153846
2024,11,Texas,Navarro,0,0,0.037461538,6.115384615384615,34.69230769230769
2024,11,Texas,Navarro,0,0,0.037461538,6.115384615384615,32.15384615384615
2024,11,Texas,Nueces,0,0,0.0366,7.3076923076923075,34.16
2024,11,Texas,Nueces,0,0,0.0366,7.3076923076923075,38.87179487179487
2024,11,Texas,Orange,0,0,0.026076923076923077,6.9692307692307685,24.23076923076923
2024,11,Texas,Orange,0,0,0.026076923076923077,6.9692307692307685,38.23076923076923
2024,11,Texas,Parker,0,0,0.033833333,0,31.333333333333332
2024,11,Texas,Polk,0,0,0.026153846153846156,0,24.307692307692307
