--Provisional Data Subject to Revision--,,
Timestamp,Discharge (cfs),Gage Height (ft)
08/25/2014 14:15,3.100000,3.097564
08/25/2014 14:30,0.010000,0.008154
08/25/2014 14:45,2.980000,2.975991
08/25/2014 15:00,3.010000,3.013723
08/25/2014 15:31,3.000000,3.002337
08/25/2014 15:45,3.140000,3.139245
08/25/2014 16:00,0.010000,0.008725
08/25/2014 16:15,0.010000,0.008241
08/25/2014 16:45,0.010000,0.007917
08/25/2014 17:15,3.070000,3.072714
08/25/2014 17:30,3.200000,3.195994
08/25/2014 17:45,3.190000,3.186185
08/25/2014 18:00,3.070000,3.070912
08/25/2014 18:31,3.070000,3.065966
08/25/2014 18:45,3.070000,3.070781
08/25/2014 19:00,3.180000,3.182781
08/25/2014 19:15,3.240000,3.236293
08/25/2014 19:30,3.260000,3.255991
08/25/2014 20:00,3.330000,3.330740
08/25/2014 20:15,3.340000,3.338353
08/25/2014 20:30,3.290000,3.289796
08/25/2014 20:45,3.180000,3.176923
08/25/2014 21:15,3.270000,3.266381
08/25/2014 21:30,3.220000,3.220240
08/25/2014 21:45,3.280000,3.277121
08/25/2014 22:16,3.190000,3.191437
08/25/2014 22:30,3.170000,3.169219
08/25/2014 22:45,3.190000,3.192885
08/26/2014 00:00,3.190000,3.194037
08/26/2014 00:15,3.210000,3.206400
08/26/2014 00:30,3.180000,3.177518
08/26/2014 00:45,3.050000,3.052761
08/26/2014 01:00,3.120000,3.120931
08/26/2014 01:30,3.180000,3.184167
08/26/2014 02:31,0.010000,0.006328
08/26/2014 03:00,3.560000,3.564058
08/26/2014 03:15,0.010000,0.005748
08/26/2014 03:30,0.010000,0.005122
08/26/2014 03:45,0.010000,0.005081
08/26/2014 04:00,0.010000,0.006029
08/26/2014 04:15,0.010000,0.006074
08/26/2014 04:30,0.010000,0.005748
08/26/2014 04:45,3.050000,3.048545
08/26/2014 05:00,3.240000,3.239052
08/26/2014 05:31,3.190000,3.193644
08/26/2014 05:45,0.010000,0.005770
08/26/2014 06:15,3.270000,3.265427
08/26/2014 06:31,0.010000,0.009878
08/26/2014 07:00,3.300000,3.304087
08/26/2014 07:15,0.010000,0.006287
08/26/2014 08:00,0.000000,0.004872
08/26/2014 08:15,0.010000,0.005620
08/26/2014 08:45,0.010000,0.005837
08/26/2014 09:00,0.010000,0.006088
08/26/2014 09:15,0.010000,0.006092
08/26/2014 09:30,0.010000,0.006021
08/26/2014 09:45,0.010000,0.006348
08/26/2014 10:00,0.010000,0.006476
08/26/2014 10:15,0.010000,0.007253
08/26/2014 10:47,0.010000,0.007055
08/26/2014 11:01,3.300000,3.301741
08/26/2014 11:15,3.040000,3.044307
08/26/2014 11:30,3.170000,3.166585
08/26/2014 11:45,3.130000,3.125658
08/26/2014 12:45,3.090000,3.089080
08/26/2014 13:17,3.090000,3.092171
08/26/2014 13:46,3.130000,3.130150
08/26/2014 14:02,3.110000,3.112350
08/26/2014 14:15,3.130000,3.130526
08/26/2014 14:46,0.010000,0.008232
08/26/2014 15:31,0.010000,0.007580
08/26/2014 15:45,0.010000,0.006405
08/26/2014 16:00,0.010000,0.006660
08/26/2014 16:15,0.010000,0.006573
08/26/2014 16:30,0.010000,0.006391
08/26/2014 16:45,0.010000,0.006898
08/26/2014 17:00,0.010000,0.006998
08/26/2014 17:15,0.010000,0.006867
08/26/2014 17:30,0.010000,0.006377
08/26/2014 18:00,0.010000,0.006434
08/26/2014 18:26,0.010000,0.006836
08/26/2014 18:42,0.010000,0.006384
08/26/2014 18:45,0.010000,0.006558
08/26/2014 19:27,0.010000,0.006444
08/26/2014 19:30,0.010000,0.005934
08/26/2014 19:45,0.010000,0.006115
08/26/2014 20:00,3.280000,3.276049
08/26/2014 20:30,0.010000,0.005856
08/26/2014 20:45,3.010000,3.006578
08/26/2014 21:00,0.000000,0.004643
08/26/2014 21:15,0.010000,0.006132
08/26/2014 21:30,0.010000,0.006787
08/26/2014 21:45,0.010000,0.005413
08/26/2014 22:00,0.010000,0.006419
08/26/2014 22:15,0.010000,0.006228
08/26/2014 22:45,0.010000,0.005993
08/26/2014 23:00,0.010000,0.005942
08/26/2014 23:26,3.300000,3.296789
08/26/2014 23:30,0.010000,0.005737
08/26/2014 23:45,0.010000,0.005660
08/27/2014 00:15,0.010000,0.005777
08/27/2014 00:30,0.010000,0.005555
08/27/2014 01:00,0.010000,0.005991
08/27/2014 01:27,0.000000,0.004542
08/27/2014 01:30,0.010000,0.005436
08/27/2014 01:45,0.010000,0.005524
08/27/2014 02:00,0.000000,0.004907
08/27/2014 02:15,3.070000,3.067388
08/27/2014 02:30,0.010000,0.005567
08/27/2014 02:45,0.010000,0.006025
08/27/2014 03:00,0.010000,0.006170
08/27/2014 03:15,0.010000,0.006345
08/27/2014 04:00,0.010000,0.005171
08/27/2014 04:15,0.010000,0.005302
08/27/2014 04:30,0.010000,0.005334
08/27/2014 04:56,0.010000,0.006000
08/27/2014 05:00,0.010000,0.005337
08/27/2014 05:15,0.010000,0.006143
08/27/2014 05:30,0.010000,0.006394
08/27/2014 05:45,0.010000,0.005296
08/27/2014 06:00,0.010000,0.005765
08/27/2014 06:15,0.010000,0.005957
08/27/2014 06:30,0.010000,0.005071
08/27/2014 06:45,0.010000,0.005432
08/27/2014 07:00,0.010000,0.005563
08/27/2014 07:15,0.010000,0.005515
08/27/2014 07:30,0.010000,0.005812
08/27/2014 07:45,0.010000,0.005881
08/27/2014 08:00,0.010000,0.005832
08/27/2014 08:15,0.010000,0.005987
08/27/2014 08:30,0.010000,0.005867
08/27/2014 08:45,0.010000,0.006181
08/27/2014 09:00,0.010000,0.006158
08/27/2014 09:15,0.010000,0.006143
08/27/2014 09:30,0.010000,0.006252
08/27/2014 09:45,0.010000,0.006163
08/27/2014 10:00,0.010000,0.006681
08/27/2014 10:15,0.010000,0.006582
08/27/2014 10:30,0.010000,0.006438
08/27/2014 10:45,0.010000,0.006454
08/27/2014 11:00,0.010000,0.006429
08/27/2014 11:15,0.010000,0.006781
08/27/2014 11:30,0.010000,0.006620
08/27/2014 11:47,0.010000,0.006335
08/27/2014 12:00,0.010000,0.006632
08/27/2014 12:15,0.010000,0.006461
08/27/2014 12:32,0.010000,0.006706
08/27/2014 12:46,3.020000,3.018900
08/27/2014 13:01,0.010000,0.006986
08/27/2014 13:15,0.010000,0.006779
08/27/2014 13:30,0.010000,0.007225
08/27/2014 13:45,0.010000,0.007597
08/27/2014 14:00,3.020000,3.024678
08/27/2014 14:15,3.080000,3.082475
08/27/2014 14:30,3.060000,3.059437
08/27/2014 14:45,3.010000,3.012738
08/27/2014 15:00,3.100000,3.098963
08/27/2014 15:15,0.010000,0.007638
08/27/2014 15:45,3.100000,3.095652
08/27/2014 16:02,0.010000,0.007784
08/27/2014 16:15,3.020000,3.017940
08/27/2014 16:32,0.010000,0.007236
08/27/2014 17:15,0.010000,0.007634
08/27/2014 17:30,0.010000,0.006880
08/27/2014 17:45,0.010000,0.006978
08/27/2014 18:00,0.010000,0.007270
08/27/2014 18:15,0.010000,0.006705
08/27/2014 18:30,0.010000,0.006583
08/27/2014 18:45,0.010000,0.006630
08/27/2014 19:00,0.010000,0.006823
08/27/2014 19:15,0.010000,0.006472
08/27/2014 19:30,0.010000,0.006076
08/27/2014 19:45,0.010000,0.006619
08/27/2014 20:00,0.010000,0.006254
08/27/2014 20:15,0.010000,0.006043
08/27/2014 20:45,0.010000,0.006016
08/27/2014 21:00,0.010000,0.005697
08/27/2014 21:17,0.010000,0.006392
08/27/2014 21:30,0.010000,0.005854
08/27/2014 21:45,2.970000,2.972341
08/27/2014 22:00,0.010000,0.005771
08/27/2014 22:15,0.010000,0.005723
08/27/2014 22:31,0.000000,0.004768
08/27/2014 22:47,0.010000,0.005524
08/27/2014 23:02,0.010000,0.006012
08/27/2014 23:15,0.010000,0.005907
08/28/2014 00:00,0.010000,0.007423
08/28/2014 00:32,0.000000,0.002066
08/28/2014 01:00,0.000000,0.004751
08/28/2014 01:15,0.010000,0.005602
08/28/2014 01:30,0.010000,0.005156
08/28/2014 01:45,0.010000,0.005403
08/28/2014 02:00,0.010000,0.006121
08/28/2014 02:15,0.000000,0.004866
08/28/2014 02:30,0.000000,0.004164
08/28/2014 02:45,0.010000,0.006462
08/28/2014 03:02,0.010000,0.005889
08/28/2014 03:15,0.010000,0.005433
08/28/2014 03:30,0.010000,0.005109
08/28/2014 03:45,0.000000,0.004830
08/28/2014 04:00,0.010000,0.005725
08/28/2014 04:15,0.000000,0.004950
08/28/2014 04:30,0.010000,0.005115
08/28/2014 04:45,0.010000,0.005756
08/28/2014 05:00,0.010000,0.005253
08/28/2014 05:15,0.010000,0.005004
08/28/2014 05:30,0.010000,0.005728
08/28/2014 05:45,0.010000,0.005340
08/28/2014 06:00,0.010000,0.005105
08/28/2014 06:15,0.000000,0.004176
08/28/2014 06:30,0.010000,0.005228
08/28/2014 06:45,0.010000,0.005166
08/28/2014 07:00,0.000000,0.004866
08/28/2014 07:15,0.010000,0.005332
08/28/2014 07:30,0.000000,0.004634
08/28/2014 07:45,0.010000,0.005822
08/28/2014 08:00,0.010000,0.006030
08/28/2014 08:15,0.010000,0.006335
08/28/2014 08:30,0.010000,0.006848
08/28/2014 08:45,0.010000,0.007319
08/28/2014 09:00,0.010000,0.007336
08/28/2014 09:15,0.010000,0.007618
08/28/2014 09:30,0.010000,0.007711
08/28/2014 09:45,0.010000,0.008090
08/28/2014 10:02,0.010000,0.008015
08/28/2014 10:17,0.010000,0.008194
08/28/2014 10:30,0.010000,0.008117
08/28/2014 10:45,0.010000,0.007916
08/28/2014 11:02,0.010000,0.008184
08/28/2014 11:15,0.010000,0.008056
08/28/2014 11:32,0.010000,0.008099
08/28/2014 11:47,0.010000,0.008009
08/28/2014 12:00,3.240000,3.244186
08/28/2014 12:15,2.890000,2.888305
08/28/2014 12:32,3.070000,3.074555
08/28/2014 12:48,3.160000,3.155378
08/28/2014 13:00,3.110000,3.109760
08/28/2014 13:15,3.100000,3.103395
08/28/2014 13:30,3.180000,3.181137
08/28/2014 13:45,3.150000,3.150845
08/28/2014 14:02,3.110000,3.114543
08/28/2014 14:15,3.170000,3.173630
08/28/2014 14:30,3.080000,3.077584
08/28/2014 14:45,3.130000,3.130135
08/28/2014 15:00,0.010000,0.008989
08/28/2014 15:15,0.010000,0.008881
08/28/2014 15:31,0.010000,0.008947
08/28/2014 15:46,0.010000,0.009064
09/03/2014 15:29,3.060000,3.062119
09/03/2014 15:30,3.060000,3.062119
09/03/2014 15:53,2.930000,2.929951
09/03/2014 16:00,2.870000,2.866604
09/03/2014 16:15,3.020000,3.023265
09/03/2014 16:30,2.860000,2.862132
09/03/2014 16:45,3.030000,3.028601
09/03/2014 17:08,2.920000,2.922759
09/03/2014 17:15,2.940000,2.939695
09/03/2014 17:30,2.770000,2.768647
09/03/2014 17:53,2.820000,2.820764
09/03/2014 18:00,2.810000,2.810047
09/03/2014 18:15,2.840000,2.838459
09/03/2014 18:30,2.770000,2.771285
09/03/2014 18:45,2.700000,2.696459
09/03/2014 19:08,2.650000,2.650645
09/03/2014 19:23,2.690000,2.690933
09/03/2014 19:30,2.850000,2.850421
09/03/2014 19:45,2.770000,2.765702
09/03/2014 20:00,2.850000,2.852524
09/03/2014 20:15,2.910000,2.912229
09/03/2014 20:30,2.920000,2.920725
09/03/2014 20:45,2.750000,2.754914
09/03/2014 21:00,2.890000,2.890304
09/03/2014 21:15,2.840000,2.840938
09/03/2014 21:38,2.880000,2.884769
09/03/2014 21:53,2.960000,2.955650
09/03/2014 22:00,3.050000,3.051713
09/03/2014 22:15,2.820000,2.816793
09/03/2014 22:30,2.920000,2.924756
09/03/2014 22:45,3.010000,3.008600
09/03/2014 23:00,2.890000,2.886132
09/03/2014 23:15,2.900000,2.902113
09/03/2014 23:30,2.840000,2.843733
09/03/2014 23:53,2.970000,2.969686
09/04/2014 00:00,2.860000,2.864008
09/04/2014 00:15,2.760000,2.761335
09/04/2014 00:30,2.980000,2.975092
09/04/2014 00:45,2.820000,2.823904
09/04/2014 01:08,2.970000,2.970454
09/04/2014 01:15,2.830000,2.828249
09/04/2014 01:30,2.900000,2.899170
09/04/2014 01:53,2.980000,2.978305
09/04/2014 02:00,2.840000,2.843993
09/04/2014 02:15,3.000000,3.000023
09/04/2014 02:30,2.800000,2.798134
09/04/2014 02:53,2.980000,2.975139
09/04/2014 03:00,3.080000,3.083189
09/04/2014 03:15,2.880000,2.879399
09/04/2014 03:30,2.870000,2.871588
09/04/2014 03:53,2.990000,2.987879
09/04/2014 04:15,2.930000,2.930783
09/04/2014 04:30,3.030000,3.029229
09/04/2014 04:54,2.810000,2.812674
09/04/2014 05:08,3.020000,3.018539
09/04/2014 05:15,2.850000,2.846731
09/04/2014 05:38,3.020000,3.022281
09/04/2014 05:53,2.950000,2.949979
09/04/2014 06:08,2.950000,2.946963
09/04/2014 06:15,2.960000,2.964384
09/04/2014 06:30,2.910000,2.906118
09/04/2014 06:45,2.760000,2.755673
09/04/2014 07:15,2.840000,2.835567
09/04/2014 07:30,2.850000,2.850748
09/04/2014 07:45,2.910000,2.913596
09/04/2014 08:00,2.950000,2.948405
09/04/2014 08:15,2.880000,2.876965
09/04/2014 08:30,2.910000,2.913213
09/04/2014 08:45,2.710000,2.712550
09/04/2014 09:00,2.920000,2.915877
09/04/2014 09:15,2.800000,2.799921
09/04/2014 09:30,2.850000,2.846099
09/04/2014 09:45,2.740000,2.744931
09/04/2014 10:08,2.900000,2.897950
09/04/2014 10:15,2.970000,2.971405
09/04/2014 10:30,2.810000,2.812469
09/04/2014 10:45,2.900000,2.904125
09/04/2014 11:00,2.860000,2.858866
09/04/2014 11:15,2.800000,2.803872
09/04/2014 11:30,2.870000,2.874053
09/04/2014 11:45,2.940000,2.940273
09/04/2014 12:00,2.950000,2.954907
09/04/2014 12:15,2.880000,2.882230
09/04/2014 12:30,2.950000,2.954130
09/04/2014 12:53,2.890000,2.893169
09/04/2014 13:08,2.920000,2.923075
09/04/2014 13:30,2.930000,2.927603
09/04/2014 13:53,2.850000,2.845076
09/04/2014 14:24,2.940000,2.936463
09/04/2014 14:45,2.850000,2.845951
09/04/2014 15:00,3.040000,3.036099
09/04/2014 15:15,3.030000,3.028781
09/04/2014 15:30,2.900000,2.897874
09/04/2014 15:45,2.820000,2.822024
09/04/2014 16:00,3.020000,3.021218
09/04/2014 16:15,2.880000,2.884059
09/04/2014 16:30,3.030000,3.031446
09/04/2014 16:45,2.980000,2.982777
09/04/2014 17:00,2.890000,2.891446
09/04/2014 17:23,2.850000,2.848854
09/04/2014 17:30,2.900000,2.903388
09/04/2014 17:45,2.840000,2.843352
09/04/2014 18:00,2.860000,2.859188
09/04/2014 18:15,2.870000,2.871611
09/04/2014 18:30,2.870000,2.871236
09/04/2014 18:45,2.900000,2.897676
09/04/2014 19:00,2.930000,2.928266
09/04/2014 19:15,2.770000,2.772937
09/04/2014 19:30,2.670000,2.673218
09/04/2014 19:45,2.940000,2.940876
09/04/2014 20:00,2.920000,2.917505
09/04/2014 20:15,2.920000,2.920587
09/04/2014 20:38,2.910000,2.905478
09/04/2014 20:45,2.940000,2.941692
09/04/2014 21:09,2.910000,2.906770
09/04/2014 21:23,2.880000,2.876354
09/04/2014 21:30,2.710000,2.711874
09/04/2014 21:54,2.880000,2.884004
09/04/2014 22:00,2.920000,2.922565
09/04/2014 22:30,2.900000,2.901137
09/04/2014 22:53,2.840000,2.839678
09/04/2014 23:00,2.860000,2.855690
09/04/2014 23:23,2.800000,2.798865
09/04/2014 23:30,2.840000,2.844360
09/04/2014 23:45,2.870000,2.869552
09/05/2014 00:00,2.900000,2.898786
09/05/2014 00:15,2.850000,2.849229
09/05/2014 00:30,2.840000,2.841119
09/05/2014 00:45,2.940000,2.938696
09/05/2014 01:00,2.920000,2.922173
09/05/2014 01:15,2.840000,2.838522
09/05/2014 01:30,2.780000,2.775551
09/05/2014 01:45,2.830000,2.831180
09/05/2014 02:00,2.890000,2.891441
09/05/2014 02:23,2.860000,2.857313
09/05/2014 02:38,2.810000,2.810840
09/05/2014 02:45,2.900000,2.902709
09/05/2014 03:08,2.900000,2.902641
09/05/2014 03:15,2.850000,2.846717
09/05/2014 03:30,2.810000,2.811659
09/05/2014 03:53,2.900000,2.900690
09/05/2014 04:00,2.840000,2.840680
09/05/2014 04:15,2.820000,2.817388
09/05/2014 04:30,2.800000,2.799713
09/05/2014 04:45,2.880000,2.880824
09/05/2014 05:00,2.820000,2.819762
09/05/2014 05:15,2.910000,2.913245
09/05/2014 05:30,2.870000,2.872202
09/05/2014 05:45,2.970000,2.965394
09/05/2014 06:08,2.940000,2.942033
09/05/2014 06:15,2.810000,2.814991
09/05/2014 06:30,2.780000,2.781655
09/05/2014 06:45,2.930000,2.926650
09/05/2014 07:00,2.830000,2.833469
09/05/2014 07:23,2.860000,2.860519
09/05/2014 07:38,2.790000,2.788210
09/05/2014 07:45,2.920000,2.922583
09/05/2014 08:00,2.780000,2.781739
09/05/2014 08:23,2.810000,2.813677
09/05/2014 08:30,2.900000,2.899090
09/05/2014 08:45,2.850000,2.853032
09/05/2014 09:00,2.790000,2.794067
09/05/2014 09:15,2.770000,2.773302
09/05/2014 09:30,2.880000,2.875795
09/05/2014 09:45,2.840000,2.836033
09/05/2014 10:00,2.780000,2.784034
09/05/2014 10:30,2.620000,2.623531
09/05/2014 11:00,2.760000,2.756506
09/05/2014 11:24,2.860000,2.855581
09/05/2014 11:39,2.790000,2.790066
09/05/2014 11:45,2.880000,2.880355
09/05/2014 12:00,2.850000,2.852604
09/05/2014 12:15,2.950000,2.945791
09/05/2014 12:39,2.820000,2.820564
09/05/2014 12:45,2.830000,2.831938
09/05/2014 13:15,2.870000,2.868763
09/05/2014 13:30,2.610000,2.609174
09/05/2014 13:45,2.980000,2.983183
09/05/2014 14:00,2.880000,2.881635
09/05/2014 14:15,2.820000,2.817404
09/05/2014 14:30,2.660000,2.664849
09/05/2014 14:54,2.810000,2.807873
09/05/2014 15:00,2.810000,2.806579
09/05/2014 15:24,2.860000,2.855761
09/05/2014 15:45,2.900000,2.897503
09/05/2014 16:00,2.790000,2.792212
09/05/2014 16:15,2.780000,2.779014
09/05/2014 16:30,2.900000,2.899067
09/05/2014 16:54,2.740000,2.744918
09/05/2014 17:00,2.880000,2.878635
09/05/2014 17:15,2.870000,2.872114
09/05/2014 17:40,2.860000,2.859953
09/05/2014 17:45,2.930000,2.928184
09/05/2014 18:00,2.840000,2.844499
09/05/2014 18:15,2.890000,2.887007
09/05/2014 18:30,2.660000,2.656571
09/05/2014 18:45,2.730000,2.728148
09/05/2014 19:00,2.790000,2.792610
09/05/2014 19:15,2.850000,2.847106
09/05/2014 19:38,2.870000,2.873477
09/05/2014 19:45,2.890000,2.894914
09/05/2014 20:08,2.800000,2.798698
09/05/2014 20:15,2.740000,2.743631
09/05/2014 20:30,2.930000,2.934458
09/05/2014 20:45,2.660000,2.664332
09/05/2014 21:00,2.830000,2.832674
09/05/2014 21:15,2.730000,2.734185
09/05/2014 21:30,2.890000,2.894728
09/05/2014 21:45,2.780000,2.777589
09/05/2014 22:00,2.660000,2.663122
09/05/2014 22:15,2.890000,2.885615
09/05/2014 22:30,2.860000,2.856516
09/05/2014 22:45,2.990000,2.991893
09/05/2014 23:00,2.660000,2.663385
09/05/2014 23:15,2.880000,2.881159
09/05/2014 23:30,2.850000,2.854439
09/05/2014 23:45,2.810000,2.807013
09/06/2014 00:00,2.800000,2.795447
09/06/2014 00:15,2.900000,2.897224
09/06/2014 00:30,2.800000,2.799938
09/06/2014 00:53,2.760000,2.763688
09/06/2014 01:00,2.860000,2.863561
09/06/2014 01:15,2.770000,2.766763
09/06/2014 01:30,2.820000,2.815772
09/06/2014 01:53,2.790000,2.794189
09/06/2014 02:00,2.790000,2.792602
09/06/2014 02:15,2.870000,2.874120
09/06/2014 02:30,2.770000,2.765440
09/06/2014 02:53,2.790000,2.787078
09/06/2014 03:00,2.820000,2.816911
09/06/2014 03:23,2.920000,2.917589
09/06/2014 03:38,2.850000,2.849970
09/06/2014 03:45,2.790000,2.786589
09/06/2014 04:00,10.009999,10.005283
09/06/2014 04:15,10.009999,10.005146
09/06/2014 04:30,0.010000,0.006405
09/06/2014 04:53,2.730000,2.730514
09/06/2014 05:08,10.009999,10.005781
09/06/2014 05:23,2.840000,2.840662
09/06/2014 05:30,10.009999,10.005569
09/06/2014 05:45,10.009999,10.005581
09/06/2014 06:00,10.009999,10.005936
09/06/2014 06:15,10.000000,10.004672
09/06/2014 06:38,10.009999,10.005267
09/06/2014 06:45,1.460000,1.461269
09/06/2014 07:00,2.780000,2.780729
09/06/2014 07:15,2.730000,2.727639
09/06/2014 07:30,10.000000,10.004453
09/06/2014 07:45,10.000000,10.003872
09/06/2014 08:00,2.510000,2.507659
09/06/2014 08:15,10.000000,10.004246
09/06/2014 08:30,10.009999,10.006045
09/06/2014 08:45,2.530000,2.528202
09/06/2014 09:00,10.009999,10.005915
09/06/2014 09:15,2.840000,2.839579
09/06/2014 09:30,2.900000,2.901312
09/06/2014 09:45,2.740000,2.741494
09/06/2014 10:00,2.800000,2.803072
09/06/2014 10:15,2.830000,2.833294
09/06/2014 10:30,2.820000,2.815115
09/06/2014 10:45,2.710000,2.709689
09/06/2014 11:00,2.790000,2.788933
09/06/2014 11:15,2.690000,2.694204
09/06/2014 11:30,2.750000,2.745027
09/06/2014 11:53,2.820000,2.815908
09/06/2014 12:08,2.770000,2.765514
09/06/2014 12:15,2.730000,2.731269
09/06/2014 12:30,2.820000,2.820626
09/06/2014 13:00,2.790000,2.792419
09/06/2014 13:15,2.750000,2.748069
09/06/2014 13:30,2.770000,2.770605
09/06/2014 13:45,2.780000,2.784760
09/06/2014 14:00,2.740000,2.738132
09/06/2014 14:23,2.700000,2.695897
09/06/2014 14:45,2.780000,2.782010
09/06/2014 15:09,2.730000,2.727262
09/06/2014 15:24,2.660000,2.663504
09/06/2014 15:30,2.770000,2.768962
09/06/2014 15:54,2.750000,2.752099
09/06/2014 16:00,2.710000,2.708589
09/06/2014 16:24,2.730000,2.731459
09/06/2014 16:45,2.920000,2.921765
09/06/2014 17:15,2.670000,2.668401
09/06/2014 17:30,2.810000,2.810931
09/06/2014 17:45,2.860000,2.855078
09/06/2014 18:00,2.600000,2.595719
09/06/2014 18:15,2.760000,2.755326
09/06/2014 18:30,2.810000,2.810216
09/06/2014 18:45,2.700000,2.699548
09/06/2014 19:00,2.870000,2.868088
09/06/2014 19:23,2.860000,2.859822
09/06/2014 19:38,2.650000,2.650902
09/06/2014 19:53,2.790000,2.788118
09/06/2014 20:08,10.000000,10.004224
09/06/2014 20:23,10.000000,10.004493
09/06/2014 20:38,10.009999,10.005418
09/06/2014 20:45,10.009999,10.005301
09/06/2014 21:00,10.000000,10.004504
09/06/2014 21:15,2.730000,2.728418
09/06/2014 21:30,10.000000,10.004810
09/06/2014 21:45,10.000000,10.004815
09/06/2014 22:00,10.009999,10.005203
09/06/2014 22:23,10.009999,10.005610
09/06/2014 22:30,2.620000,2.620478
09/06/2014 22:45,2.780000,2.776341
09/06/2014 23:00,10.009999,10.005072
09/06/2014 23:15,10.000000,10.004589
09/06/2014 23:30,0.010000,0.006729
09/06/2014 23:45,10.009999,10.005901
09/07/2014 00:00,10.000000,10.004938
09/07/2014 00:15,2.780000,2.778890
09/07/2014 00:30,10.009999,10.005646
09/07/2014 00:45,10.000000,10.004996
09/07/2014 01:00,2.720000,2.724690
09/07/2014 01:15,2.710000,2.710195
09/07/2014 01:30,10.000000,10.004910
09/07/2014 01:45,2.890000,2.885399
09/07/2014 02:00,2.910000,2.909934
09/07/2014 02:15,2.840000,2.839645
09/07/2014 02:30,10.000000,10.004777
09/07/2014 02:45,10.009999,10.005340
09/07/2014 03:00,10.000000,10.004910
09/07/2014 03:15,10.009999,10.005407
09/07/2014 03:37,2.880000,2.883845
09/07/2014 03:45,2.960000,2.963250
09/07/2014 04:00,10.009999,10.005317
09/07/2014 04:15,10.000000,10.004820
09/07/2014 04:30,2.960000,2.959174
09/07/2014 04:45,10.009999,10.005345
09/07/2014 05:00,10.009999,10.005280
09/07/2014 05:15,10.009999,10.005606
09/07/2014 05:30,10.009999,10.005283
09/07/2014 05:45,10.009999,10.005219
09/07/2014 06:00,10.009999,10.005258
09/07/2014 06:15,10.009999,10.005341
09/07/2014 06:30,10.009999,10.005639
09/07/2014 06:45,10.000000,10.004947
09/07/2014 07:00,10.009999,10.005840
09/07/2014 07:15,10.009999,10.005858
09/07/2014 07:30,10.009999,10.005300
09/07/2014 07:45,10.000000,10.004937
09/07/2014 08:00,10.009999,10.005659
09/07/2014 08:15,10.009999,10.005571
09/07/2014 08:30,10.009999,10.005251
09/07/2014 08:45,10.000000,10.004218
09/07/2014 09:00,10.000000,10.003183
09/07/2014 09:15,10.000000,10.004994
09/07/2014 09:30,2.930000,2.929920
09/07/2014 09:45,2.490000,2.485507
09/07/2014 10:08,2.950000,2.947222
09/07/2014 10:15,2.720000,2.718160
09/07/2014 10:30,2.880000,2.876624
09/07/2014 10:45,2.940000,2.943137
09/07/2014 11:00,2.750000,2.753878
09/07/2014 11:30,2.880000,2.881597
09/07/2014 11:45,2.890000,2.891747
09/07/2014 12:00,2.850000,2.851783
09/07/2014 12:15,2.820000,2.820560
09/07/2014 12:30,2.860000,2.860486
09/07/2014 12:45,2.870000,2.872033
09/07/2014 13:08,2.810000,2.812156
09/07/2014 13:15,2.950000,2.952815
09/07/2014 13:30,2.790000,2.791347
09/07/2014 13:45,2.960000,2.963942
09/07/2014 14:08,2.930000,2.926072
09/07/2014 14:15,2.740000,2.743793
09/07/2014 14:30,2.860000,2.862243
09/07/2014 14:45,2.860000,2.863593
09/07/2014 15:00,2.910000,2.914165
09/07/2014 15:15,2.920000,2.918055
09/07/2014 15:30,2.880000,2.877659
09/07/2014 15:53,2.820000,2.820408
09/07/2014 16:00,2.910000,2.913566
09/07/2014 16:23,2.860000,2.860605
09/07/2014 16:30,2.870000,2.871288
09/07/2014 16:45,2.920000,2.924293
09/07/2014 17:00,2.870000,2.868320
09/07/2014 17:15,2.880000,2.878843
09/07/2014 17:38,2.840000,2.835420
09/07/2014 17:45,2.800000,2.800215
09/07/2014 18:00,2.840000,2.844852
09/07/2014 18:24,2.830000,2.828779
09/07/2014 18:30,2.820000,2.821505
09/07/2014 18:45,2.940000,2.935920
09/07/2014 19:08,2.840000,2.835687
09/07/2014 19:23,2.800000,2.799015
09/07/2014 19:30,2.750000,2.752924
09/07/2014 19:45,2.810000,2.807367
09/07/2014 20:08,2.920000,2.923044
09/07/2014 20:15,2.730000,2.730410
09/07/2014 20:30,2.800000,2.802850
09/07/2014 20:45,2.630000,2.633821
09/07/2014 21:00,2.880000,2.881823
09/07/2014 21:15,2.840000,2.843742
09/07/2014 21:30,2.820000,2.821100
09/07/2014 21:45,2.800000,2.795728
09/07/2014 22:00,2.930000,2.928440
09/07/2014 22:30,2.860000,2.859932
09/07/2014 22:45,2.890000,2.887286
09/07/2014 23:00,2.800000,2.804559
09/07/2014 23:15,2.890000,2.890527
09/07/2014 23:39,1.360000,1.358176
09/08/2014 00:00,2.580000,2.580797
09/08/2014 00:24,10.000000,10.004830
09/08/2014 00:30,1.060000,1.063182
09/08/2014 00:53,2.760000,2.759484
09/08/2014 01:09,2.740000,2.744319
09/08/2014 01:15,2.850000,2.853695
09/08/2014 01:45,2.780000,2.776426
09/08/2014 02:00,3.010000,3.013977
09/08/2014 02:23,3.120000,3.117065
09/08/2014 02:30,2.660000,2.656061
09/08/2014 02:45,2.720000,2.722980
09/08/2014 03:00,2.870000,2.867866
09/08/2014 03:15,2.810000,2.813267
09/08/2014 03:30,2.900000,2.904648
